Netlist file: benchmarks/fpga/net_EPFL/cavlc_k6.net   Architecture file: arch/k6-n1.xml
Array size: 48 x 48 logic blocks

#block name	x	y	subblk	block number
#----------	--	--	------	------------
39		42	24	0	#135
out_4:34	16	0	0	#136
out_4:98	49	15	0	#137
out_4:80	9	0	0	#138
out_4:88	5	49	0	#139
out_4:40	26	0	0	#140
40		26	9	0	#141
41		22	42	0	#142
42		5	43	0	#143
43		21	42	0	#144
out_44:55	17	49	0	#145
out_44:46	49	44	0	#146
out_44:33	30	49	0	#147
out_44:45	12	0	0	#148
out_44:49	1	0	0	#149
45		0	44	0	#150
46		28	49	0	#151
out_47:55	40	49	0	#152
out_47:33	0	1	0	#153
out_47:45	49	13	0	#154
out_47:34	33	0	0	#155
out_47:49	43	0	0	#156
48		21	38	0	#157
49		0	15	0	#158
5		44	25	0	#159
50		45	42	0	#160
out_51:55	24	49	0	#161
out_51:46	16	49	0	#162
out_51:33	7	49	0	#163
out_51:45	49	36	0	#164
out_51:49	0	23	0	#165
52		44	41	0	#166
53		31	0	0	#167
54		47	17	0	#168
55		6	49	0	#169
56		9	25	0	#170
57		49	21	0	#171
out_58:57	49	5	0	#172
out_58:38	8	49	0	#173
out_58:34	0	13	0	#174
out_58:49	38	49	0	#175
59		44	43	0	#176
6		4	35	0	#177
60		43	19	0	#178
61		48	29	0	#179
out_62:46	0	46	0	#180
out_62:33	48	49	0	#181
out_62:30	49	12	0	#182
out_62:34	0	37	0	#183
out_62:49	15	49	0	#184
63		10	25	0	#185
64		7	43	0	#186
65		12	24	0	#187
out_66:38	27	0	0	#188
out_66:61	49	29	0	#189
out_66:68	49	43	0	#190
out_66:23	49	19	0	#191
out_67:57	49	35	0	#192
out_67:53	21	0	0	#193
out_67:90	28	0	0	#194
out_67:79	34	0	0	#195
68		47	43	0	#196
69		11	24	0	#197
7		39	1	0	#198
out_70:57	49	4	0	#199
out_70:55	36	49	0	#200
out_70:43	21	49	0	#201
out_70:50	49	42	0	#202
out_70:53	44	0	0	#203
71		48	18	0	#204
out_72:33	19	0	0	#205
out_72:30	23	0	0	#206
out_72:34	22	0	0	#207
out_72:49	0	29	0	#208
73		10	31	0	#209
74		20	36	0	#210
75		48	21	0	#211
out_76:57	49	23	0	#212
out_76:53	37	0	0	#213
out_76:102	29	0	0	#214
out_76:110	20	49	0	#215
out_77:57	49	11	0	#216
out_77:53	7	0	0	#217
out_77:30	49	32	0	#218
out_77:75	49	22	0	#219
out_77:42	0	43	0	#220
out_78:34	45	0	0	#221
out_78:107	0	38	0	#222
out_78:7	39	0	0	#223
79		34	11	0	#224
8		48	42	0	#225
80		9	1	0	#226
81		5	40	0	#227
82		5	39	0	#228
out_83:55	43	49	0	#229
out_83:46	48	0	0	#230
out_83:33	14	49	0	#231
out_83:38	46	49	0	#232
out_83:49	31	49	0	#233
out_84:57	49	10	0	#234
out_84:55	35	49	0	#235
out_84:38	33	49	0	#236
85		46	21	0	#237
out_86:53	17	0	0	#238
out_86:46	0	45	0	#239
out_86:45	49	3	0	#240
out_86:34	49	8	0	#241
87		36	15	0	#242
88		4	46	0	#243
89		42	1	0	#244
out_9:57	49	31	0	#245
out_9:53	4	0	0	#246
out_9:30	0	12	0	#247
out_9:19	49	24	0	#248
out_9:16	0	36	0	#249
90		29	1	0	#250
91		45	21	0	#251
92		42	37	0	#252
out_93:46	0	24	0	#253
out_93:33	0	41	0	#254
out_93:30	49	30	0	#255
out_93:38	0	48	0	#256
out_93:49	32	49	0	#257
94		33	11	0	#258
95		34	13	0	#259
out_96:55	23	49	0	#260
out_96:46	0	10	0	#261
out_96:30	49	33	0	#262
out_96:38	46	0	0	#263
out_96:49	0	34	0	#264
97		10	28	0	#265
98		46	15	0	#266
99		10	32	0	#267
