Netlist file: benchmarks/fpga/net_EPFL/square_k6.net   Architecture file: arch/k6-n1.xml
Array size: 914 x 914 logic blocks

#block name	x	y	subblk	block number
#----------	--	--	------	------------
out_1120:3991	0	852	0	#218
1121		370	6	0	#219
1122		584	911	0	#220
out_1123:2668	517	915	0	#221
out_1123:2786	0	359	0	#222
out_1123:2608	915	896	0	#223
out_1123:2374	0	12	0	#224
out_1123:3267	653	0	0	#225
1124		578	913	0	#226
1125		912	779	0	#227
1126		460	913	0	#228
1127		466	913	0	#229
1128		587	3	0	#230
1129		881	913	0	#231
113		2	340	0	#232
1130		635	188	0	#233
1131		911	55	0	#234
1132		457	909	0	#235
1133		151	131	0	#236
1134		452	909	0	#237
1135		452	908	0	#238
out_1136:3292	0	333	0	#239
out_1136:3552	0	329	0	#240
1137		226	2	0	#241
1138		2	86	0	#242
1139		25	4	0	#243
114		1	474	0	#244
1140		455	909	0	#245
1141		351	0	0	#246
1142		913	177	0	#247
1143		912	427	0	#248
out_1144:1899	0	239	0	#249
out_1144:1599	0	237	0	#250
1145		480	912	0	#251
1146		338	589	0	#252
1147		582	912	0	#253
1148		914	332	0	#254
1149		914	354	0	#255
115		2	329	0	#256
out_1150:1311	915	793	0	#257
out_1150:1906	915	788	0	#258
out_1151:3891	915	140	0	#259
out_1151:1117	915	143	0	#260
out_1152:1830	241	0	0	#261
out_1152:617	280	0	0	#262
out_1152:1862	279	0	0	#263
out_1152:587	372	915	0	#264
out_1153:1828	0	97	0	#265
out_1153:1711	915	656	0	#266
out_1153:2608	915	848	0	#267
out_1153:1829	321	0	0	#268
out_1153:3401	52	915	0	#269
1154		400	912	0	#270
1155		910	807	0	#271
1156		913	150	0	#272
1157		913	147	0	#273
1158		223	903	0	#274
out_1159:2060	602	0	0	#275
out_116:642	0	487	0	#276
out_1160:2863	0	811	0	#277
out_1160:1077	0	814	0	#278
out_1161:1997	728	0	0	#279
out_1161:2786	0	390	0	#280
out_1161:1711	915	279	0	#281
out_1161:2305	915	308	0	#282
out_1161:1354	298	915	0	#283
out_1162:1977	915	272	0	#284
out_1162:1262	0	834	0	#285
out_1162:2668	516	915	0	#286
out_1162:1944	915	627	0	#287
out_1162:2231	915	624	0	#288
out_1163:1940	915	382	0	#289
out_1163:1424	512	0	0	#290
1164		704	910	0	#291
1165		751	2	0	#292
1166		914	335	0	#293
1167		704	911	0	#294
1168		829	1	0	#295
out_1169:1997	915	426	0	#296
out_1169:1710	412	0	0	#297
out_1169:2305	915	219	0	#298
out_1169:2626	915	839	0	#299
out_1169:1449	115	915	0	#300
117		2	419	0	#301
1170		432	909	0	#302
1171		914	368	0	#303
out_1172:2324	915	349	0	#304
out_1172:1171	915	358	0	#305
out_1173:1247	0	704	0	#306
out_1173:1783	0	707	0	#307
out_1174:3527	0	439	0	#308
out_1174:2912	0	441	0	#309
1175		396	908	0	#310
1176		397	911	0	#311
1177		654	1	0	#312
1178		571	909	0	#313
out_1179:2416	0	491	0	#314
out_1179:729	0	490	0	#315
118		30	913	0	#316
1180		135	1	0	#317
out_1181:1985	275	915	0	#318
out_1181:3256	277	915	0	#319
1182		913	141	0	#320
1183		485	2	0	#321
1184		913	145	0	#322
out_1185:2776	712	0	0	#323
out_1185:1506	711	0	0	#324
1186		913	136	0	#325
1187		82	2	0	#326
1188		910	135	0	#327
1189		480	3	0	#328
119		3	390	0	#329
1190		913	422	0	#330
1191		913	138	0	#331
1192		4	883	0	#332
1193		2	184	0	#333
1194		914	372	0	#334
1195		914	164	0	#335
1196		714	5	0	#336
1197		2	392	0	#337
1198		223	905	0	#338
1199		395	908	0	#339
out_12:619	665	0	0	#340
out_12:11	662	0	0	#341
out_120:130	0	404	0	#342
out_120:2688	0	403	0	#343
out_1200:1926	915	486	0	#344
out_1200:1337	915	483	0	#345
1201		718	7	0	#346
1202		387	5	0	#347
out_1203:1038	915	767	0	#348
out_1203:2204	915	768	0	#349
1204		914	373	0	#350
1205		913	158	0	#351
1206		2	792	0	#352
out_1207:3305	0	702	0	#353
out_1207:1763	0	703	0	#354
out_1208:945	340	915	0	#355
out_1208:944	338	915	0	#356
1209		2	485	0	#357
121		914	8	0	#358
1210		361	905	0	#359
1211		0	311	0	#360
1212		914	148	0	#361
1213		282	7	0	#362
out_1214:2004	915	440	0	#363
out_1214:1866	689	0	0	#364
out_1214:1093	915	300	0	#365
out_1214:2749	0	722	0	#366
out_1214:1085	915	301	0	#367
out_1215:795	523	915	0	#368
out_1215:793	528	915	0	#369
1216		911	57	0	#370
1217		9	183	0	#371
1218		913	367	0	#372
1219		571	913	0	#373
122		1	337	0	#374
out_1220:1222	915	478	0	#375
1221		1	798	0	#376
1222		914	477	0	#377
1223		912	379	0	#378
1224		584	2	0	#379
out_1225:1710	833	0	0	#380
out_1225:3921	915	592	0	#381
out_1225:2749	837	915	0	#382
out_1225:1085	0	1	0	#383
out_1225:2180	0	245	0	#384
1226		913	156	0	#385
out_1227:1084	468	0	0	#386
out_1227:2817	406	0	0	#387
1228		170	910	0	#388
1229		914	788	0	#389
out_123:124	0	401	0	#390
out_123:122	0	383	0	#391
1230		912	470	0	#392
1231		914	157	0	#393
1232		1	576	0	#394
1233		912	158	0	#395
1234		357	3	0	#396
1235		912	159	0	#397
1236		451	852	0	#398
out_1237:2665	0	190	0	#399
out_1237:1822	0	120	0	#400
1238		2	791	0	#401
1239		397	909	0	#402
124		1	401	0	#403
out_1240:2922	310	0	0	#404
out_1240:627	284	0	0	#405
1241		1	882	0	#406
1242		365	3	0	#407
1243		216	2	0	#408
1244		537	2	0	#409
1245		244	3	0	#410
1246		874	0	0	#411
1247		3	703	0	#412
1248		70	913	0	#413
out_1249:3614	915	610	0	#414
out_1249:3788	915	567	0	#415
125		2	332	0	#416
1250		36	1	0	#417
1251		2	413	0	#418
1252		1	65	0	#419
out_1253:2513	0	705	0	#420
out_1253:2908	915	160	0	#421
1254		911	465	0	#422
1255		567	1	0	#423
1256		914	476	0	#424
1257		914	558	0	#425
1258		1	318	0	#426
1259		678	912	0	#427
out_126:3292	0	332	0	#428
out_126:3552	0	328	0	#429
out_126:125	0	331	0	#430
out_126:396	0	334	0	#431
1260		5	434	0	#432
1261		321	851	0	#433
1262		0	296	0	#434
1263		913	784	0	#435
1264		450	908	0	#436
1265		913	508	0	#437
1266		913	321	0	#438
1267		914	324	0	#439
1268		199	911	0	#440
1269		479	910	0	#441
out_127:2608	589	915	0	#442
out_127:1829	0	712	0	#443
out_127:3335	696	0	0	#444
out_127:3164	98	915	0	#445
out_127:2374	48	915	0	#446
1270		451	911	0	#447
out_1271:3940	0	611	0	#448
out_1271:2348	840	915	0	#449
out_1272:2328	915	548	0	#450
out_1272:2640	915	539	0	#451
1273		914	153	0	#452
1274		912	478	0	#453
1275		914	425	0	#454
1276		365	912	0	#455
out_1277:2183	509	0	0	#456
out_1277:2274	775	0	0	#457
out_1277:2305	790	915	0	#458
out_1277:3806	501	0	0	#459
out_1277:2591	548	915	0	#460
1278		1	379	0	#461
out_1279:1589	915	310	0	#462
out_1279:1278	0	378	0	#463
128		6	401	0	#464
out_1280:3381	915	549	0	#465
out_1280:2655	915	524	0	#466
out_1281:3027	0	77	0	#467
out_1281:3515	0	146	0	#468
out_1281:3181	0	69	0	#469
1282		911	471	0	#470
1283		912	563	0	#471
out_1284:1112	0	485	0	#472
out_1284:3266	0	486	0	#473
out_1285:1246	843	915	0	#474
out_1285:3604	41	915	0	#475
out_1285:1050	105	0	0	#476
out_1285:1343	0	893	0	#477
out_1285:2939	255	915	0	#478
1286		912	475	0	#479
1287		1	139	0	#480
out_1288:328	496	0	0	#481
out_1288:327	492	0	0	#482
1289		911	476	0	#483
out_129:1449	0	516	0	#484
out_129:1246	463	0	0	#485
out_129:2588	188	915	0	#486
out_129:3576	66	915	0	#487
1290		667	647	0	#488
1291		914	322	0	#489
1292		536	2	0	#490
1293		3	701	0	#491
out_1294:1785	899	0	0	#492
out_1294:1093	317	0	0	#493
out_1294:2591	75	915	0	#494
out_1294:2523	915	909	0	#495
out_1294:1829	0	726	0	#496
1295		745	909	0	#497
1296		913	620	0	#498
1297		575	4	0	#499
1298		276	1	0	#500
out_1299:2698	0	187	0	#501
out_1299:2714	0	523	0	#502
out_1299:2758	0	353	0	#503
out_1299:2713	0	519	0	#504
13		912	510	0	#505
130		2	404	0	#506
out_1300:3034	915	555	0	#507
out_1300:1370	915	561	0	#508
out_1301:2286	915	730	0	#509
out_1301:1997	915	256	0	#510
out_1301:1085	915	353	0	#511
out_1301:2180	61	915	0	#512
out_1301:3806	80	0	0	#513
1302		4	470	0	#514
1303		914	323	0	#515
1304		912	531	0	#516
1305		524	913	0	#517
1306		910	542	0	#518
1307		10	3	0	#519
out_1308:726	443	915	0	#520
out_1308:721	263	915	0	#521
out_1308:1478	538	915	0	#522
out_1308:687	267	915	0	#523
out_1308:2010	238	0	0	#524
out_1309:1358	915	697	0	#525
out_1309:3471	915	560	0	#526
131		2	402	0	#527
1310		912	321	0	#528
1311		914	793	0	#529
1312		548	3	0	#530
out_1313:3415	562	915	0	#531
out_1313:3419	171	0	0	#532
1314		399	911	0	#533
1315		912	618	0	#534
1316		156	1	0	#535
1317		911	620	0	#536
out_1318:3877	0	273	0	#537
out_1318:37	0	272	0	#538
1319		697	913	0	#539
132		914	11	0	#540
out_1320:1729	915	819	0	#541
out_1320:3167	821	0	0	#542
1321		4	882	0	#543
out_1322:1977	0	672	0	#544
out_1322:3335	0	462	0	#545
out_1322:3164	677	0	0	#546
out_1322:3235	915	871	0	#547
out_1322:3195	915	900	0	#548
1323		525	913	0	#549
1324		4	703	0	#550
1325		1	492	0	#551
1326		636	913	0	#552
out_1327:3293	915	907	0	#553
out_1327:1978	915	593	0	#554
1328		4	159	0	#555
1329		718	913	0	#556
133		914	7	0	#557
out_1330:1331	915	564	0	#558
out_1330:3585	0	708	0	#559
1331		912	564	0	#560
1332		218	913	0	#561
1333		914	620	0	#562
1334		398	909	0	#563
1335		490	1	0	#564
out_1336:1338	915	563	0	#565
out_1336:1333	915	576	0	#566
1337		914	472	0	#567
1338		914	564	0	#568
out_1339:2918	915	771	0	#569
out_1339:1425	915	795	0	#570
out_134:1829	915	200	0	#571
out_134:1211	147	915	0	#572
out_134:3636	854	915	0	#573
out_134:133	915	7	0	#574
out_134:132	915	10	0	#575
1340		1	624	0	#576
1341		913	541	0	#577
1342		667	913	0	#578
1343		684	0	0	#579
1344		912	561	0	#580
out_1345:1831	915	459	0	#581
out_1345:3740	915	461	0	#582
out_1346:2080	47	915	0	#583
out_1346:2102	907	915	0	#584
out_1346:3601	865	915	0	#585
out_1346:3806	915	691	0	#586
1347		6	159	0	#587
1348		909	572	0	#588
1349		913	540	0	#589
135		2	335	0	#590
1350		443	3	0	#591
1351		199	4	0	#592
1352		429	5	0	#593
out_1353:2609	535	915	0	#594
out_1353:3178	597	915	0	#595
1354		550	915	0	#596
out_1355:1729	915	818	0	#597
out_1355:3167	822	0	0	#598
1356		407	913	0	#599
1357		727	792	0	#600
1358		898	824	0	#601
out_1359:2576	254	0	0	#602
out_1359:3389	0	645	0	#603
136		4	228	0	#604
1360		911	535	0	#605
1361		490	908	0	#606
1362		908	528	0	#607
out_1363:34	0	262	0	#608
out_1363:2211	0	266	0	#609
out_1363:3061	610	0	0	#610
out_1363:26	0	267	0	#611
1364		170	818	0	#612
1365		273	911	0	#613
1366		367	2	0	#614
1367		437	5	0	#615
1368		910	573	0	#616
1369		908	767	0	#617
137		1	338	0	#618
1370		913	562	0	#619
out_1371:1398	915	530	0	#620
out_1371:1549	915	535	0	#621
out_1372:3244	915	737	0	#622
out_1372:2983	915	736	0	#623
1373		911	536	0	#624
1374		6	596	0	#625
1375		224	1	0	#626
1376		912	571	0	#627
1377		2	304	0	#628
out_1378:1096	666	915	0	#629
out_1378:2439	818	915	0	#630
1379		348	2	0	#631
138		2	401	0	#632
1380		473	911	0	#633
out_1381:1439	915	462	0	#634
out_1381:1433	915	571	0	#635
out_1382:2647	34	0	0	#636
out_1382:3215	37	0	0	#637
1383		896	567	0	#638
1384		913	565	0	#639
out_1385:3006	840	0	0	#640
out_1385:3010	915	12	0	#641
1386		914	614	0	#642
1387		913	564	0	#643
1388		10	187	0	#644
1389		913	476	0	#645
139		3	236	0	#646
1390		914	569	0	#647
out_1391:2342	759	915	0	#648
out_1391:1753	761	915	0	#649
1392		914	156	0	#650
1393		396	911	0	#651
out_1394:1545	0	595	0	#652
out_1394:2672	0	594	0	#653
1395		912	620	0	#654
1396		604	8	0	#655
1397		1	247	0	#656
1398		908	530	0	#657
1399		886	854	0	#658
out_14:3267	0	45	0	#659
out_14:3401	27	915	0	#660
out_14:3495	134	915	0	#661
out_14:2879	0	33	0	#662
out_14:13	915	509	0	#663
140		209	1	0	#664
out_1400:2080	915	230	0	#665
out_1400:1728	0	456	0	#666
out_1400:2374	239	915	0	#667
out_1400:3309	915	409	0	#668
out_1400:3401	915	205	0	#669
1401		913	404	0	#670
1402		909	573	0	#671
out_1403:1250	35	0	0	#672
out_1403:2245	915	480	0	#673
out_1404:479	381	0	0	#674
out_1404:2242	382	0	0	#675
out_1405:1389	915	477	0	#676
out_1405:2289	915	150	0	#677
out_1406:3969	530	0	0	#678
out_1406:3970	546	0	0	#679
1407		914	573	0	#680
1408		1	241	0	#681
1409		912	613	0	#682
141		3	160	0	#683
1410		3	246	0	#684
out_1411:1839	915	258	0	#685
out_1411:1085	100	915	0	#686
out_1411:1577	355	915	0	#687
out_1411:3658	915	599	0	#688
out_1411:1475	0	847	0	#689
1412		2	265	0	#690
1413		913	338	0	#691
1414		909	760	0	#692
1415		3	705	0	#693
1416		914	574	0	#694
out_1417:2080	553	915	0	#695
out_1417:2102	53	0	0	#696
out_1417:3000	915	218	0	#697
out_1417:1246	800	915	0	#698
out_1418:1866	915	196	0	#699
out_1418:2481	0	368	0	#700
out_1418:2305	900	0	0	#701
out_1418:2626	185	0	0	#702
out_1418:2691	915	709	0	#703
1419		910	761	0	#704
142		2	334	0	#705
out_1420:2668	391	0	0	#706
out_1420:3921	915	99	0	#707
out_1420:1577	806	0	0	#708
out_1420:3335	0	733	0	#709
out_1420:3164	0	613	0	#710
1421		914	845	0	#711
out_1422:2102	915	217	0	#712
out_1422:3604	0	6	0	#713
out_1422:1194	915	370	0	#714
out_1422:1218	915	367	0	#715
out_1422:3701	915	368	0	#716
1423		420	254	0	#717
1424		513	1	0	#718
1425		902	803	0	#719
out_1426:1997	0	509	0	#720
out_1426:2523	194	0	0	#721
out_1426:1354	0	866	0	#722
out_1426:3636	915	172	0	#723
out_1426:746	404	915	0	#724
1427		914	461	0	#725
out_1428:2274	915	384	0	#726
out_1428:2286	55	915	0	#727
out_1428:3576	881	0	0	#728
out_1428:3636	128	0	0	#729
1429		573	29	0	#730
143		2	336	0	#731
1430		724	2	0	#732
1431		913	463	0	#733
1432		2	301	0	#734
1433		911	572	0	#735
1434		418	909	0	#736
1435		915	606	0	#737
1436		913	122	0	#738
1437		707	911	0	#739
out_1438:1439	915	460	0	#740
out_1438:1433	915	572	0	#741
1439		913	461	0	#742
144		2	255	0	#743
out_1440:1442	0	580	0	#744
out_1441:619	666	0	0	#745
out_1441:11	663	0	0	#746
out_1441:444	915	505	0	#747
out_1441:8	915	507	0	#748
out_1441:7	106	0	0	#749
1442		2	589	0	#750
1443		323	301	0	#751
1444		3	702	0	#752
out_1445:2080	0	175	0	#753
out_1445:2102	318	915	0	#754
out_1445:2305	788	915	0	#755
out_1445:2374	915	383	0	#756
out_1445:3309	0	362	0	#757
1446		892	850	0	#758
1447		1	314	0	#759
1448		495	907	0	#760
1449		0	42	0	#761
145		4	340	0	#762
1450		2	655	0	#763
1451		911	573	0	#764
out_1452:832	608	915	0	#765
out_1452:831	540	915	0	#766
1453		891	850	0	#767
out_1454:3454	599	0	0	#768
out_1454:2444	604	0	0	#769
1455		397	910	0	#770
1456		2	481	0	#771
1457		914	161	0	#772
1458		678	911	0	#773
1459		2	142	0	#774
146		1	339	0	#775
1460		750	4	0	#776
1461		241	11	0	#777
out_1462:3374	821	915	0	#778
out_1462:2314	469	915	0	#779
out_1463:1760	0	282	0	#780
out_1463:3115	0	288	0	#781
out_1463:1658	0	283	0	#782
out_1464:1467	915	463	0	#783
out_1464:2312	915	464	0	#784
1465		1	513	0	#785
1466		419	562	0	#786
1467		913	451	0	#787
1468		1	136	0	#788
1469		4	588	0	#789
147		6	228	0	#790
1470		42	191	0	#791
1471		901	290	0	#792
1472		669	912	0	#793
out_1473:1392	915	156	0	#794
out_1473:1457	915	157	0	#795
1474		911	561	0	#796
1475		4	847	0	#797
1476		6	594	0	#798
out_1477:2102	149	915	0	#799
out_1477:2588	0	122	0	#800
out_1477:3373	447	0	0	#801
out_1477:3062	446	0	0	#802
out_1477:1043	443	0	0	#803
1478		539	913	0	#804
out_1479:1866	915	637	0	#805
out_1479:2298	915	43	0	#806
out_1479:2305	567	915	0	#807
out_1479:3357	31	0	0	#808
out_1479:2626	108	915	0	#809
148		1	325	0	#810
1480		4	538	0	#811
1481		602	1	0	#812
1482		16	3	0	#813
out_1483:2598	915	774	0	#814
out_1483:2632	0	608	0	#815
out_1484:2630	0	393	0	#816
out_1484:110	0	388	0	#817
1485		914	769	0	#818
1486		1	578	0	#819
out_1487:1106	0	112	0	#820
1488		452	907	0	#821
1489		568	910	0	#822
149		1	230	0	#823
1490		914	586	0	#824
out_1491:1107	559	915	0	#825
out_1491:1962	314	915	0	#826
out_1491:2659	810	915	0	#827
1492		913	450	0	#828
1493		1	423	0	#829
1494		731	678	0	#830
1495		760	874	0	#831
out_1496:1943	828	915	0	#832
out_1496:2196	915	441	0	#833
out_1496:1343	0	430	0	#834
out_1496:3309	390	915	0	#835
out_1496:2939	909	915	0	#836
1497		3	581	0	#837
out_1498:2668	0	913	0	#838
out_1498:2274	1	915	0	#839
out_1498:2523	795	915	0	#840
out_1498:3000	915	41	0	#841
out_1498:1449	0	371	0	#842
out_1499:3713	0	325	0	#843
out_1499:1537	0	813	0	#844
15		663	2	0	#845
150		1	327	0	#846
1500		329	471	0	#847
1501		731	677	0	#848
out_1502:2853	915	750	0	#849
out_1502:2855	915	755	0	#850
1503		913	757	0	#851
1504		914	249	0	#852
1505		1	739	0	#853
1506		712	3	0	#854
1507		844	761	0	#855
1508		912	716	0	#856
out_1509:3030	617	0	0	#857
out_1509:2036	621	0	0	#858
151		207	2	0	#859
1510		578	6	0	#860
out_1511:3921	915	45	0	#861
out_1511:1785	915	577	0	#862
out_1511:3000	0	392	0	#863
out_1511:1449	675	0	0	#864
out_1511:1211	433	915	0	#865
out_1512:3165	278	0	0	#866
out_1512:712	281	0	0	#867
1513		198	1	0	#868
1514		914	409	0	#869
1515		225	912	0	#870
1516		911	475	0	#871
1517		731	676	0	#872
1518		1	132	0	#873
1519		912	750	0	#874
out_152:3604	6	915	0	#875
out_152:1050	0	901	0	#876
out_152:2374	915	820	0	#877
out_152:3401	915	363	0	#878
out_152:3495	915	604	0	#879
1520		6	593	0	#880
out_1521:1803	284	915	0	#881
out_1521:3245	286	915	0	#882
1522		274	1	0	#883
1523		913	148	0	#884
1524		380	1	0	#885
out_1525:2654	0	574	0	#886
out_1525:1620	0	603	0	#887
1526		907	530	0	#888
1527		7	440	0	#889
1528		911	717	0	#890
1529		1	590	0	#891
153		44	191	0	#892
1530		4	173	0	#893
1531		395	909	0	#894
out_1532:2271	0	503	0	#895
out_1532:2538	0	578	0	#896
1533		1	588	0	#897
1534		686	910	0	#898
1535		578	911	0	#899
1536		274	6	0	#900
1537		1	812	0	#901
1538		873	911	0	#902
1539		573	913	0	#903
154		6	236	0	#904
1540		912	770	0	#905
1541		6	592	0	#906
out_1542:2770	0	562	0	#907
out_1542:2615	0	548	0	#908
1543		595	3	0	#909
out_1544:1093	0	764	0	#910
out_1544:2196	915	595	0	#911
out_1544:2523	915	316	0	#912
out_1544:1354	348	915	0	#913
out_1544:3335	915	208	0	#914
1545		3	595	0	#915
1546		672	911	0	#916
1547		2	609	0	#917
1548		2	475	0	#918
1549		912	535	0	#919
155		6	229	0	#920
out_1550:1328	0	159	0	#921
out_1550:2496	915	248	0	#922
1551		1	621	0	#923
1552		913	776	0	#924
1553		913	549	0	#925
out_1554:2305	0	878	0	#926
out_1554:3000	915	413	0	#927
out_1554:1246	915	455	0	#928
out_1554:3335	915	66	0	#929
out_1554:3164	342	915	0	#930
out_1555:1977	23	915	0	#931
out_1555:2749	237	915	0	#932
out_1555:1141	905	915	0	#933
out_1555:2159	586	915	0	#934
out_1555:1723	582	915	0	#935
1556		913	152	0	#936
out_1557:3603	333	0	0	#937
out_1557:1909	844	0	0	#938
1558		4	706	0	#939
1559		3	582	0	#940
156		912	507	0	#941
1560		234	812	0	#942
1561		4	581	0	#943
out_1562:392	7	0	0	#944
out_1562:727	915	124	0	#945
1563		223	900	0	#946
1564		5	581	0	#947
out_1565:3191	607	0	0	#948
out_1565:2169	606	0	0	#949
1566		429	470	0	#950
1567		797	1	0	#951
out_1568:1977	0	860	0	#952
out_1568:3921	915	26	0	#953
out_1568:2691	162	0	0	#954
out_1568:2740	834	915	0	#955
out_1568:1590	0	355	0	#956
out_1569:2340	915	783	0	#957
out_1569:3041	915	787	0	#958
