Netlist file: benchmarks/fpga/net_EPFL/priority_k6.net   Architecture file: arch/k6-n1.xml
Array size: 50 x 50 logic blocks

#block name	x	y	subblk	block number
#----------	--	--	------	------------
215		8	51	0	#140
216		44	48	0	#141
217		47	51	0	#142
218		11	1	0	#143
219		51	14	0	#144
22		49	16	0	#145
220		44	51	0	#146
221		0	24	0	#147
222		44	0	0	#148
223		49	30	0	#149
224		46	51	0	#150
225		41	51	0	#151
226		40	51	0	#152
227		51	27	0	#153
228		49	19	0	#154
229		39	51	0	#155
23		48	17	0	#156
230		4	14	0	#157
231		43	51	0	#158
232		22	14	0	#159
233		5	1	0	#160
234		3	15	0	#161
235		51	40	0	#162
236		42	51	0	#163
237		15	1	0	#164
238		49	51	0	#165
239		51	46	0	#166
24		48	13	0	#167
out_240:75	34	51	0	#168
out_240:208	51	50	0	#169
out_240:217	48	51	0	#170
out_240:224	45	51	0	#171
out_240:200	36	51	0	#172
241		51	42	0	#173
242		50	29	0	#174
243		0	16	0	#175
244		15	48	0	#176
245		51	30	0	#177
246		50	28	0	#178
247		50	45	0	#179
248		51	21	0	#180
249		51	16	0	#181
25		48	38	0	#182
250		51	12	0	#183
251		0	20	0	#184
252		46	48	0	#185
253		0	26	0	#186
254		0	34	0	#187
255		11	51	0	#188
256		17	51	0	#189
257		14	51	0	#190
258		51	35	0	#191
259		4	51	0	#192
26		23	7	0	#193
260		50	39	0	#194
261		0	47	0	#195
262		11	44	0	#196
out_263:161	40	0	0	#197
out_263:79	36	0	0	#198
out_263:268	46	0	0	#199
out_263:269	49	0	0	#200
out_263:270	51	1	0	#201
264		25	0	0	#202
265		0	38	0	#203
266		16	47	0	#204
267		3	2	0	#205
268		47	0	0	#206
269		48	0	0	#207
27		48	16	0	#208
270		50	0	0	#209
271		3	28	0	#210
272		26	1	0	#211
273		46	37	0	#212
274		42	47	0	#213
275		4	1	0	#214
out_276:127	13	0	0	#215
out_276:93	18	0	0	#216
out_276:275	8	0	0	#217
277		2	46	0	#218
278		2	2	0	#219
279		4	2	0	#220
28		2	13	0	#221
280		1	42	0	#222
281		2	35	0	#223
282		12	39	0	#224
out_283:166	0	2	0	#225
out_283:179	0	5	0	#226
out_283:281	0	36	0	#227
284		2	43	0	#228
285		1	34	0	#229
286		9	44	0	#230
287		4	44	0	#231
288		10	37	0	#232
289		49	37	0	#233
29		1	25	0	#234
290		15	47	0	#235
291		45	48	0	#236
292		15	46	0	#237
293		3	32	0	#238
294		3	19	0	#239
295		3	23	0	#240
296		3	18	0	#241
297		3	14	0	#242
298		49	15	0	#243
299		5	51	0	#244
3		22	7	0	#245
out_30:178	51	33	0	#246
out_30:72	51	4	0	#247
out_30:8	51	5	0	#248
300		5	47	0	#249
301		49	24	0	#250
302		5	15	0	#251
303		49	21	0	#252
304		2	1	0	#253
305		49	28	0	#254
306		49	34	0	#255
307		50	34	0	#256
308		18	47	0	#257
309		48	37	0	#258
31		1	28	0	#259
310		49	27	0	#260
311		12	35	0	#261
312		49	39	0	#262
313		43	45	0	#263
314		0	25	0	#264
315		4	32	0	#265
316		42	46	0	#266
317		10	0	0	#267
318		12	45	0	#268
319		5	14	0	#269
32		4	33	0	#270
320		1	2	0	#271
33		11	39	0	#272
34		11	40	0	#273
out_35:127	17	0	0	#274
out_35:106	14	0	0	#275
out_35:93	19	0	0	#276
out_35:317	9	0	0	#277
out_35:14	21	0	0	#278
out_36:183	0	46	0	#279
out_36:45	0	48	0	#280
out_36:34	26	51	0	#281
out_36:308	23	51	0	#282
37		43	1	0	#283
38		23	13	0	#284
39		2	4	0	#285
4		11	35	0	#286
40		50	25	0	#287
41		51	28	0	#288
out_42:153	31	0	0	#289
out_42:122	20	0	0	#290
out_42:141	28	0	0	#291
out_42:185	33	0	0	#292
out_43:310	51	38	0	#293
out_43:20	51	32	0	#294
out_43:311	29	51	0	#295
out_43:6	51	6	0	#296
44		0	32	0	#297
45		13	48	0	#298
46		13	47	0	#299
out_47:12	0	43	0	#300
out_47:11	25	51	0	#301
out_47:173	51	8	0	#302
out_47:10	7	51	0	#303
48		51	37	0	#304
49		51	22	0	#305
5		10	39	0	#306
50		50	21	0	#307
51		51	13	0	#308
52		43	47	0	#309
53		49	18	0	#310
54		50	18	0	#311
55		51	10	0	#312
56		31	51	0	#313
57		25	14	0	#314
58		47	14	0	#315
59		30	51	0	#316
6		50	4	0	#317
60		51	29	0	#318
61		0	13	0	#319
out_62:318	12	51	0	#320
out_62:304	2	0	0	#321
out_62:320	1	0	0	#322
out_62:285	0	42	0	#323
63		0	18	0	#324
64		0	30	0	#325
65		3	29	0	#326
66		0	22	0	#327
67		0	11	0	#328
68		0	28	0	#329
69		0	19	0	#330
7		17	1	0	#331
70		50	20	0	#332
71		0	29	0	#333
72		43	2	0	#334
73		50	44	0	#335
74		50	16	0	#336
75		33	51	0	#337
76		21	51	0	#338
77		2	28	0	#339
78		0	27	0	#340
79		37	0	0	#341
8		48	4	0	#342
80		42	48	0	#343
81		0	31	0	#344
82		51	23	0	#345
83		0	33	0	#346
84		28	51	0	#347
85		50	27	0	#348
86		4	46	0	#349
87		2	27	0	#350
88		9	51	0	#351
89		2	31	0	#352
out_9:31	0	41	0	#353
out_9:29	0	40	0	#354
out_9:173	51	7	0	#355
out_90:119	24	0	0	#356
out_90:152	45	0	0	#357
out_90:161	41	0	0	#358
out_90:79	38	0	0	#359
91		16	51	0	#360
92		5	0	0	#361
93		15	0	0	#362
94		51	17	0	#363
out_95:153	29	0	0	#364
out_95:185	32	0	0	#365
out_95:272	26	0	0	#366
out_95:218	11	0	0	#367
96		0	1	0	#368
97		2	3	0	#369
98		17	45	0	#370
99		0	39	0	#371
