Netlist file: benchmarks/fpga/net_EPFL/i2c_k6.net   Architecture file: arch/k6-n1.xml
Array size: 177 x 177 logic blocks

#block name	x	y	subblk	block number
#----------	--	--	------	------------
145		163	1	0	#120
146		178	7	0	#121
147		152	1	0	#122
out_148:377	0	135	0	#123
out_148:219	169	0	0	#124
out_148:137	178	15	0	#125
out_148:156	178	23	0	#126
149		153	2	0	#127
out_15:181	49	0	0	#128
out_15:65	24	178	0	#129
out_15:264	62	178	0	#130
out_15:35	21	178	0	#131
150		178	114	0	#132
151		16	1	0	#133
152		178	32	0	#134
153		0	1	0	#135
154		166	2	0	#136
155		0	107	0	#137
156		177	23	0	#138
out_157:234	0	111	0	#139
out_157:155	0	152	0	#140
out_157:168	7	178	0	#141
out_157:18	63	178	0	#142
158		1	29	0	#143
out_159:181	121	178	0	#144
out_159:237	0	88	0	#145
out_159:279	0	35	0	#146
out_16:377	95	0	0	#147
out_16:270	178	131	0	#148
out_16:335	178	86	0	#149
out_16:340	178	116	0	#150
160		0	58	0	#151
161		1	7	0	#152
162		176	25	0	#153
163		103	0	0	#154
164		165	1	0	#155
165		178	159	0	#156
out_166:377	64	0	0	#157
out_166:201	133	0	0	#158
out_166:137	178	17	0	#159
out_166:302	147	0	0	#160
167		119	0	0	#161
168		0	124	0	#162
out_169:227	149	178	0	#163
out_169:377	178	42	0	#164
out_169:332	127	0	0	#165
out_169:145	178	20	0	#166
out_169:135	153	0	0	#167
out_17:377	98	0	0	#168
out_17:334	178	146	0	#169
out_17:340	178	115	0	#170
out_17:295	178	63	0	#171
out_170:181	56	178	0	#172
out_170:67	15	178	0	#173
out_170:192	109	178	0	#174
171		8	1	0	#175
172		178	49	0	#176
out_173:207	113	0	0	#177
out_173:325	120	0	0	#178
out_173:219	170	0	0	#179
out_173:332	125	0	0	#180
out_173:187	178	12	0	#181
174		157	2	0	#182
175		176	26	0	#183
out_176:181	81	0	0	#184
out_177:377	108	0	0	#185
out_177:187	178	13	0	#186
out_177:136	158	0	0	#187
out_178:222	178	48	0	#188
out_178:340	178	121	0	#189
out_178:295	178	67	0	#190
out_178:341	178	79	0	#191
out_178:343	178	156	0	#192
out_179:167	115	0	0	#193
out_179:247	142	0	0	#194
out_179:198	151	0	0	#195
out_179:280	160	0	0	#196
18		64	178	0	#197
180		0	38	0	#198
181		117	178	0	#199
182		158	1	0	#200
183		35	0	0	#201
out_184:181	107	0	0	#202
out_184:369	103	178	0	#203
out_184:376	139	178	0	#204
out_184:386	0	84	0	#205
out_184:297	0	148	0	#206
out_185:227	178	53	0	#207
out_185:377	87	178	0	#208
out_185:209	162	0	0	#209
out_185:175	178	26	0	#210
out_185:145	178	19	0	#211
186		38	0	0	#212
187		178	11	0	#213
out_188:181	122	178	0	#214
out_188:60	67	178	0	#215
out_188:98	0	164	0	#216
out_189:122	27	0	0	#217
out_189:153	1	0	0	#218
19		33	1	0	#219
out_190:377	110	0	0	#220
out_190:215	177	0	0	#221
out_190:263	156	0	0	#222
out_190:372	161	0	0	#223
191		4	6	0	#224
192		112	178	0	#225
out_193:181	0	116	0	#226
out_193:369	99	178	0	#227
out_193:376	144	178	0	#228
out_193:399	0	104	0	#229
out_193:375	31	178	0	#230
out_194:181	94	0	0	#231
out_194:62	178	177	0	#232
out_194:98	0	162	0	#233
195		129	0	0	#234
196		12	0	0	#235
out_197:380	150	178	0	#236
out_197:155	0	154	0	#237
out_197:168	23	178	0	#238
out_197:66	99	0	0	#239
198		156	1	0	#240
199		1	9	0	#241
2		178	161	0	#242
out_20:399	0	105	0	#243
out_20:155	0	127	0	#244
out_20:168	0	161	0	#245
out_20:165	178	157	0	#246
200		1	11	0	#247
201		131	0	0	#248
202		176	106	0	#249
203		176	105	0	#250
204		141	0	0	#251
205		0	45	0	#252
206		140	1	0	#253
207		112	0	0	#254
208		31	0	0	#255
209		163	0	0	#256
21		177	144	0	#257
210		176	110	0	#258
211		0	28	0	#259
out_212:181	178	46	0	#260
out_212:105	10	0	0	#261
out_212:151	17	0	0	#262
213		0	75	0	#263
214		138	0	0	#264
215		178	1	0	#265
216		145	0	0	#266
217		2	4	0	#267
out_218:270	178	134	0	#268
out_218:335	178	104	0	#269
out_218:340	178	120	0	#270
out_218:341	178	83	0	#271
out_218:75	0	98	0	#272
219		168	0	0	#273
out_22:392	0	95	0	#274
out_22:155	0	108	0	#275
out_22:168	0	157	0	#276
out_22:364	57	0	0	#277
220		178	10	0	#278
221		0	140	0	#279
222		178	44	0	#280
223		165	2	0	#281
224		154	2	0	#282
out_225:181	80	0	0	#283
out_225:235	13	0	0	#284
out_225:331	44	0	0	#285
out_225:421	6	0	0	#286
out_225:171	8	0	0	#287
out_226:58	0	151	0	#288
out_226:47	25	0	0	#289
227		157	178	0	#290
228		134	0	0	#291
out_229:227	178	39	0	#292
out_229:377	86	0	0	#293
out_229:123	173	0	0	#294
out_229:224	154	0	0	#295
23		1	61	0	#296
out_230:377	75	178	0	#297
out_230:207	114	0	0	#298
out_230:137	178	14	0	#299
out_230:113	149	0	0	#300
out_231:227	178	171	0	#301
out_231:377	0	153	0	#302
out_231:167	116	0	0	#303
out_231:163	104	0	0	#304
out_231:239	167	0	0	#305
out_232:181	0	102	0	#306
out_232:369	98	178	0	#307
out_232:376	141	178	0	#308
out_232:388	0	92	0	#309
out_232:390	0	63	0	#310
233		1	10	0	#311
234		0	112	0	#312
235		11	0	0	#313
236		164	0	0	#314
237		0	64	0	#315
out_238:332	126	0	0	#316
out_238:123	176	0	0	#317
out_238:249	152	0	0	#318
out_238:389	178	5	0	#319
239		167	1	0	#320
out_24:58	0	136	0	#321
out_24:49	0	37	0	#322
out_240:181	70	0	0	#323
out_240:345	178	167	0	#324
out_240:346	178	164	0	#325
out_240:369	95	178	0	#326
out_240:367	96	0	0	#327
out_241:181	0	119	0	#328
out_242:181	93	178	0	#329
243		177	103	0	#330
244		50	178	0	#331
245		0	59	0	#332
246		2	22	0	#333
247		145	1	0	#334
out_248:181	154	178	0	#335
out_248:221	0	144	0	#336
out_248:41	0	175	0	#337
249		150	1	0	#338
25		1	77	0	#339
out_250:207	111	0	0	#340
out_250:167	117	0	0	#341
out_250:325	121	0	0	#342
out_250:323	157	0	0	#343
out_250:247	143	0	0	#344
251		1	28	0	#345
252		53	178	0	#346
253		177	100	0	#347
254		40	0	0	#348
255		148	2	0	#349
256		163	2	0	#350
out_257:134	178	30	0	#351
out_257:270	178	138	0	#352
out_257:335	178	85	0	#353
out_257:340	178	122	0	#354
out_257:243	178	103	0	#355
258		166	1	0	#356
259		0	90	0	#357
26		1	81	0	#358
260		178	96	0	#359
261		154	1	0	#360
out_262:326	164	178	0	#361
out_262:181	118	178	0	#362
out_262:152	178	33	0	#363
out_262:140	178	6	0	#364
263		156	2	0	#365
264		59	178	0	#366
265		149	2	0	#367
out_266:227	178	172	0	#368
out_266:377	91	0	0	#369
out_266:395	172	0	0	#370
out_266:145	178	22	0	#371
out_266:162	178	27	0	#372
out_267:377	116	178	0	#373
out_267:214	137	0	0	#374
out_267:164	165	0	0	#375
out_268:377	59	0	0	#376
out_268:228	136	0	0	#377
out_268:256	178	3	0	#378
out_268:350	155	0	0	#379
269		177	73	0	#380
out_27:384	90	178	0	#381
out_27:155	0	138	0	#382
out_27:168	19	178	0	#383
out_27:58	0	120	0	#384
out_27:26	0	82	0	#385
270		178	130	0	#386
271		177	110	0	#387
272		155	2	0	#388
273		3	1	0	#389
274		148	1	0	#390
out_275:283	0	31	0	#391
out_275:211	0	27	0	#392
out_275:378	0	43	0	#393
out_275:205	0	46	0	#394
out_275:303	0	33	0	#395
out_276:150	178	109	0	#396
out_276:342	106	178	0	#397
out_276:260	178	95	0	#398
out_276:317	54	0	0	#399
out_277:5	80	178	0	#400
out_278:181	83	178	0	#401
out_278:161	0	7	0	#402
out_278:199	0	9	0	#403
out_278:252	52	178	0	#404
279		1	34	0	#405
out_28:297	0	146	0	#406
out_28:155	0	117	0	#407
out_28:168	33	0	0	#408
out_28:58	0	101	0	#409
out_28:387	0	91	0	#410
280		162	1	0	#411
out_281:181	66	178	0	#412
out_281:69	125	178	0	#413
out_281:65	6	178	0	#414
out_281:35	22	178	0	#415
282		151	2	0	#416
283		0	32	0	#417
284		1	14	0	#418
285		147	2	0	#419
286		0	14	0	#420
287		14	2	0	#421
288		5	1	0	#422
out_289:181	55	178	0	#423
out_289:60	68	178	0	#424
out_289:59	46	178	0	#425
29		32	178	0	#426
290		4	5	0	#427
291		0	60	0	#428
292		15	1	0	#429
293		18	0	0	#430
294		34	178	0	#431
295		178	64	0	#432
296		1	17	0	#433
297		0	147	0	#434
298		1	16	0	#435
299		0	40	0	#436
out_3:76	178	92	0	#437
out_30:58	0	137	0	#438
out_30:31	33	178	0	#439
out_300:377	178	45	0	#440
out_300:340	178	123	0	#441
out_300:341	178	76	0	#442
out_300:21	178	144	0	#443
out_301:406	0	54	0	#444
out_301:237	0	65	0	#445
out_301:331	46	0	0	#446
out_301:396	0	79	0	#447
302		147	1	0	#448
303		1	18	0	#449
304		5	5	0	#450
305		1	3	0	#451
out_306:58	0	113	0	#452
out_306:19	34	0	0	#453
out_307:377	86	178	0	#454
out_308:334	178	149	0	#455
out_308:295	178	69	0	#456
out_308:341	178	74	0	#457
out_308:351	178	151	0	#458
out_308:310	178	34	0	#459
309		146	1	0	#460
31		33	176	0	#461
310		177	34	0	#462
out_311:181	130	178	0	#463
out_311:369	102	178	0	#464
out_311:376	138	178	0	#465
out_311:392	0	94	0	#466
out_311:393	88	0	0	#467
out_312:227	155	178	0	#468
out_312:377	74	178	0	#469
out_312:325	123	0	0	#470
out_312:201	132	0	0	#471
out_312:206	139	0	0	#472
313		9	178	0	#473
314		177	99	0	#474
out_315:181	0	121	0	#475
out_315:146	178	8	0	#476
out_315:299	0	39	0	#477
out_316:406	0	56	0	#478
out_316:237	0	72	0	#479
out_316:318	0	81	0	#480
out_316:319	0	26	0	#481
317		53	0	0	#482
318		0	80	0	#483
319		1	26	0	#484
out_32:181	115	178	0	#485
out_32:56	77	0	0	#486
out_32:92	37	178	0	#487
out_32:34	27	178	0	#488
320		1	27	0	#489
out_321:217	0	10	0	#490
out_321:327	0	29	0	#491
322		1	21	0	#492
323		157	1	0	#493
out_324:339	178	37	0	#494
out_324:270	178	137	0	#495
out_324:314	178	99	0	#496
out_324:373	178	102	0	#497
out_324:253	178	100	0	#498
325		122	0	0	#499
326		166	178	0	#500
327		1	30	0	#501
out_328:377	65	0	0	#502
out_328:203	178	105	0	#503
out_328:269	178	71	0	#504
out_328:330	178	108	0	#505
out_328:270	178	136	0	#506
out_329:58	0	130	0	#507
out_329:23	0	61	0	#508
out_33:181	178	43	0	#509
out_33:60	69	178	0	#510
out_33:92	35	178	0	#511
out_33:34	25	178	0	#512
330		177	108	0	#513
331		45	0	0	#514
332		124	0	0	#515
333		177	107	0	#516
334		178	140	0	#517
335		178	90	0	#518
out_336:227	147	178	0	#519
out_336:326	165	178	0	#520
out_336:377	0	125	0	#521
out_336:274	148	0	0	#522
337		176	108	0	#523
338		177	105	0	#524
339		178	56	0	#525
34		25	176	0	#526
340		178	127	0	#527
341		178	78	0	#528
342		78	178	0	#529
343		177	164	0	#530
out_344:181	51	178	0	#531
out_344:369	105	178	0	#532
out_344:376	143	178	0	#533
out_344:213	0	76	0	#534
out_344:384	92	178	0	#535
345		178	168	0	#536
346		178	165	0	#537
out_347:377	178	41	0	#538
out_347:334	178	141	0	#539
out_347:351	178	153	0	#540
348		9	1	0	#541
349		173	2	0	#542
35		9	88	0	#543
350		155	1	0	#544
351		177	139	0	#545
out_352:115	178	107	0	#546
out_352:150	178	111	0	#547
out_352:340	178	119	0	#548
out_352:295	178	62	0	#549
out_352:341	178	82	0	#550
353		0	133	0	#551
out_354:377	178	173	0	#552
out_354:295	178	68	0	#553
out_354:351	178	152	0	#554
out_355:334	178	143	0	#555
out_355:150	178	113	0	#556
out_355:340	178	124	0	#557
out_355:341	178	77	0	#558
out_355:126	178	101	0	#559
out_356:181	0	103	0	#560
out_357:181	0	126	0	#561
out_357:237	0	71	0	#562
out_357:403	0	48	0	#563
out_358:377	48	178	0	#564
out_358:142	178	47	0	#565
out_358:340	178	126	0	#566
out_358:361	178	106	0	#567
out_358:271	178	110	0	#568
out_359:181	84	178	0	#569
out_359:192	111	178	0	#570
out_359:98	0	168	0	#571
out_36:181	109	0	0	#572
out_36:62	178	174	0	#573
out_36:41	3	178	0	#574
360		132	178	0	#575
361		177	106	0	#576
out_362:181	0	128	0	#577
out_362:345	178	169	0	#578
out_362:369	104	178	0	#579
363		177	109	0	#580
364		58	0	0	#581
365		177	3	0	#582
366		178	57	0	#583
367		97	0	0	#584
368		176	109	0	#585
369		97	178	0	#586
out_37:181	163	178	0	#587
out_37:56	78	0	0	#588
out_37:41	1	178	0	#589
370		2	2	0	#590
out_371:334	178	139	0	#591
out_371:340	178	118	0	#592
out_371:295	178	61	0	#593
out_371:341	178	73	0	#594
out_371:343	178	160	0	#595
372		161	1	0	#596
373		177	102	0	#597
out_374:181	0	122	0	#598
out_374:234	0	109	0	#599
out_374:186	39	0	0	#600
out_374:369	101	178	0	#601
out_374:376	145	178	0	#602
375		30	178	0	#603
376		146	178	0	#604
377		90	1	0	#605
378		0	41	0	#606
out_379:181	82	0	0	#607
out_379:234	0	110	0	#608
out_379:369	94	178	0	#609
out_379:376	142	178	0	#610
out_379:208	30	0	0	#611
out_38:181	89	178	0	#612
out_38:60	72	178	0	#613
out_38:41	2	178	0	#614
380		152	178	0	#615
out_381:181	87	0	0	#616
out_381:59	29	178	0	#617
out_381:192	107	178	0	#618
out_382:181	178	40	0	#619
out_382:369	96	178	0	#620
out_382:376	140	178	0	#621
out_382:380	151	178	0	#622
out_382:172	178	50	0	#623
383		1	4	0	#624
384		91	178	0	#625
out_385:227	168	178	0	#626
out_385:377	0	67	0	#627
out_385:255	178	18	0	#628
out_385:365	178	4	0	#629
out_385:353	0	132	0	#630
386		0	83	0	#631
387		1	91	0	#632
388		0	93	0	#633
389		173	3	0	#634
out_39:181	85	178	0	#635
out_39:221	0	143	0	#636
out_39:92	39	178	0	#637
390		0	62	0	#638
out_391:424	4	0	0	#639
392		0	96	0	#640
393		89	0	0	#641
394		0	172	0	#642
395		171	0	0	#643
396		0	78	0	#644
out_397:181	60	0	0	#645
out_397:360	134	178	0	#646
out_397:41	0	177	0	#647
out_398:340	178	128	0	#648
out_398:341	178	81	0	#649
out_398:317	52	0	0	#650
out_398:44	178	150	0	#651
399		0	106	0	#652
out_4:72	0	149	0	#653
out_40:181	73	0	0	#654
out_40:69	127	178	0	#655
out_40:41	0	176	0	#656
400		1	23	0	#657
401		2	19	0	#658
402		1	19	0	#659
403		1	47	0	#660
404		2	18	0	#661
405		0	24	0	#662
406		1	57	0	#663
407		36	0	0	#664
408		0	73	0	#665
409		9	2	0	#666
41		3	175	0	#667
out_410:237	0	87	0	#668
out_410:196	14	0	0	#669
out_410:288	5	0	0	#670
out_410:370	2	0	0	#671
out_410:348	9	0	0	#672
411		144	1	0	#673
out_412:181	0	118	0	#674
out_412:406	0	57	0	#675
out_412:237	0	74	0	#676
out_412:331	43	0	0	#677
out_412:407	37	0	0	#678
413		22	0	0	#679
out_414:181	0	129	0	#680
out_414:264	60	178	0	#681
out_414:59	43	178	0	#682
415		177	94	0	#683
out_416:406	0	52	0	#684
out_416:237	0	68	0	#685
out_416:128	20	0	0	#686
out_416:413	23	0	0	#687
out_416:400	0	23	0	#688
out_417:181	173	178	0	#689
out_417:401	0	19	0	#690
out_417:402	0	20	0	#691
out_417:366	178	58	0	#692
418		24	0	0	#693
419		16	2	0	#694
out_42:181	0	160	0	#695
out_42:69	128	178	0	#696
out_42:98	0	166	0	#697
420		0	36	0	#698
421		6	1	0	#699
422		1	44	0	#700
out_423:406	0	55	0	#701
out_423:233	0	11	0	#702
out_423:254	42	0	0	#703
out_423:200	0	12	0	#704
out_423:292	15	0	0	#705
424		4	1	0	#706
out_43:181	102	0	0	#707
out_43:264	61	178	0	#708
out_43:98	0	167	0	#709
44		177	149	0	#710
out_45:181	90	0	0	#711
out_45:192	110	178	0	#712
out_45:41	4	178	0	#713
out_46:181	0	115	0	#714
out_46:360	135	178	0	#715
out_46:98	0	169	0	#716
47		25	1	0	#717
out_48:181	113	178	0	#718
out_48:56	76	0	0	#719
out_48:98	0	163	0	#720
49		1	37	0	#721
5		81	178	0	#722
out_50:181	79	178	0	#723
out_50:221	0	141	0	#724
out_50:98	0	165	0	#725
out_51:181	169	178	0	#726
out_51:62	176	178	0	#727
out_51:59	40	178	0	#728
out_52:181	0	114	0	#729
out_52:59	42	178	0	#730
out_52:56	75	0	0	#731
out_53:181	47	178	0	#732
out_53:221	0	142	0	#733
out_53:59	45	178	0	#734
out_54:181	47	0	0	#735
out_54:59	44	178	0	#736
out_54:360	131	178	0	#737
out_55:181	0	134	0	#738
out_55:69	123	178	0	#739
out_55:59	41	178	0	#740
56		74	0	0	#741
out_57:181	88	178	0	#742
out_57:67	13	178	0	#743
out_57:60	70	178	0	#744
58		0	158	0	#745
59		9	175	0	#746
out_6:165	178	158	0	#747
out_6:78	71	0	0	#748
60		71	178	0	#749
out_61:181	101	0	0	#750
out_61:67	14	178	0	#751
out_61:62	178	175	0	#752
62		178	176	0	#753
out_63:181	148	178	0	#754
out_63:67	11	178	0	#755
out_63:264	58	178	0	#756
out_64:181	178	36	0	#757
out_64:67	17	178	0	#758
out_64:56	79	0	0	#759
65		1	172	0	#760
66		100	0	0	#761
67		18	176	0	#762
out_68:181	93	0	0	#763
out_68:69	124	178	0	#764
out_68:67	12	178	0	#765
69		126	178	0	#766
7		120	178	0	#767
out_70:181	48	0	0	#768
out_70:152	178	31	0	#769
out_70:87	161	178	0	#770
out_71:87	162	178	0	#771
out_71:75	0	97	0	#772
out_71:244	49	178	0	#773
72		0	150	0	#774
73		177	24	0	#775
out_74:270	178	135	0	#776
out_74:334	178	142	0	#777
out_74:340	178	117	0	#778
out_74:295	178	66	0	#779
75		0	99	0	#780
76		178	91	0	#781
out_77:377	83	0	0	#782
out_77:334	178	147	0	#783
out_77:127	178	93	0	#784
out_77:415	178	94	0	#785
78		72	0	0	#786
out_79:270	178	132	0	#787
out_79:335	178	89	0	#788
out_79:340	178	129	0	#789
out_79:295	178	59	0	#790
out_79:80	85	0	0	#791
out_8:181	114	178	0	#792
out_8:342	175	178	0	#793
out_8:313	10	178	0	#794
out_8:7		119	178	0	#795
80		84	0	0	#796
81		68	0	0	#797
out_82:334	178	148	0	#798
out_82:295	178	65	0	#799
out_82:341	178	80	0	#800
out_82:351	178	154	0	#801
out_82:81	67	0	0	#802
out_83:377	56	0	0	#803
out_84:377	62	0	0	#804
out_84:335	178	87	0	#805
out_84:341	178	84	0	#806
85		172	178	0	#807
out_86:87	158	178	0	#808
out_86:85	171	178	0	#809
87		160	178	0	#810
88		177	112	0	#811
out_89:377	106	0	0	#812
out_89:269	178	72	0	#813
out_89:295	178	60	0	#814
out_9:227	170	178	0	#815
out_9:220	178	9	0	#816
out_9:339	178	52	0	#817
out_9:222	178	55	0	#818
out_9:134	178	28	0	#819
out_90:181	178	170	0	#820
out_90:345	178	166	0	#821
out_90:346	178	163	0	#822
out_90:369	100	178	0	#823
91		0	89	0	#824
92		35	176	0	#825
93		1	20	0	#826
out_94:181	105	0	0	#827
out_94:62	177	178	0	#828
out_94:92	36	178	0	#829
out_94:34	26	178	0	#830
95		1	15	0	#831
out_96:181	61	0	0	#832
out_96:264	57	178	0	#833
out_96:41	0	174	0	#834
out_97:406	0	51	0	#835
out_97:237	0	66	0	#836
out_97:286	16	0	0	#837
out_97:290	0	13	0	#838
out_97:95	0	15	0	#839
98		1	171	0	#840
out_99:406	0	53	0	#841
out_99:237	0	86	0	#842
out_99:378	0	44	0	#843
out_99:327	0	30	0	#844
out_99:296	0	17	0	#845
