Netlist file: benchmarks/fpga/net_EPFL/div_k6.net   Architecture file: arch/k6-n1.xml
Array size: 432 x 432 logic blocks

#block name	x	y	subblk	block number
#----------	--	--	------	------------
105		245	93	0	#77
1050		264	70	0	#78
1051		259	68	0	#79
1052		267	68	0	#80
1053		266	67	0	#81
1054		265	68	0	#82
1055		262	67	0	#83
1056		150	21	0	#84
1057		265	67	0	#85
1058		269	65	0	#86
1059		269	64	0	#87
106		246	95	0	#88
1060		270	64	0	#89
1061		221	112	0	#90
1062		268	66	0	#91
1063		266	66	0	#92
1064		263	67	0	#93
1065		265	70	0	#94
1066		270	68	0	#95
1067		261	71	0	#96
1068		248	70	0	#97
1069		247	70	0	#98
107		238	132	0	#99
1070		266	65	0	#100
1071		81	331	0	#101
1072		384	1	0	#102
1073		261	66	0	#103
1074		261	65	0	#104
1075		245	69	0	#105
1076		268	62	0	#106
1077		267	65	0	#107
1078		267	63	0	#108
1079		267	64	0	#109
108		240	92	0	#110
1080		262	61	0	#111
1081		266	63	0	#112
1082		135	171	0	#113
1083		263	64	0	#114
1084		264	64	0	#115
1085		264	68	0	#116
1086		248	67	0	#117
1087		242	149	0	#118
1088		222	76	0	#119
1089		154	38	0	#120
109		239	157	0	#121
1090		238	69	0	#122
1091		238	67	0	#123
1092		261	62	0	#124
1093		260	64	0	#125
1094		271	59	0	#126
1095		259	157	0	#127
1096		271	63	0	#128
1097		272	63	0	#129
1098		271	60	0	#130
1099		269	60	0	#131
out_11:8820	305	433	0	#132
out_11:859	433	265	0	#133
out_11:1686	433	305	0	#134
110		238	216	0	#135
1100		269	61	0	#136
1101		260	61	0	#137
1102		265	61	0	#138
1103		261	61	0	#139
1104		174	56	0	#140
1105		263	61	0	#141
out_1106:4658	0	309	0	#142
out_1106:6573	0	373	0	#143
out_1106:23	58	433	0	#144
1107		245	1	0	#145
1108		249	67	0	#146
1109		180	45	0	#147
111		154	250	0	#148
1110		237	60	0	#149
1111		242	106	0	#150
1112		236	68	0	#151
1113		176	57	0	#152
1114		235	64	0	#153
1115		236	64	0	#154
1116		200	85	0	#155
1117		259	66	0	#156
1118		259	65	0	#157
1119		260	65	0	#158
112		158	248	0	#159
1120		271	58	0	#160
1121		238	113	0	#161
1122		273	59	0	#162
1123		267	60	0	#163
1124		178	69	0	#164
1125		265	60	0	#165
1126		261	60	0	#166
1127		245	35	0	#167
1128		247	35	0	#168
1129		164	45	0	#169
113		158	249	0	#170
1130		238	60	0	#171
1131		238	59	0	#172
1132		238	66	0	#173
1133		234	60	0	#174
1134		232	60	0	#175
1135		178	61	0	#176
1136		276	58	0	#177
1137		275	58	0	#178
1138		265	52	0	#179
1139		263	50	0	#180
114		107	300	0	#181
1140		265	55	0	#182
1141		236	37	0	#183
1142		245	49	0	#184
1143		247	38	0	#185
1144		263	171	0	#186
1145		245	36	0	#187
1146		230	23	0	#188
1147		234	38	0	#189
1148		213	61	0	#190
1149		288	237	0	#191
115		157	251	0	#192
1150		157	46	0	#193
1151		183	74	0	#194
1152		214	63	0	#195
1153		231	63	0	#196
1154		238	42	0	#197
1155		264	66	0	#198
1156		273	58	0	#199
1157		168	60	0	#200
1158		154	2	0	#201
1159		149	9	0	#202
out_116:4815	376	433	0	#203
out_116:7385	153	433	0	#204
1160		197	50	0	#205
1161		262	50	0	#206
1162		237	22	0	#207
1163		232	36	0	#208
1164		211	7	0	#209
1165		210	17	0	#210
1166		211	61	0	#211
1167		210	60	0	#212
1168		255	35	0	#213
1169		210	63	0	#214
117		169	247	0	#215
1170		265	71	0	#216
1171		190	16	0	#217
1172		190	63	0	#218
1173		190	58	0	#219
1174		267	145	0	#220
1175		214	57	0	#221
1176		108	293	0	#222
1177		204	39	0	#223
1178		188	55	0	#224
1179		189	52	0	#225
118		150	254	0	#226
1180		221	55	0	#227
1181		198	49	0	#228
1182		190	49	0	#229
1183		203	24	0	#230
1184		192	34	0	#231
1185		208	34	0	#232
1186		208	6	0	#233
1187		266	96	0	#234
1188		208	61	0	#235
1189		209	55	0	#236
119		193	200	0	#237
1190		200	60	0	#238
1191		197	63	0	#239
1192		200	63	0	#240
1193		189	45	0	#241
1194		269	68	0	#242
1195		187	58	0	#243
1196		189	46	0	#244
1197		185	58	0	#245
1198		184	52	0	#246
1199		183	50	0	#247
12		432	154	0	#248
out_120:7370	0	344	0	#249
out_120:5471	0	351	0	#250
out_120:3615	0	234	0	#251
out_120:7715	149	0	0	#252
out_120:2588	93	0	0	#253
1200		188	2	0	#254
1201		181	3	0	#255
out_1202:5480	333	433	0	#256
out_1202:7022	299	433	0	#257
out_1202:2585	0	213	0	#258
out_1202:2583	0	205	0	#259
out_1202:3327	433	259	0	#260
1203		181	2	0	#261
1204		181	36	0	#262
1205		182	60	0	#263
1206		189	25	0	#264
1207		266	80	0	#265
1208		190	34	0	#266
1209		191	34	0	#267
121		193	198	0	#268
1210		187	5	0	#269
1211		188	61	0	#270
1212		180	59	0	#271
1213		183	59	0	#272
1214		181	58	0	#273
1215		188	58	0	#274
1216		170	252	0	#275
1217		194	62	0	#276
1218		186	57	0	#277
out_1219:7366	433	8	0	#278
out_1219:1816	433	148	0	#279
out_1219:747	81	0	0	#280
122		224	183	0	#281
1220		184	56	0	#282
1221		266	62	0	#283
1222		172	56	0	#284
out_1223:5236	433	3	0	#285
out_1223:1815	111	0	0	#286
out_1223:412	108	0	0	#287
1224		173	50	0	#288
1225		185	52	0	#289
1226		184	49	0	#290
1227		274	70	0	#291
1228		180	34	0	#292
1229		180	1	0	#293
123		222	189	0	#294
1230		181	1	0	#295
1231		187	2	0	#296
1232		186	2	0	#297
1233		185	9	0	#298
1234		187	56	0	#299
1235		184	61	0	#300
1236		184	62	0	#301
1237		273	173	0	#302
1238		184	63	0	#303
1239		180	71	0	#304
out_124:9666	366	433	0	#305
out_124:3570	345	433	0	#306
out_124:4218	433	213	0	#307
out_124:2575	249	0	0	#308
out_124:2669	250	433	0	#309
1240		184	59	0	#310
1241		179	59	0	#311
1242		179	58	0	#312
1243		180	12	0	#313
1244		171	57	0	#314
1245		171	55	0	#315
1246		60	1	0	#316
1247		167	50	0	#317
1248		148	2	0	#318
1249		150	9	0	#319
125		249	133	0	#320
1250		166	59	0	#321
1251		144	1	0	#322
1252		148	1	0	#323
1253		183	1	0	#324
1254		145	1	0	#325
1255		137	1	0	#326
1256		263	60	0	#327
1257		186	55	0	#328
out_1258:5649	400	433	0	#329
out_1258:3141	0	386	0	#330
out_1258:7880	169	0	0	#331
out_1258:1257	172	0	0	#332
1259		177	63	0	#333
126		246	125	0	#334
1260		182	63	0	#335
1261		177	61	0	#336
1262		183	63	0	#337
1263		180	60	0	#338
1264		177	58	0	#339
1265		179	60	0	#340
1266		161	52	0	#341
1267		160	42	0	#342
1268		147	36	0	#343
1269		152	10	0	#344
out_127:6071	409	433	0	#345
out_127:5891	433	348	0	#346
out_127:9698	433	132	0	#347
out_127:7801	433	131	0	#348
out_127:4802	433	149	0	#349
1270		151	21	0	#350
1271		130	172	0	#351
1272		149	36	0	#352
1273		153	3	0	#353
1274		160	1	0	#354
1275		253	87	0	#355
1276		159	1	0	#356
1277		177	2	0	#357
1278		181	56	0	#358
1279		155	41	0	#359
128		244	120	0	#360
1280		178	55	0	#361
1281		218	143	0	#362
1282		174	60	0	#363
1283		176	65	0	#364
1284		180	63	0	#365
1285		240	186	0	#366
1286		263	174	0	#367
1287		178	58	0	#368
1288		178	60	0	#369
1289		161	50	0	#370
129		246	115	0	#371
1290		160	50	0	#372
1291		160	51	0	#373
out_1292:4570	433	313	0	#374
out_1292:5014	433	289	0	#375
out_1292:19	363	433	0	#376
1293		155	36	0	#377
1294		288	188	0	#378
1295		148	37	0	#379
1296		155	3	0	#380
1297		154	3	0	#381
1298		156	2	0	#382
1299		180	61	0	#383
out_13:6467	433	33	0	#384
out_13:4830	433	280	0	#385
out_13:3428	433	229	0	#386
out_13:2924	433	330	0	#387
out_13:2921	433	42	0	#388
out_130:6754	0	14	0	#389
out_130:5911	0	166	0	#390
out_130:2559	433	133	0	#391
out_130:2703	433	123	0	#392
out_130:7998	258	433	0	#393
1300		190	2	0	#394
out_1301:5907	416	0	0	#395
out_1301:8917	78	0	0	#396
out_1301:758	104	0	0	#397
1302		161	2	0	#398
1303		157	3	0	#399
1304		175	2	0	#400
1305		150	60	0	#401
1306		176	59	0	#402
1307		228	144	0	#403
1308		179	55	0	#404
1309		176	60	0	#405
131		246	111	0	#406
1310		175	66	0	#407
1311		177	60	0	#408
1312		177	65	0	#409
1313		189	56	0	#410
1314		179	64	0	#411
1315		198	63	0	#412
1316		177	52	0	#413
1317		164	52	0	#414
1318		177	55	0	#415
1319		163	53	0	#416
132		244	98	0	#417
1320		151	49	0	#418
1321		156	12	0	#419
1322		158	49	0	#420
1323		163	50	0	#421
1324		154	15	0	#422
1325		156	22	0	#423
1326		148	34	0	#424
1327		154	36	0	#425
1328		154	6	0	#426
1329		156	6	0	#427
out_133:5236	1	433	0	#428
out_133:8751	127	0	0	#429
out_133:2555	433	143	0	#430
out_133:6412	433	140	0	#431
out_133:9835	308	0	0	#432
1330		159	3	0	#433
1331		175	38	0	#434
1332		174	2	0	#435
1333		180	55	0	#436
1334		185	65	0	#437
1335		276	74	0	#438
1336		184	65	0	#439
1337		138	1	0	#440
1338		182	61	0	#441
1339		179	70	0	#442
out_134:5444	0	420	0	#443
out_134:7185	0	20	0	#444
out_134:2550	246	0	0	#445
out_134:5733	433	153	0	#446
out_134:2544	433	175	0	#447
1340		175	65	0	#448
1341		176	67	0	#449
1342		179	67	0	#450
1343		177	56	0	#451
1344		162	53	0	#452
1345		195	32	0	#453
1346		162	52	0	#454
1347		280	72	0	#455
1348		165	54	0	#456
1349		163	49	0	#457
135		239	142	0	#458
1350		268	60	0	#459
1351		157	22	0	#460
1352		155	38	0	#461
1353		148	3	0	#462
1354		152	37	0	#463
1355		148	24	0	#464
1356		148	35	0	#465
1357		183	60	0	#466
1358		187	61	0	#467
1359		187	60	0	#468
136		240	133	0	#469
1360		188	60	0	#470
1361		184	68	0	#471
1362		183	65	0	#472
1363		183	64	0	#473
1364		183	67	0	#474
1365		180	69	0	#475
1366		123	110	0	#476
1367		224	56	0	#477
1368		172	55	0	#478
1369		181	57	0	#479
137		238	199	0	#480
1370		173	53	0	#481
1371		167	63	0	#482
1372		154	1	0	#483
1373		153	11	0	#484
1374		162	50	0	#485
1375		156	39	0	#486
1376		156	49	0	#487
1377		155	40	0	#488
1378		147	38	0	#489
1379		147	37	0	#490
138		215	238	0	#491
1380		153	7	0	#492
1381		181	61	0	#493
1382		171	45	0	#494
1383		171	38	0	#495
1384		153	38	0	#496
1385		191	61	0	#497
1386		189	67	0	#498
1387		189	65	0	#499
1388		154	5	0	#500
1389		185	69	0	#501
139		213	240	0	#502
1390		184	67	0	#503
1391		184	69	0	#504
1392		185	68	0	#505
1393		182	69	0	#506
1394		182	66	0	#507
1395		181	59	0	#508
1396		171	52	0	#509
1397		128	171	0	#510
1398		171	50	0	#511
1399		241	65	0	#512
out_14:7911	193	0	0	#513
out_14:1830	313	0	0	#514
out_14:3561	433	46	0	#515
out_140:7655	0	347	0	#516
out_140:3932	113	433	0	#517
out_140:4	0	350	0	#518
1400		172	52	0	#519
1401		162	49	0	#520
1402		157	33	0	#521
1403		158	37	0	#522
1404		171	56	0	#523
1405		157	36	0	#524
1406		145	39	0	#525
1407		154	41	0	#526
1408		145	41	0	#527
1409		249	151	0	#528
141		208	242	0	#529
1410		147	41	0	#530
1411		151	15	0	#531
1412		151	41	0	#532
1413		163	54	0	#533
1414		152	38	0	#534
1415		170	38	0	#535
1416		176	45	0	#536
1417		174	45	0	#537
1418		191	55	0	#538
1419		192	55	0	#539
142		167	249	0	#540
1420		191	64	0	#541
1421		189	63	0	#542
1422		191	65	0	#543
1423		188	69	0	#544
1424		191	62	0	#545
1425		124	140	0	#546
1426		188	72	0	#547
1427		188	71	0	#548
1428		187	67	0	#549
1429		172	61	0	#550
143		169	248	0	#551
1430		182	70	0	#552
1431		182	65	0	#553
1432		176	52	0	#554
1433		281	183	0	#555
1434		172	49	0	#556
1435		186	75	0	#557
1436		166	38	0	#558
1437		166	36	0	#559
1438		156	37	0	#560
1439		213	191	0	#561
out_144:5349	0	358	0	#562
out_144:2522	151	433	0	#563
out_144:2517	137	433	0	#564
out_144:2515	142	433	0	#565
out_144:1216	0	328	0	#566
1440		148	9	0	#567
1441		148	41	0	#568
1442		148	39	0	#569
1443		149	40	0	#570
1444		199	61	0	#571
1445		151	40	0	#572
1446		193	24	0	#573
1447		175	71	0	#574
1448		152	42	0	#575
1449		157	24	0	#576
145		168	237	0	#577
1450		170	45	0	#578
1451		243	106	0	#579
1452		192	62	0	#580
1453		193	60	0	#581
1454		195	60	0	#582
1455		195	63	0	#583
1456		191	66	0	#584
1457		191	69	0	#585
1458		283	66	0	#586
1459		189	69	0	#587
146		162	236	0	#588
1460		326	55	0	#589
1461		190	68	0	#590
1462		190	70	0	#591
1463		172	59	0	#592
1464		174	64	0	#593
1465		47	14	0	#594
1466		8	8	0	#595
1467		170	52	0	#596
1468		166	19	0	#597
1469		165	52	0	#598
147		204	196	0	#599
1470		218	186	0	#600
1471		167	36	0	#601
1472		157	41	0	#602
1473		156	41	0	#603
1474		48	6	0	#604
1475		152	44	0	#605
1476		149	42	0	#606
1477		431	45	0	#607
1478		150	44	0	#608
1479		243	209	0	#609
148		220	186	0	#610
out_1480:4969	0	171	0	#611
out_1480:6496	0	98	0	#612
out_1480:1478	0	48	0	#613
out_1480:1477	433	47	0	#614
out_1480:2563	95	0	0	#615
1481		173	59	0	#616
1482		183	45	0	#617
1483		198	30	0	#618
1484		182	56	0	#619
1485		194	41	0	#620
1486		120	243	0	#621
1487		195	27	0	#622
1488		194	60	0	#623
1489		197	60	0	#624
149		222	186	0	#625
1490		240	203	0	#626
1491		194	63	0	#627
1492		193	71	0	#628
1493		285	183	0	#629
1494		192	67	0	#630
1495		273	128	0	#631
out_1496:7366	147	0	0	#632
out_1496:1255	106	0	0	#633
out_1496:1254	128	0	0	#634
out_1496:757	65	0	0	#635
1497		192	69	0	#636
1498		192	71	0	#637
1499		186	71	0	#638
out_15:9241	0	24	0	#639
out_15:2994	433	39	0	#640
out_15:9079	329	0	0	#641
150		222	183	0	#642
1500		242	126	0	#643
1501		175	69	0	#644
1502		176	68	0	#645
1503		157	43	0	#646
1504		168	47	0	#647
1505		167	45	0	#648
1506		168	48	0	#649
1507		191	203	0	#650
1508		165	38	0	#651
1509		267	169	0	#652
151		235	127	0	#653
1510		160	34	0	#654
1511		159	37	0	#655
1512		166	40	0	#656
1513		158	41	0	#657
1514		234	77	0	#658
1515		166	30	0	#659
1516		158	44	0	#660
1517		269	144	0	#661
1518		185	1	0	#662
1519		153	44	0	#663
152		234	121	0	#664
out_1520:7366	433	25	0	#665
out_1520:3927	87	0	0	#666
1521		174	57	0	#667
1522		163	45	0	#668
1523		201	56	0	#669
1524		196	62	0	#670
1525		203	62	0	#671
1526		198	32	0	#672
1527		199	67	0	#673
1528		195	61	0	#674
1529		199	65	0	#675
153		239	127	0	#676
1530		197	67	0	#677
1531		193	68	0	#678
1532		194	61	0	#679
1533		180	70	0	#680
1534		192	64	0	#681
1535		188	68	0	#682
1536		181	70	0	#683
1537		190	67	0	#684
1538		183	71	0	#685
1539		175	68	0	#686
154		238	126	0	#687
1540		171	60	0	#688
1541		169	58	0	#689
1542		168	53	0	#690
1543		267	166	0	#691
1544		167	51	0	#692
1545		167	46	0	#693
1546		265	174	0	#694
1547		166	56	0	#695
1548		167	54	0	#696
1549		168	69	0	#697
155		243	139	0	#698
1550		167	55	0	#699
1551		167	56	0	#700
1552		165	43	0	#701
1553		165	49	0	#702
1554		168	56	0	#703
1555		266	180	0	#704
1556		196	65	0	#705
out_1557:5624	274	433	0	#706
out_1557:2883	433	339	0	#707
out_1557:1149	433	364	0	#708
1558		208	65	0	#709
1559		277	95	0	#710
156		243	143	0	#711
1560		168	62	0	#712
1561		194	42	0	#713
1562		202	63	0	#714
1563		190	72	0	#715
1564		198	55	0	#716
1565		200	66	0	#717
1566		199	66	0	#718
1567		152	5	0	#719
1568		200	65	0	#720
1569		199	68	0	#721
157		240	149	0	#722
1570		194	68	0	#723
1571		184	72	0	#724
1572		179	72	0	#725
1573		183	72	0	#726
1574		180	72	0	#727
1575		174	71	0	#728
1576		173	69	0	#729
1577		173	68	0	#730
1578		171	58	0	#731
1579		171	61	0	#732
158		236	204	0	#733
1580		169	60	0	#734
1581		162	1	0	#735
1582		188	1	0	#736
1583		167	53	0	#737
1584		165	53	0	#738
1585		165	51	0	#739
1586		215	115	0	#740
1587		160	53	0	#741
1588		212	186	0	#742
1589		187	65	0	#743
159		174	247	0	#744
1590		198	1	0	#745
1591		194	65	0	#746
1592		213	73	0	#747
1593		194	66	0	#748
1594		213	76	0	#749
1595		207	65	0	#750
1596		231	75	0	#751
out_1597:8975	0	183	0	#752
out_1597:5028	433	184	0	#753
out_1597:2890	433	337	0	#754
out_1597:2475	433	169	0	#755
out_1597:7963	433	359	0	#756
1598		205	67	0	#757
1599		206	68	0	#758
out_16:5911	41	0	0	#759
out_16:2911	387	0	0	#760
out_16:4574	391	0	0	#761
160		168	249	0	#762
1600		179	75	0	#763
1601		237	126	0	#764
1602		178	73	0	#765
1603		189	73	0	#766
out_1604:5649	120	433	0	#767
out_1604:3924	89	0	0	#768
out_1604:24	59	433	0	#769
1605		159	50	0	#770
1606		179	74	0	#771
1607		284	79	0	#772
1608		176	73	0	#773
1609		178	72	0	#774
161		174	249	0	#775
1610		176	72	0	#776
1611		168	71	0	#777
1612		167	68	0	#778
1613		172	68	0	#779
1614		170	65	0	#780
1615		168	65	0	#781
1616		168	61	0	#782
1617		168	64	0	#783
1618		166	58	0	#784
1619		165	61	0	#785
162		213	239	0	#786
1620		204	65	0	#787
1621		162	55	0	#788
1622		190	64	0	#789
1623		210	68	0	#790
1624		196	66	0	#791
1625		166	45	0	#792
1626		193	64	0	#793
1627		219	74	0	#794
1628		214	76	0	#795
1629		178	64	0	#796
163		179	217	0	#797
1630		218	76	0	#798
1631		214	68	0	#799
1632		232	71	0	#800
1633		208	70	0	#801
1634		196	68	0	#802
1635		191	70	0	#803
1636		185	72	0	#804
1637		189	72	0	#805
1638		174	72	0	#806
1639		180	74	0	#807
164		209	194	0	#808
1640		178	74	0	#809
1641		172	74	0	#810
1642		166	72	0	#811
1643		166	71	0	#812
out_1644:9397	433	282	0	#813
out_1644:8562	433	401	0	#814
out_1644:1156	348	0	0	#815
out_1644:3829	349	0	0	#816
out_1644:8022	433	54	0	#817
1645		166	67	0	#818
1646		165	62	0	#819
1647		167	62	0	#820
1648		211	67	0	#821
1649		202	52	0	#822
165		220	162	0	#823
1650		226	66	0	#824
1651		277	189	0	#825
1652		229	64	0	#826
1653		235	72	0	#827
1654		208	66	0	#828
1655		220	75	0	#829
1656		274	76	0	#830
1657		232	120	0	#831
1658		235	74	0	#832
1659		251	74	0	#833
166		222	121	0	#834
1660		250	75	0	#835
1661		252	74	0	#836
1662		185	64	0	#837
1663		248	74	0	#838
1664		191	75	0	#839
1665		135	1	0	#840
1666		198	70	0	#841
1667		191	74	0	#842
1668		171	67	0	#843
1669		169	68	0	#844
167		220	158	0	#845
1670		174	74	0	#846
1671		159	66	0	#847
1672		172	72	0	#848
1673		160	66	0	#849
1674		161	65	0	#850
1675		173	58	0	#851
1676		164	60	0	#852
1677		164	66	0	#853
1678		163	58	0	#854
1679		196	69	0	#855
168		232	116	0	#856
1680		231	65	0	#857
out_1681:7536	0	367	0	#858
out_1681:8526	293	433	0	#859
out_1681:9	338	433	0	#860
1682		212	59	0	#861
1683		283	34	0	#862
1684		230	65	0	#863
1685		283	57	0	#864
1686		418	251	0	#865
1687		283	65	0	#866
1688		210	66	0	#867
1689		275	76	0	#868
169		234	117	0	#869
1690		280	108	0	#870
1691		282	79	0	#871
1692		278	114	0	#872
1693		270	70	0	#873
1694		202	79	0	#874
1695		273	70	0	#875
1696		266	70	0	#876
1697		256	72	0	#877
1698		267	172	0	#878
1699		255	73	0	#879
out_17:5358	135	0	0	#880
out_17:2952	0	371	0	#881
out_17:2909	328	0	0	#882
out_17:2905	285	0	0	#883
170		237	113	0	#884
1700		267	96	0	#885
1701		190	75	0	#886
1702		181	77	0	#887
1703		169	66	0	#888
1704		248	68	0	#889
1705		172	67	0	#890
1706		157	59	0	#891
1707		162	66	0	#892
1708		161	63	0	#893
1709		163	63	0	#894
171		235	119	0	#895
1710		123	1	0	#896
1711		223	113	0	#897
1712		164	57	0	#898
1713		232	69	0	#899
1714		285	63	0	#900
1715		204	232	0	#901
1716		232	67	0	#902
1717		283	70	0	#903
1718		272	70	0	#904
1719		268	71	0	#905
172		239	118	0	#906
1720		267	71	0	#907
1721		265	72	0	#908
1722		125	155	0	#909
1723		153	40	0	#910
1724		263	72	0	#911
1725		262	72	0	#912
1726		183	76	0	#913
1727		164	56	0	#914
1728		156	53	0	#915
1729		159	51	0	#916
173		241	119	0	#917
1730		171	75	0	#918
1731		160	63	0	#919
1732		159	61	0	#920
1733		160	68	0	#921
out_1734:8985	0	397	0	#922
out_1734:1395	433	56	0	#923
out_1734:658	101	0	0	#924
1735		227	42	0	#925
1736		195	72	0	#926
1737		164	54	0	#927
1738		194	73	0	#928
1739		161	68	0	#929
174		239	162	0	#930
1740		235	210	0	#931
1741		194	72	0	#932
1742		231	69	0	#933
1743		281	72	0	#934
1744		284	69	0	#935
1745		286	120	0	#936
1746		205	73	0	#937
1747		284	90	0	#938
1748		285	154	0	#939
1749		285	119	0	#940
175		229	125	0	#941
1750		284	142	0	#942
1751		268	75	0	#943
1752		172	38	0	#944
1753		268	72	0	#945
1754		192	66	0	#946
1755		267	75	0	#947
1756		266	72	0	#948
1757		269	95	0	#949
1758		186	79	0	#950
1759		262	73	0	#951
176		240	163	0	#952
1760		186	77	0	#953
1761		182	80	0	#954
1762		181	79	0	#955
1763		183	77	0	#956
1764		123	112	0	#957
1765		161	53	0	#958
1766		161	56	0	#959
1767		155	49	0	#960
1768		156	50	0	#961
1769		155	47	0	#962
177		237	198	0	#963
1770		242	138	0	#964
out_1771:3758	433	363	0	#965
1772		157	53	0	#966
1773		200	64	0	#967
1774		156	47	0	#968
1775		192	77	0	#969
1776		190	73	0	#970
1777		192	75	0	#971
1778		193	73	0	#972
1779		234	76	0	#973
178		209	236	0	#974
1780		233	76	0	#975
out_1781:4684	0	59	0	#976
1782		281	73	0	#977
1783		161	51	0	#978
1784		284	71	0	#979
1785		284	84	0	#980
1786		285	120	0	#981
1787		285	160	0	#982
1788		287	186	0	#983
1789		184	76	0	#984
179		229	216	0	#985
1790		285	163	0	#986
1791		285	166	0	#987
1792		276	75	0	#988
1793		276	76	0	#989
1794		277	77	0	#990
1795		275	74	0	#991
1796		278	59	0	#992
1797		269	76	0	#993
1798		272	73	0	#994
1799		156	54	0	#995
18		432	306	0	#996
180		178	243	0	#997
1800		270	74	0	#998
1801		267	74	0	#999
1802		264	74	0	#1000
1803		153	233	0	#1001
1804		264	180	0	#1002
1805		185	77	0	#1003
1806		79	52	0	#1004
1807		182	78	0	#1005
1808		145	8	0	#1006
1809		178	79	0	#1007
181		208	237	0	#1008
1810		145	35	0	#1009
1811		37	23	0	#1010
1812		211	60	0	#1011
1813		145	36	0	#1012
1814		284	120	0	#1013
1815		155	45	0	#1014
1816		432	89	0	#1015
1817		211	55	0	#1016
1818		157	44	0	#1017
1819		173	52	0	#1018
182		171	244	0	#1019
1820		157	45	0	#1020
1821		157	48	0	#1021
1822		167	69	0	#1022
1823		185	62	0	#1023
1824		180	65	0	#1024
1825		176	75	0	#1025
out_1826:5109	37	0	0	#1026
out_1826:8253	326	0	0	#1027
out_1826:813	290	0	0	#1028
1827		166	69	0	#1029
1828		281	75	0	#1030
1829		281	77	0	#1031
out_183:2397	241	433	0	#1032
out_183:5577	157	433	0	#1033
out_183:4749	0	249	0	#1034
1830		292	45	0	#1035
1831		280	76	0	#1036
1832		283	115	0	#1037
1833		284	82	0	#1038
1834		284	131	0	#1039
1835		284	115	0	#1040
1836		286	186	0	#1041
1837		285	156	0	#1042
1838		285	165	0	#1043
1839		285	187	0	#1044
184		190	203	0	#1045
1840		153	41	0	#1046
1841		286	187	0	#1047
1842		284	186	0	#1048
1843		151	8	0	#1049
1844		279	125	0	#1050
1845		178	70	0	#1051
1846		278	128	0	#1052
1847		277	91	0	#1053
1848		276	91	0	#1054
1849		295	58	0	#1055
185		207	193	0	#1056
1850		266	78	0	#1057
1851		267	78	0	#1058
1852		261	72	0	#1059
1853		166	23	0	#1060
1854		270	75	0	#1061
1855		261	73	0	#1062
out_1856:9666	370	433	0	#1063
out_1856:1791	433	252	0	#1064
out_1856:1790	433	220	0	#1065
1857		193	76	0	#1066
1858		192	45	0	#1067
1859		183	79	0	#1068
186		210	191	0	#1069
1860		182	77	0	#1070
1861		154	52	0	#1071
1862		156	52	0	#1072
1863		146	43	0	#1073
1864		231	80	0	#1074
1865		179	71	0	#1075
1866		153	47	0	#1076
1867		145	17	0	#1077
1868		150	46	0	#1078
out_1869:8562	433	373	0	#1079
out_1869:2882	433	355	0	#1080
out_1869:4100	433	290	0	#1081
187		219	153	0	#1082
1870		154	46	0	#1083
1871		153	1	0	#1084
1872		162	42	0	#1085
1873		171	73	0	#1086
1874		156	1	0	#1087
1875		165	70	0	#1088
1876		229	72	0	#1089
1877		232	65	0	#1090
1878		182	75	0	#1091
1879		234	80	0	#1092
188		220	120	0	#1093
1880		232	80	0	#1094
1881		232	79	0	#1095
