Netlist file: benchmarks/fpga/net_EPFL/voter_k6.net   Architecture file: arch/k6-n1.xml
Array size: 306 x 306 logic blocks

#block name	x	y	subblk	block number
#----------	--	--	------	------------
1176		14	290	0	#227
1177		186	305	0	#228
1178		113	165	0	#229
1179		171	304	0	#230
118		305	288	0	#231
1180		0	286	0	#232
1181		307	205	0	#233
1182		2	166	0	#234
1183		2	109	0	#235
1184		48	0	0	#236
out_1185:1926	240	0	0	#237
out_1185:2344	307	62	0	#238
out_1185:1520	207	307	0	#239
1186		0	113	0	#240
out_1187:280	171	307	0	#241
out_1187:1252	172	307	0	#242
out_1187:171	159	307	0	#243
out_1187:2370	176	307	0	#244
out_1187:663	175	307	0	#245
1188		0	45	0	#246
1189		307	217	0	#247
119		118	292	0	#248
1190		24	2	0	#249
1191		306	51	0	#250
1192		3	1	0	#251
1193		0	177	0	#252
1194		307	258	0	#253
1195		0	100	0	#254
1196		4	58	0	#255
1197		115	305	0	#256
1198		1	2	0	#257
1199		262	304	0	#258
12		110	166	0	#259
120		48	307	0	#260
1200		181	1	0	#261
1201		307	262	0	#262
1202		118	116	0	#263
out_1203:81	307	197	0	#264
out_1203:940	307	199	0	#265
out_1203:80	307	218	0	#266
1204		210	0	0	#267
1205		1	141	0	#268
1206		114	122	0	#269
1207		197	304	0	#270
1208		185	1	0	#271
1209		307	259	0	#272
121		118	120	0	#273
1210		2	171	0	#274
1211		307	51	0	#275
1212		197	307	0	#276
1213		173	293	0	#277
1214		305	181	0	#278
1215		28	165	0	#279
1216		246	0	0	#280
1217		307	53	0	#281
out_1218:486	307	75	0	#282
out_1218:856	307	264	0	#283
1219		306	233	0	#284
122		302	307	0	#285
1220		48	1	0	#286
1221		119	172	0	#287
1222		54	2	0	#288
1223		306	257	0	#289
1224		269	2	0	#290
1225		284	307	0	#291
1226		165	307	0	#292
1227		57	307	0	#293
out_1228:706	0	11	0	#294
1229		23	166	0	#295
123		216	304	0	#296
1230		305	205	0	#297
1231		306	274	0	#298
1232		94	1	0	#299
1233		233	1	0	#300
1234		305	139	0	#301
1235		208	188	0	#302
1236		0	148	0	#303
1237		114	162	0	#304
1238		53	307	0	#305
1239		306	273	0	#306
124		307	281	0	#307
1240		29	0	0	#308
1241		305	112	0	#309
1242		307	116	0	#310
1243		242	121	0	#311
1244		32	307	0	#312
1245		126	3	0	#313
1246		118	290	0	#314
1247		196	304	0	#315
1248		205	164	0	#316
1249		192	0	0	#317
125		305	93	0	#318
1250		105	2	0	#319
1251		104	165	0	#320
1252		170	303	0	#321
1253		142	307	0	#322
1254		149	1	0	#323
1255		248	117	0	#324
1256		175	112	0	#325
1257		305	307	0	#326
1258		122	304	0	#327
1259		302	1	0	#328
126		305	269	0	#329
1260		237	113	0	#330
1261		283	1	0	#331
1262		230	303	0	#332
1263		0	151	0	#333
1264		307	69	0	#334
1265		167	307	0	#335
1266		306	195	0	#336
1267		290	307	0	#337
1268		167	304	0	#338
1269		170	304	0	#339
127		7	304	0	#340
1270		198	0	0	#341
1271		180	307	0	#342
1272		10	164	0	#343
1273		307	204	0	#344
1274		301	140	0	#345
1275		178	1	0	#346
1276		127	307	0	#347
1277		99	2	0	#348
1278		186	0	0	#349
1279		0	129	0	#350
128		109	167	0	#351
out_1280:597	292	307	0	#352
out_1280:2327	209	307	0	#353
out_1280:250	233	307	0	#354
out_1280:660	271	307	0	#355
1281		307	178	0	#356
1282		210	1	0	#357
1283		161	289	0	#358
1284		178	303	0	#359
1285		238	61	0	#360
1286		306	194	0	#361
1287		0	9	0	#362
1288		178	2	0	#363
out_1289:2345	0	49	0	#364
out_1289:2339	0	73	0	#365
out_129:893	110	307	0	#366
out_129:1644	74	307	0	#367
out_129:1645	130	307	0	#368
out_129:1402	61	307	0	#369
1290		304	268	0	#370
1291		307	40	0	#371
1292		306	231	0	#372
1293		305	268	0	#373
1294		307	99	0	#374
1295		0	107	0	#375
1296		307	212	0	#376
1297		41	296	0	#377
1298		307	33	0	#378
1299		169	301	0	#379
13		238	113	0	#380
out_130:955	63	0	0	#381
1300		303	266	0	#382
1301		104	1	0	#383
1302		2	203	0	#384
1303		170	282	0	#385
1304		170	291	0	#386
out_1305:1090	160	307	0	#387
out_1305:1633	163	307	0	#388
out_1305:982	161	307	0	#389
out_1305:2315	174	307	0	#390
out_1306:2198	66	0	0	#391
out_1306:1169	0	166	0	#392
1307		239	113	0	#393
1308		3	167	0	#394
1309		220	0	0	#395
131		226	304	0	#396
out_1310:1337	106	0	0	#397
1311		160	154	0	#398
1312		1	106	0	#399
1313		307	224	0	#400
1314		49	295	0	#401
1315		86	307	0	#402
1316		27	166	0	#403
1317		169	282	0	#404
1318		107	3	0	#405
1319		6	0	0	#406
132		239	122	0	#407
1320		138	304	0	#408
1321		1	289	0	#409
1322		0	90	0	#410
1323		184	1	0	#411
1324		237	304	0	#412
1325		1	196	0	#413
1326		307	18	0	#414
out_1327:1173	0	48	0	#415
out_1327:858	0	41	0	#416
out_1327:1600	0	42	0	#417
1328		307	215	0	#418
out_1329:472	112	0	0	#419
out_1329:1895	109	0	0	#420
out_1329:1250	108	0	0	#421
133		105	1	0	#422
1330		0	188	0	#423
1331		105	171	0	#424
1332		2	77	0	#425
1333		2	200	0	#426
1334		160	151	0	#427
1335		0	305	0	#428
1336		307	85	0	#429
1337		102	1	0	#430
1338		257	0	0	#431
1339		175	0	0	#432
134		200	305	0	#433
1340		0	198	0	#434
1341		97	0	0	#435
1342		85	161	0	#436
1343		2	6	0	#437
1344		52	304	0	#438
1345		0	296	0	#439
1346		192	1	0	#440
1347		0	236	0	#441
out_1348:923	189	0	0	#442
out_1348:1346	191	0	0	#443
out_1348:1963	197	0	0	#444
1349		9	307	0	#445
135		26	166	0	#446
1350		199	0	0	#447
1351		202	0	0	#448
1352		1	37	0	#449
1353		193	2	0	#450
1354		97	1	0	#451
1355		19	170	0	#452
1356		88	303	0	#453
1357		93	0	0	#454
1358		115	307	0	#455
1359		0	76	0	#456
136		307	46	0	#457
1360		101	1	0	#458
1361		93	1	0	#459
1362		220	304	0	#460
1363		91	1	0	#461
out_1364:2090	307	121	0	#462
out_1364:2091	241	307	0	#463
out_1364:978	243	307	0	#464
out_1364:2092	242	307	0	#465
1365		1	121	0	#466
1366		85	1	0	#467
1367		164	113	0	#468
1368		1	146	0	#469
1369		85	0	0	#470
137		104	3	0	#471
1370		1	159	0	#472
1371		307	111	0	#473
1372		307	12	0	#474
1373		2	199	0	#475
1374		39	0	0	#476
1375		148	3	0	#477
1376		239	114	0	#478
1377		189	1	0	#479
1378		86	0	0	#480
1379		274	0	0	#481
138		296	302	0	#482
1380		1	276	0	#483
1381		84	0	0	#484
1382		307	78	0	#485
1383		79	0	0	#486
1384		14	302	0	#487
1385		306	142	0	#488
1386		95	2	0	#489
1387		157	158	0	#490
1388		94	0	0	#491
1389		240	288	0	#492
139		28	166	0	#493
1390		284	0	0	#494
1391		198	300	0	#495
1392		198	304	0	#496
out_1393:1361	96	0	0	#497
out_1393:1049	102	0	0	#498
out_1394:629	204	0	0	#499
out_1394:897	203	0	0	#500
1395		193	1	0	#501
1396		270	135	0	#502
1397		101	0	0	#503
1398		1	100	0	#504
1399		265	1	0	#505
14		166	150	0	#506
140		305	26	0	#507
out_1400:966	174	0	0	#508
out_1400:923	190	0	0	#509
out_1400:1964	180	0	0	#510
out_1400:1208	182	0	0	#511
1401		305	233	0	#512
1402		65	304	0	#513
1403		121	0	0	#514
out_1404:1401	307	235	0	#515
out_1404:1405	273	307	0	#516
1405		274	301	0	#517
1406		1	76	0	#518
1407		303	112	0	#519
1408		2	100	0	#520
1409		240	289	0	#521
141		102	165	0	#522
1410		239	290	0	#523
1411		304	211	0	#524
1412		118	113	0	#525
1413		243	63	0	#526
1414		4	56	0	#527
1415		226	305	0	#528
1416		4	74	0	#529
1417		307	134	0	#530
1418		168	135	0	#531
1419		2	58	0	#532
142		306	140	0	#533
1420		238	58	0	#534
1421		305	163	0	#535
1422		3	77	0	#536
1423		1	78	0	#537
1424		164	137	0	#538
1425		98	2	0	#539
1426		1	79	0	#540
1427		0	87	0	#541
1428		0	74	0	#542
1429		35	1	0	#543
143		105	165	0	#544
1430		0	79	0	#545
1431		1	77	0	#546
1432		0	301	0	#547
1433		306	237	0	#548
1434		304	138	0	#549
1435		0	78	0	#550
1436		67	0	0	#551
1437		81	307	0	#552
1438		4	77	0	#553
1439		269	119	0	#554
144		2	207	0	#555
1440		2	75	0	#556
1441		0	92	0	#557
1442		306	66	0	#558
1443		302	0	0	#559
1444		3	78	0	#560
1445		0	91	0	#561
1446		2	78	0	#562
1447		238	290	0	#563
1448		1	80	0	#564
1449		216	305	0	#565
145		101	2	0	#566
1450		0	83	0	#567
1451		1	284	0	#568
1452		240	117	0	#569
1453		167	1	0	#570
1454		3	44	0	#571
1455		297	305	0	#572
1456		2	2	0	#573
out_1457:1526	171	0	0	#574
out_1457:1198	0	51	0	#575
out_1457:659	3	0	0	#576
out_1457:671	74	0	0	#577
1458		0	2	0	#578
1459		1	0	0	#579
146		116	121	0	#580
1460		106	1	0	#581
1461		0	1	0	#582
1462		262	307	0	#583
1463		0	3	0	#584
1464		168	0	0	#585
1465		166	0	0	#586
1466		243	121	0	#587
1467		2	9	0	#588
1468		169	0	0	#589
1469		1	56	0	#590
147		88	163	0	#591
1470		1	54	0	#592
1471		3	57	0	#593
1472		307	8	0	#594
1473		2	59	0	#595
1474		299	307	0	#596
1475		2	60	0	#597
1476		1	59	0	#598
1477		0	65	0	#599
1478		307	303	0	#600
1479		2	202	0	#601
148		307	210	0	#602
1480		2	3	0	#603
1481		0	63	0	#604
1482		1	235	0	#605
1483		0	64	0	#606
1484		305	270	0	#607
1485		3	56	0	#608
1486		4	75	0	#609
1487		281	0	0	#610
1488		56	1	0	#611
1489		3	54	0	#612
149		22	307	0	#613
1490		2	84	0	#614
1491		269	113	0	#615
1492		105	297	0	#616
1493		105	299	0	#617
1494		104	301	0	#618
1495		101	303	0	#619
1496		106	304	0	#620
1497		103	298	0	#621
1498		15	304	0	#622
1499		92	305	0	#623
15		167	145	0	#624
150		134	304	0	#625
1500		287	307	0	#626
1501		94	307	0	#627
1502		92	304	0	#628
1503		274	240	0	#629
1504		262	0	0	#630
1505		95	307	0	#631
1506		0	133	0	#632
1507		93	307	0	#633
1508		0	300	0	#634
out_1509:1523	0	298	0	#635
out_1509:983	96	307	0	#636
151		33	164	0	#637
1510		92	302	0	#638
1511		248	307	0	#639
1512		106	305	0	#640
out_1513:986	76	307	0	#641
out_1513:1512	103	307	0	#642
out_1513:364	102	307	0	#643
out_1514:2065	307	22	0	#644
out_1514:1148	307	28	0	#645
out_1514:1939	307	76	0	#646
out_1514:191	307	29	0	#647
1515		105	307	0	#648
1516		307	159	0	#649
1517		104	307	0	#650
1518		2	38	0	#651
1519		108	307	0	#652
152		305	140	0	#653
1520		157	1	0	#654
1521		106	307	0	#655
1522		247	307	0	#656
1523		1	298	0	#657
1524		101	307	0	#658
1525		97	307	0	#659
1526		169	1	0	#660
1527		100	307	0	#661
1528		98	307	0	#662
1529		107	304	0	#663
153		266	0	0	#664
1530		307	119	0	#665
1531		84	167	0	#666
1532		154	190	0	#667
1533		100	303	0	#668
1534		208	112	0	#669
1535		304	117	0	#670
1536		305	113	0	#671
1537		181	2	0	#672
1538		99	307	0	#673
1539		117	121	0	#674
154		101	164	0	#675
1540		269	122	0	#676
1541		306	5	0	#677
1542		249	307	0	#678
1543		273	1	0	#679
out_1544:1119	307	9	0	#680
out_1544:1546	276	0	0	#681
out_1544:973	277	0	0	#682
out_1544:1550	307	3	0	#683
1545		293	2	0	#684
1546		275	1	0	#685
1547		306	102	0	#686
1548		293	1	0	#687
1549		157	190	0	#688
155		288	307	0	#689
1550		306	4	0	#690
1551		271	0	0	#691
1552		307	31	0	#692
1553		92	307	0	#693
1554		307	189	0	#694
1555		275	2	0	#695
1556		272	0	0	#696
1557		275	0	0	#697
1558		125	307	0	#698
1559		125	0	0	#699
out_156:1318	107	0	0	#700
1560		307	7	0	#701
1561		307	4	0	#702
1562		126	120	0	#703
1563		305	59	0	#704
out_1564:1541	278	0	0	#705
out_1564:1543	270	0	0	#706
1565		118	171	0	#707
1566		305	0	0	#708
1567		275	3	0	#709
out_1568:1370	0	161	0	#710
out_1568:371	0	163	0	#711
out_1568:214	0	164	0	#712
1569		251	63	0	#713
157		4	54	0	#714
1570		304	112	0	#715
1571		305	209	0	#716
1572		207	189	0	#717
1573		1	147	0	#718
1574		307	112	0	#719
1575		3	305	0	#720
1576		304	60	0	#721
1577		282	307	0	#722
1578		0	299	0	#723
1579		307	120	0	#724
158		23	167	0	#725
1580		307	118	0	#726
1581		305	116	0	#727
1582		306	116	0	#728
1583		1	285	0	#729
1584		306	112	0	#730
1585		147	3	0	#731
1586		2	228	0	#732
1587		252	307	0	#733
1588		122	112	0	#734
1589		269	112	0	#735
159		13	164	0	#736
1590		306	138	0	#737
1591		104	298	0	#738
1592		267	304	0	#739
1593		118	172	0	#740
1594		275	112	0	#741
1595		292	2	0	#742
1596		103	301	0	#743
1597		159	152	0	#744
1598		239	121	0	#745
1599		4	60	0	#746
out_16:1367	151	307	0	#747
out_16:1424	0	153	0	#748
out_16:2374	190	307	0	#749
out_16:1786	307	157	0	#750
160		24	0	0	#751
1600		1	42	0	#752
1601		304	86	0	#753
out_1602:1644	73	307	0	#754
out_1602:1645	131	307	0	#755
out_1602:1402	62	307	0	#756
out_1602:1649	117	307	0	#757
1603		122	113	0	#758
1604		146	307	0	#759
1605		2	274	0	#760
1606		116	122	0	#761
1607		116	292	0	#762
out_1608:1745	0	95	0	#763
out_1608:545	0	303	0	#764
out_1608:1762	0	185	0	#765
1609		0	280	0	#766
161		18	160	0	#767
1610		118	291	0	#768
1611		117	293	0	#769
1612		87	303	0	#770
1613		306	87	0	#771
1614		82	1	0	#772
out_1615:150	134	307	0	#773
out_1615:1997	135	307	0	#774
out_1615:1356	89	307	0	#775
out_1615:2180	136	307	0	#776
1616		105	170	0	#777
1617		0	291	0	#778
1618		82	305	0	#779
1619		86	303	0	#780
162		307	97	0	#781
1620		86	304	0	#782
1621		81	304	0	#783
1622		87	304	0	#784
1623		1	144	0	#785
1624		87	305	0	#786
1625		84	307	0	#787
1626		88	307	0	#788
1627		241	111	0	#789
1628		143	304	0	#790
1629		307	137	0	#791
163		2	168	0	#792
1630		139	304	0	#793
1631		140	307	0	#794
1632		138	307	0	#795
1633		169	289	0	#796
1634		307	166	0	#797
1635		141	307	0	#798
1636		1	126	0	#799
1637		267	133	0	#800
1638		0	290	0	#801
1639		143	305	0	#802
164		245	307	0	#803
1640		243	120	0	#804
1641		143	307	0	#805
1642		0	274	0	#806
1643		116	304	0	#807
1644		73	304	0	#808
1645		117	304	0	#809
1646		121	304	0	#810
1647		11	307	0	#811
1648		307	26	0	#812
1649		117	305	0	#813
165		39	296	0	#814
1650		238	121	0	#815
1651		121	305	0	#816
1652		144	304	0	#817
1653		243	1	0	#818
1654		116	307	0	#819
1655		147	307	0	#820
1656		113	307	0	#821
out_1657:1924	307	263	0	#822
out_1657:2095	272	307	0	#823
1658		304	87	0	#824
1659		112	307	0	#825
166		177	303	0	#826
1660		113	305	0	#827
1661		66	305	0	#828
1662		66	304	0	#829
1663		239	112	0	#830
1664		59	305	0	#831
1665		2	253	0	#832
1666		58	307	0	#833
1667		56	307	0	#834
1668		60	307	0	#835
1669		66	307	0	#836
167		3	168	0	#837
1670		119	303	0	#838
1671		1	60	0	#839
1672		118	303	0	#840
1673		307	286	0	#841
1674		111	304	0	#842
out_1675:1618	133	307	0	#843
out_1675:1624	132	307	0	#844
out_1675:1058	137	307	0	#845
1676		117	303	0	#846
1677		46	1	0	#847
1678		115	122	0	#848
1679		305	66	0	#849
168		307	247	0	#850
1680		118	293	0	#851
1681		305	88	0	#852
1682		118	160	0	#853
1683		135	167	0	#854
1684		273	219	0	#855
1685		68	307	0	#856
1686		305	242	0	#857
1687		4	55	0	#858
1688		156	157	0	#859
1689		118	167	0	#860
169		4	59	0	#861
1690		111	164	0	#862
1691		166	151	0	#863
1692		114	305	0	#864
1693		83	167	0	#865
1694		117	164	0	#866
1695		112	162	0	#867
1696		0	80	0	#868
1697		102	163	0	#869
1698		207	0	0	#870
1699		117	162	0	#871
17		167	150	0	#872
170		0	37	0	#873
1700		307	251	0	#874
1701		112	170	0	#875
1702		117	292	0	#876
1703		110	118	0	#877
1704		307	107	0	#878
1705		184	170	0	#879
1706		0	75	0	#880
1707		270	40	0	#881
1708		117	170	0	#882
out_1709:1491	0	125	0	#883
out_1709:1493	109	307	0	#884
out_1709:169	0	111	0	#885
171		158	305	0	#886
1710		2	144	0	#887
1711		246	1	0	#888
1712		185	170	0	#889
1713		1	200	0	#890
1714		305	214	0	#891
1715		239	291	0	#892
1716		99	167	0	#893
1717		307	115	0	#894
out_1718:1106	65	0	0	#895
1719		161	2	0	#896
172		239	58	0	#897
1720		230	1	0	#898
1721		162	288	0	#899
1722		50	2	0	#900
1723		306	82	0	#901
1724		59	2	0	#902
1725		26	167	0	#903
1726		167	0	0	#904
1727		104	168	0	#905
1728		151	150	0	#906
out_1729:894	307	156	0	#907
173		212	1	0	#908
1730		168	147	0	#909
1731		168	152	0	#910
1732		269	124	0	#911
1733		206	188	0	#912
1734		302	141	0	#913
1735		52	293	0	#914
1736		269	121	0	#915
1737		117	0	0	#916
1738		69	130	0	#917
out_1739:1391	192	307	0	#918
out_1739:1392	203	307	0	#919
out_1739:1114	205	307	0	#920
out_1739:134	204	307	0	#921
out_1739:924	206	307	0	#922
174		25	165	0	#923
out_1740:1623	0	154	0	#924
out_1740:1104	0	145	0	#925
out_1740:1743	223	0	0	#926
out_1740:1018	0	147	0	#927
1741		307	232	0	#928
1742		156	189	0	#929
1743		69	125	0	#930
1744		305	138	0	#931
1745		68	1	0	#932
1746		69	128	0	#933
1747		69	1	0	#934
1748		69	302	0	#935
1749		70	1	0	#936
175		36	1	0	#937
1750		71	0	0	#938
1751		69	0	0	#939
1752		70	0	0	#940
1753		192	2	0	#941
1754		302	138	0	#942
1755		306	90	0	#943
1756		0	39	0	#944
1757		71	307	0	#945
1758		199	135	0	#946
1759		72	307	0	#947
176		34	302	0	#948
1760		155	190	0	#949
1761		69	307	0	#950
1762		1	185	0	#951
1763		1	183	0	#952
1764		1	184	0	#953
1765		0	187	0	#954
1766		0	186	0	#955
1767		22	0	0	#956
1768		1	148	0	#957
1769		303	40	0	#958
177		198	299	0	#959
1770		268	1	0	#960
1771		86	2	0	#961
1772		263	1	0	#962
1773		307	142	0	#963
1774		265	0	0	#964
1775		240	126	0	#965
1776		267	0	0	#966
1777		269	0	0	#967
1778		4	73	0	#968
1779		254	307	0	#969
178		276	307	0	#970
1780		5	54	0	#971
1781		268	0	0	#972
1782		198	298	0	#973
1783		264	0	0	#974
1784		263	0	0	#975
1785		307	43	0	#976
1786		167	152	0	#977
1787		260	0	0	#978
1788		114	307	0	#979
1789		248	304	0	#980
179		258	0	0	#981
1790		303	0	0	#982
1791		305	40	0	#983
1792		305	43	0	#984
1793		305	39	0	#985
1794		306	42	0	#986
1795		307	42	0	#987
1796		307	93	0	#988
1797		149	2	0	#989
1798		307	39	0	#990
1799		307	270	0	#991
18		276	231	0	#992
180		36	307	0	#993
1800		227	0	0	#994
1801		306	39	0	#995
1802		14	298	0	#996
1803		307	44	0	#997
1804		157	0	0	#998
1805		199	307	0	#999
1806		271	121	0	#1000
1807		306	144	0	#1001
1808		306	16	0	#1002
1809		116	1	0	#1003
181		30	307	0	#1004
1810		269	117	0	#1005
1811		269	134	0	#1006
1812		69	129	0	#1007
1813		162	289	0	#1008
1814		267	126	0	#1009
1815		269	39	0	#1010
1816		302	135	0	#1011
1817		305	141	0	#1012
1818		100	165	0	#1013
1819		245	2	0	#1014
182		307	279	0	#1015
1820		306	161	0	#1016
1821		306	162	0	#1017
1822		307	19	0	#1018
1823		306	158	0	#1019
1824		1	210	0	#1020
1825		139	1	0	#1021
1826		305	173	0	#1022
1827		305	160	0	#1023
1828		158	154	0	#1024
1829		306	165	0	#1025
183		33	302	0	#1026
1830		0	159	0	#1027
1831		156	158	0	#1028
1832		196	307	0	#1029
1833		305	159	0	#1030
1834		16	1	0	#1031
1835		306	166	0	#1032
1836		3	59	0	#1033
1837		307	167	0	#1034
1838		306	164	0	#1035
1839		307	161	0	#1036
184		201	307	0	#1037
1840		307	147	0	#1038
1841		230	0	0	#1039
1842		307	169	0	#1040
1843		307	170	0	#1041
1844		150	0	0	#1042
1845		306	175	0	#1043
1846		305	180	0	#1044
1847		270	122	0	#1045
1848		305	176	0	#1046
1849		270	102	0	#1047
185		33	293	0	#1048
1850		307	179	0	#1049
1851		307	176	0	#1050
out_1852:2098	307	292	0	#1051
out_1852:735	307	284	0	#1052
out_1852:118	307	221	0	#1053
out_1852:2100	307	285	0	#1054
1853		307	177	0	#1055
1854		307	181	0	#1056
1855		118	173	0	#1057
1856		306	180	0	#1058
1857		77	307	0	#1059
1858		307	183	0	#1060
1859		307	182	0	#1061
186		275	235	0	#1062
1860		307	277	0	#1063
1861		307	184	0	#1064
1862		304	139	0	#1065
out_1863:117	307	255	0	#1066
out_1863:1147	240	307	0	#1067
out_1863:114	307	256	0	#1068
out_1863:19	307	223	0	#1069
1864		305	137	0	#1070
1865		126	2	0	#1071
1866		305	42	0	#1072
1867		306	139	0	#1073
1868		305	272	0	#1074
1869		306	134	0	#1075
187		118	0	0	#1076
1870		161	288	0	#1077
1871		307	297	0	#1078
1872		239	63	0	#1079
1873		306	133	0	#1080
1874		305	161	0	#1081
1875		306	135	0	#1082
1876		307	139	0	#1083
1877		184	0	0	#1084
1878		307	143	0	#1085
1879		304	59	0	#1086
188		115	0	0	#1087
1880		108	1	0	#1088
1881		239	61	0	#1089
1882		307	140	0	#1090
