Netlist file: benchmarks/fpga/net_EPFL/max_k6.net   Architecture file: arch/k6-n1.xml
Array size: 305 x 305 logic blocks

#block name	x	y	subblk	block number
#----------	--	--	------	------------
1220		172	304	0	#316
1221		142	0	0	#317
1222		305	286	0	#318
1223		305	278	0	#319
1224		305	133	0	#320
1225		0	262	0	#321
1226		305	128	0	#322
1227		234	306	0	#323
1228		305	129	0	#324
out_1229:348	115	0	0	#325
out_1229:1181	306	174	0	#326
123		46	0	0	#327
1230		305	131	0	#328
1231		1	97	0	#329
1232		1	79	0	#330
1233		1	83	0	#331
1234		299	1	0	#332
1235		305	57	0	#333
1236		304	53	0	#334
1237		305	59	0	#335
1238		305	58	0	#336
1239		305	49	0	#337
124		305	236	0	#338
out_1240:867	30	0	0	#339
out_1240:1016	306	40	0	#340
out_1240:1237	306	80	0	#341
out_1240:117	306	56	0	#342
out_1240:595	306	55	0	#343
1241		272	2	0	#344
1242		272	1	0	#345
1243		275	1	0	#346
1244		252	306	0	#347
1245		262	1	0	#348
1246		276	1	0	#349
1247		305	230	0	#350
1248		265	306	0	#351
out_1249:867	108	0	0	#352
out_1249:1245	259	0	0	#353
out_1249:151	251	0	0	#354
out_1249:780	258	0	0	#355
out_1249:1248	264	306	0	#356
125		305	28	0	#357
1250		305	70	0	#358
1251		305	69	0	#359
126		44	0	0	#360
127		270	1	0	#361
128		53	304	0	#362
129		306	30	0	#363
out_13:348	306	266	0	#364
out_13:867	306	202	0	#365
out_13:992	306	305	0	#366
out_13:137	306	289	0	#367
130		305	238	0	#368
131		305	134	0	#369
out_132:244	256	0	0	#370
out_132:138	263	0	0	#371
out_132:714	264	0	0	#372
133		271	0	0	#373
134		44	304	0	#374
135		77	304	0	#375
136		269	0	0	#376
137		305	275	0	#377
138		262	0	0	#378
139		306	70	0	#379
out_14:348	22	0	0	#380
out_14:118	0	202	0	#381
out_140:348	306	112	0	#382
out_140:619	0	295	0	#383
out_140:867	195	306	0	#384
out_140:1113	0	288	0	#385
141		305	65	0	#386
142		306	66	0	#387
143		306	75	0	#388
144		305	60	0	#389
out_145:867	101	306	0	#390
out_145:1201	306	3	0	#391
out_145:1202	306	10	0	#392
out_145:98	306	8	0	#393
out_145:537	111	0	0	#394
146		305	79	0	#395
147		39	306	0	#396
148		305	162	0	#397
149		306	234	0	#398
out_15:348	221	306	0	#399
out_15:867	1	0	0	#400
out_15:945	0	198	0	#401
out_15:1211	0	206	0	#402
150		306	244	0	#403
151		253	1	0	#404
152		63	0	0	#405
out_153:871	306	141	0	#406
out_153:636	306	222	0	#407
out_153:881	306	43	0	#408
out_153:672	306	219	0	#409
out_153:112	306	46	0	#410
154		1	33	0	#411
155		250	304	0	#412
156		278	1	0	#413
157		306	115	0	#414
158		80	0	0	#415
out_159:348	200	306	0	#416
out_159:561	0	115	0	#417
out_16:348	306	207	0	#418
out_16:867	92	0	0	#419
out_16:984	0	189	0	#420
out_16:1209	0	210	0	#421
160		305	13	0	#422
161		186	306	0	#423
162		154	1	0	#424
out_163:348	61	306	0	#425
out_163:67	306	107	0	#426
out_164:348	231	0	0	#427
out_164:834	0	44	0	#428
165		0	87	0	#429
166		0	82	0	#430
167		2	139	0	#431
168		170	306	0	#432
out_169:348	4	0	0	#433
out_169:867	196	306	0	#434
out_169:197	306	145	0	#435
out_169:313	306	125	0	#436
out_17:348	306	155	0	#437
out_17:867	12	0	0	#438
out_17:973	249	306	0	#439
out_17:488	229	306	0	#440
170		306	60	0	#441
171		54	0	0	#442
172		306	232	0	#443
173		167	306	0	#444
174		169	306	0	#445
175		2	203	0	#446
176		306	282	0	#447
177		199	1	0	#448
178		54	1	0	#449
out_179:867	306	213	0	#450
out_179:878	0	285	0	#451
out_179:421	0	258	0	#452
out_179:1050	0	271	0	#453
out_179:932	0	274	0	#454
out_18:348	140	0	0	#455
out_18:1214	247	306	0	#456
180		81	1	0	#457
181		305	180	0	#458
out_182:218	246	306	0	#459
out_182:560	0	194	0	#460
out_182:100	306	301	0	#461
out_182:972	0	190	0	#462
out_182:339	306	300	0	#463
out_183:364	0	85	0	#464
out_183:566	0	80	0	#465
out_183:166	0	83	0	#466
184		306	28	0	#467
185		131	23	0	#468
out_186:348	0	130	0	#469
out_186:379	287	306	0	#470
187		306	279	0	#471
188		292	306	0	#472
189		118	306	0	#473
out_19:348	151	0	0	#474
out_19:1054	0	273	0	#475
out_190:348	0	230	0	#476
out_190:367	176	0	0	#477
191		305	178	0	#478
192		305	29	0	#479
193		184	1	0	#480
194		305	85	0	#481
out_195:348	120	0	0	#482
out_195:1146	38	306	0	#483
196		306	245	0	#484
197		306	136	0	#485
out_198:867	27	0	0	#486
out_198:731	113	0	0	#487
out_198:748	161	0	0	#488
out_198:723	163	0	0	#489
out_198:816	166	0	0	#490
out_199:867	194	306	0	#491
out_199:197	306	146	0	#492
out_199:313	306	126	0	#493
out_199:1228	306	128	0	#494
out_199:1230	306	131	0	#495
out_2:348	306	214	0	#496
out_2:440	306	51	0	#497
out_20:348	220	0	0	#498
out_20:867	9	0	0	#499
out_20:969	0	284	0	#500
out_20:1208	0	272	0	#501
200		0	218	0	#502
201		0	213	0	#503
out_202:605	225	306	0	#504
out_202:494	227	306	0	#505
out_202:209	222	306	0	#506
out_203:688	0	51	0	#507
out_203:626	0	65	0	#508
out_203:208	18	306	0	#509
out_203:957	0	70	0	#510
out_203:740	13	306	0	#511
204		232	306	0	#512
205		80	302	0	#513
206		231	304	0	#514
207		1	8	0	#515
208		18	304	0	#516
209		223	306	0	#517
out_21:348	0	254	0	#518
out_21:867	235	0	0	#519
out_21:878	0	287	0	#520
out_21:421	0	256	0	#521
210		1	262	0	#522
211		306	63	0	#523
212		0	260	0	#524
out_213:348	258	306	0	#525
out_213:867	145	0	0	#526
out_213:221	197	0	0	#527
out_213:1104	195	0	0	#528
214		306	48	0	#529
215		292	0	0	#530
216		1	265	0	#531
217		0	74	0	#532
218		245	304	0	#533
219		0	264	0	#534
out_22:348	306	111	0	#535
out_22:1204	306	7	0	#536
220		16	0	0	#537
221		196	0	0	#538
222		300	0	0	#539
223		299	0	0	#540
out_224:348	0	14	0	#541
out_224:1194	73	306	0	#542
225		306	1	0	#543
226		306	25	0	#544
227		305	0	0	#545
228		194	1	0	#546
229		190	1	0	#547
out_23:348	266	306	0	#548
out_23:261	72	306	0	#549
230		305	283	0	#550
231		85	306	0	#551
232		83	306	0	#552
233		0	26	0	#553
out_234:992	305	306	0	#554
out_234:455	306	303	0	#555
out_234:803	304	306	0	#556
235		81	306	0	#557
236		76	1	0	#558
237		0	142	0	#559
238		0	148	0	#560
239		140	303	0	#561
out_24:348	0	176	0	#562
out_24:867	271	306	0	#563
out_24:279	63	306	0	#564
out_24:205	79	306	0	#565
240		306	166	0	#566
241		135	0	0	#567
out_242:965	147	306	0	#568
out_242:418	145	306	0	#569
out_242:257	151	306	0	#570
243		306	12	0	#571
244		255	0	0	#572
245		157	306	0	#573
246		144	306	0	#574
247		142	304	0	#575
248		0	278	0	#576
249		131	0	0	#577
out_25:348	110	306	0	#578
out_25:867	306	204	0	#579
out_25:694	7	306	0	#580
out_25:450	84	306	0	#581
250		133	0	0	#582
251		0	20	0	#583
252		1	274	0	#584
253		132	0	0	#585
254		142	306	0	#586
255		32	304	0	#587
256		291	0	0	#588
257		152	306	0	#589
258		134	303	0	#590
259		143	306	0	#591
out_26:348	306	210	0	#592
out_26:311	0	139	0	#593
260		86	0	0	#594
261		72	304	0	#595
262		131	97	0	#596
263		132	1	0	#597
out_264:617	0	138	0	#598
out_264:580	75	306	0	#599
out_264:585	306	4	0	#600
out_264:362	74	306	0	#601
out_264:383	306	5	0	#602
265		130	0	0	#603
266		0	69	0	#604
267		134	0	0	#605
268		1	242	0	#606
269		306	195	0	#607
out_27:348	18	0	0	#608
out_27:867	0	183	0	#609
out_27:944	0	164	0	#610
out_27:632	0	150	0	#611
270		137	0	0	#612
271		41	0	0	#613
272		230	306	0	#614
273		0	242	0	#615
274		306	31	0	#616
275		0	215	0	#617
276		305	127	0	#618
277		107	0	0	#619
278		89	0	0	#620
279		62	306	0	#621
out_28:348	93	306	0	#622
out_28:1177	306	175	0	#623
280		274	1	0	#624
281		0	207	0	#625
282		0	73	0	#626
out_283:587	233	306	0	#627
out_283:508	0	211	0	#628
out_283:640	306	277	0	#629
out_283:641	0	217	0	#630
out_283:643	306	285	0	#631
284		195	1	0	#632
285		157	1	0	#633
286		51	0	0	#634
287		222	0	0	#635
288		306	191	0	#636
289		55	0	0	#637
out_29:348	0	305	0	#638
out_29:867	306	265	0	#639
out_29:937	306	187	0	#640
out_29:1179	306	172	0	#641
290		0	152	0	#642
291		0	71	0	#643
292		45	0	0	#644
293		64	1	0	#645
294		156	1	0	#646
295		49	1	0	#647
out_296:348	306	271	0	#648
out_296:867	215	0	0	#649
297		66	304	0	#650
298		46	1	0	#651
out_299:348	248	0	0	#652
out_299:867	300	306	0	#653
out_299:1197	209	0	0	#654
out_299:1100	207	0	0	#655
out_3:348	213	306	0	#656
out_3:867	232	0	0	#657
out_3:864	306	57	0	#658
out_3:1238	306	59	0	#659
out_30:348	256	306	0	#660
out_30:258	137	306	0	#661
300		41	1	0	#662
301		44	1	0	#663
302		306	29	0	#664
303		306	47	0	#665
304		43	0	0	#666
305		0	52	0	#667
306		168	306	0	#668
307		186	1	0	#669
308		198	1	0	#670
309		1	102	0	#671
out_31:348	297	306	0	#672
out_31:1164	130	306	0	#673
310		17	306	0	#674
311		1	137	0	#675
312		20	304	0	#676
313		305	120	0	#677
314		14	306	0	#678
out_315:731	155	306	0	#679
out_315:635	0	180	0	#680
316		27	306	0	#681
317		305	161	0	#682
318		179	0	0	#683
319		306	88	0	#684
out_32:348	291	306	0	#685
out_32:1157	127	306	0	#686
320		78	1	0	#687
321		20	303	0	#688
322		306	158	0	#689
out_323:867	306	269	0	#690
out_323:694	8	306	0	#691
out_323:450	80	306	0	#692
out_323:483	76	306	0	#693
out_323:135	77	306	0	#694
324		288	306	0	#695
325		143	303	0	#696
326		28	306	0	#697
327		0	219	0	#698
328		305	66	0	#699
329		82	0	0	#700
out_33:348	0	300	0	#701
out_33:1132	62	0	0	#702
330		0	17	0	#703
331		34	303	0	#704
332		18	303	0	#705
333		24	306	0	#706
334		42	1	0	#707
out_335:731	306	205	0	#708
out_335:708	262	306	0	#709
336		305	285	0	#710
out_337:425	306	94	0	#711
out_337:348	0	186	0	#712
338		25	306	0	#713
339		305	296	0	#714
out_34:348	197	306	0	#715
out_34:867	210	306	0	#716
out_34:891	65	0	0	#717
out_34:1042	39	0	0	#718
340		305	188	0	#719
out_341:1036	306	231	0	#720
out_341:855	306	223	0	#721
out_341:968	306	216	0	#722
342		0	54	0	#723
343		1	278	0	#724
344		1	56	0	#725
out_345:917	0	76	0	#726
out_345:217	0	75	0	#727
out_345:282	0	72	0	#728
346		305	192	0	#729
347		1	232	0	#730
348		304	63	0	#731
349		0	166	0	#732
out_35:348	0	182	0	#733
out_35:791	241	306	0	#734
350		305	15	0	#735
351		1	202	0	#736
352		279	306	0	#737
353		56	306	0	#738
354		289	2	0	#739
out_355:348	218	0	0	#740
out_355:1239	306	54	0	#741
out_356:348	0	123	0	#742
out_356:1175	306	6	0	#743
out_357:360	306	194	0	#744
out_357:627	239	0	0	#745
out_357:452	236	0	0	#746
out_357:628	306	189	0	#747
out_357:372	306	252	0	#748
358		1	134	0	#749
359		305	158	0	#750
out_36:348	302	306	0	#751
out_36:1137	79	0	0	#752
360		305	194	0	#753
out_361:402	280	306	0	#754
out_361:705	282	306	0	#755
out_361:399	121	0	0	#756
out_361:513	124	0	0	#757
out_361:458	273	306	0	#758
362		74	304	0	#759
363		219	302	0	#760
364		0	84	0	#761
365		305	116	0	#762
366		305	80	0	#763
367		175	1	0	#764
368		111	306	0	#765
out_369:348	198	306	0	#766
out_369:151	252	0	0	#767
out_37:348	306	287	0	#768
out_37:320	78	0	0	#769
370		1	240	0	#770
371		264	1	0	#771
372		305	252	0	#772
373		1	44	0	#773
374		36	0	0	#774
375		0	60	0	#775
376		277	304	0	#776
377		136	1	0	#777
378		14	0	0	#778
379		288	304	0	#779
out_38:348	306	200	0	#780
out_38:867	306	147	0	#781
out_38:260	87	0	0	#782
out_38:293	76	0	0	#783
380		305	62	0	#784
381		306	21	0	#785
382		290	2	0	#786
383		305	5	0	#787
384		0	89	0	#788
385		1	20	0	#789
out_386:348	204	306	0	#790
out_386:789	306	292	0	#791
out_387:999	0	168	0	#792
out_387:561	0	116	0	#793
out_387:379	286	306	0	#794
out_387:401	0	237	0	#795
out_387:512	0	239	0	#796
388		0	169	0	#797
389		86	306	0	#798
out_39:348	301	306	0	#799
out_39:736	34	306	0	#800
390		1	193	0	#801
391		43	303	0	#802
392		158	0	0	#803
393		44	306	0	#804
394		68	0	0	#805
395		305	25	0	#806
out_396:490	0	268	0	#807
out_396:529	0	270	0	#808
out_396:563	239	306	0	#809
out_396:620	238	306	0	#810
out_396:1051	0	205	0	#811
397		0	234	0	#812
398		305	47	0	#813
399		123	1	0	#814
out_4:348	3	306	0	#815
out_4:867	216	0	0	#816
out_4:1016	306	42	0	#817
out_4:1237	306	79	0	#818
out_40:348	306	151	0	#819
out_40:924	54	306	0	#820
400		306	78	0	#821
401		1	237	0	#822
402		279	304	0	#823
403		267	306	0	#824
404		1	86	0	#825
405		169	304	0	#826
out_406:365	306	116	0	#827
out_406:411	306	240	0	#828
out_406:601	306	64	0	#829
out_406:545	306	235	0	#830
out_406:328	306	67	0	#831
407		60	0	0	#832
408		2	0	0	#833
409		34	302	0	#834
out_41:348	104	306	0	#835
out_41:121	35	306	0	#836
410		306	120	0	#837
411		305	240	0	#838
412		306	123	0	#839
out_413:348	306	149	0	#840
out_413:1231	0	97	0	#841
414		306	184	0	#842
415		305	32	0	#843
out_416:846	0	32	0	#844
out_416:848	0	34	0	#845
out_416:233	0	25	0	#846
417		0	145	0	#847
418		146	306	0	#848
419		227	0	0	#849
out_42:348	306	208	0	#850
out_42:867	19	0	0	#851
out_42:838	0	43	0	#852
out_42:1114	0	64	0	#853
420		0	18	0	#854
421		1	257	0	#855
422		289	0	0	#856
423		22	302	0	#857
424		1	96	0	#858
425		305	88	0	#859
426		305	249	0	#860
427		306	100	0	#861
428		296	0	0	#862
429		10	306	0	#863
out_43:348	33	0	0	#864
out_43:644	0	33	0	#865
430		126	0	0	#866
431		123	304	0	#867
432		306	65	0	#868
433		0	57	0	#869
434		118	0	0	#870
out_435:776	0	42	0	#871
out_435:76	33	306	0	#872
out_435:603	75	0	0	#873
out_435:615	37	306	0	#874
out_435:614	61	0	0	#875
out_436:348	212	306	0	#876
out_436:867	96	0	0	#877
out_436:622	187	0	0	#878
out_436:1110	189	0	0	#879
437		138	1	0	#880
438		239	1	0	#881
out_439:348	114	0	0	#882
out_439:867	306	263	0	#883
out_439:460	0	6	0	#884
out_439:1129	0	3	0	#885
out_44:348	0	223	0	#886
out_44:1127	0	40	0	#887
440		305	48	0	#888
441		158	1	0	#889
442		58	1	0	#890
443		305	225	0	#891
out_444:1062	212	0	0	#892
out_444:376	277	306	0	#893
out_444:584	245	0	0	#894
out_444:639	306	253	0	#895
out_444:753	306	256	0	#896
445		305	234	0	#897
446		305	297	0	#898
447		304	60	0	#899
448		166	304	0	#900
449		189	1	0	#901
out_45:348	209	306	0	#902
out_45:385	0	24	0	#903
450		84	304	0	#904
451		283	0	0	#905
452		238	1	0	#906
453		233	304	0	#907
454		199	0	0	#908
455		306	302	0	#909
456		306	284	0	#910
457		1	197	0	#911
458		273	303	0	#912
459		1	235	0	#913
out_46:348	0	253	0	#914
out_46:1128	0	12	0	#915
460		0	7	0	#916
461		207	1	0	#917
462		0	281	0	#918
463		268	304	0	#919
464		306	45	0	#920
out_465:348	0	131	0	#921
out_465:911	0	39	0	#922
466		305	190	0	#923
467		95	304	0	#924
out_468:867	203	306	0	#925
out_468:460	0	8	0	#926
out_468:1033	0	53	0	#927
out_468:1120	0	48	0	#928
out_468:1129	0	2	0	#929
469		292	1	0	#930
out_47:348	101	0	0	#931
out_47:228	193	0	0	#932
470		306	276	0	#933
471		7	1	0	#934
472		1	249	0	#935
473		226	1	0	#936
out_474:520	0	94	0	#937
out_474:518	0	95	0	#938
out_474:499	306	130	0	#939
out_474:276	306	127	0	#940
out_474:1076	0	227	0	#941
475		170	0	0	#942
476		134	1	0	#943
477		154	0	0	#944
478		305	229	0	#945
479		271	1	0	#946
out_48:348	193	306	0	#947
out_48:471	5	0	0	#948
480		300	1	0	#949
481		1	207	0	#950
482		306	118	0	#951
483		77	303	0	#952
484		306	161	0	#953
485		0	132	0	#954
486		1	52	0	#955
487		139	303	0	#956
488		228	304	0	#957
out_489:348	0	122	0	#958
out_489:867	148	0	0	#959
out_489:1011	190	306	0	#960
out_489:1220	173	306	0	#961
out_49:348	0	177	0	#962
out_49:467	95	306	0	#963
490		1	268	0	#964
491		1	139	0	#965
492		278	306	0	#966
493		1	29	0	#967
494		228	306	0	#968
495		306	84	0	#969
out_496:463	269	306	0	#970
out_496:935	0	292	0	#971
out_496:294	156	0	0	#972
out_496:367	175	0	0	#973
out_496:602	0	289	0	#974
497		179	304	0	#975
498		164	306	0	#976
499		305	130	0	#977
out_5:348	100	306	0	#978
out_5:443	306	226	0	#979
out_50:348	263	306	0	#980
out_50:452	237	0	0	#981
500		305	227	0	#982
501		50	1	0	#983
502		201	1	0	#984
503		1	238	0	#985
504		0	266	0	#986
out_505:767	0	203	0	#987
out_505:103	306	290	0	#988
out_505:553	176	306	0	#989
out_505:703	306	291	0	#990
out_505:497	179	306	0	#991
506		171	0	0	#992
507		99	304	0	#993
508		1	211	0	#994
509		305	53	0	#995
out_51:348	32	0	0	#996
out_51:627	240	0	0	#997
510		1	244	0	#998
511		280	0	0	#999
512		1	239	0	#1000
513		126	1	0	#1001
514		305	52	0	#1002
515		0	232	0	#1003
out_516:348	306	199	0	#1004
out_516:867	91	306	0	#1005
out_516:921	149	306	0	#1006
out_516:185	131	306	0	#1007
517		0	59	0	#1008
518		1	95	0	#1009
519		1	2	0	#1010
out_52:348	11	0	0	#1011
out_52:867	104	0	0	#1012
out_52:792	250	0	0	#1013
out_52:466	306	190	0	#1014
520		1	94	0	#1015
521		165	306	0	#1016
522		197	1	0	#1017
523		0	293	0	#1018
524		306	198	0	#1019
525		306	142	0	#1020
526		306	162	0	#1021
out_527:348	306	148	0	#1022
out_527:68	306	71	0	#1023
out_528:448	166	306	0	#1024
out_528:940	163	306	0	#1025
out_528:755	0	90	0	#1026
out_528:630	0	81	0	#1027
out_528:754	306	117	0	#1028
529		1	269	0	#1029
out_53:348	306	206	0	#1030
out_53:426	306	251	0	#1031
out_530:348	0	118	0	#1032
out_530:1135	0	137	0	#1033
531		1	5	0	#1034
532		135	1	0	#1035
533		205	306	0	#1036
534		304	66	0	#1037
535		74	1	0	#1038
536		78	306	0	#1039
537		112	0	0	#1040
538		305	224	0	#1041
539		305	121	0	#1042
out_54:348	0	172	0	#1043
out_54:867	257	306	0	#1044
out_54:832	216	306	0	#1045
out_54:1095	274	306	0	#1046
540		304	67	0	#1047
out_541:500	306	227	0	#1048
out_541:509	306	53	0	#1049
out_541:612	273	0	0	#1050
out_541:514	306	52	0	#1051
out_541:280	274	0	0	#1052
