Netlist file: benchmarks/fpga/net_EPFL/sqrt_k6.net   Architecture file: arch/k6-n1.xml
Array size: 151 x 151 logic blocks

#block name	x	y	subblk	block number
#----------	--	--	------	------------
1321		82	1	0	#370
1322		85	2	0	#371
1323		84	2	0	#372
1324		88	50	0	#373
1325		81	23	0	#374
1326		84	3	0	#375
1327		65	42	0	#376
1328		92	6	0	#377
1329		99	17	0	#378
out_133:2507	0	30	0	#379
out_133:134	0	32	0	#380
out_133:1158	0	104	0	#381
1330		84	6	0	#382
1331		93	7	0	#383
1332		82	8	0	#384
1333		83	54	0	#385
1334		85	7	0	#386
1335		71	8	0	#387
1336		86	14	0	#388
1337		131	16	0	#389
1338		117	5	0	#390
1339		66	7	0	#391
134		27	4	0	#392
1340		64	6	0	#393
1341		61	5	0	#394
1342		68	5	0	#395
1343		59	3	0	#396
1344		66	2	0	#397
1345		65	0	0	#398
1346		60	2	0	#399
1347		64	1	0	#400
1348		65	1	0	#401
1349		115	9	0	#402
135		45	10	0	#403
1350		69	1	0	#404
1351		74	2	0	#405
1352		11	19	0	#406
1353		72	2	0	#407
1354		120	9	0	#408
1355		73	2	0	#409
out_1356:2476	60	0	0	#410
out_1356:3765	67	0	0	#411
out_1356:4299	64	0	0	#412
1357		79	3	0	#413
1358		80	6	0	#414
1359		80	9	0	#415
136		80	29	0	#416
1360		85	5	0	#417
1361		51	37	0	#418
1362		74	10	0	#419
1363		74	9	0	#420
1364		78	8	0	#421
1365		70	10	0	#422
1366		65	6	0	#423
1367		70	9	0	#424
1368		64	7	0	#425
1369		54	30	0	#426
137		81	27	0	#427
1370		72	18	0	#428
1371		56	7	0	#429
1372		55	7	0	#430
1373		58	5	0	#431
1374		56	4	0	#432
1375		56	0	0	#433
1376		68	59	0	#434
1377		48	1	0	#435
1378		70	23	0	#436
1379		58	1	0	#437
138		83	25	0	#438
1380		90	34	0	#439
1381		72	30	0	#440
1382		63	3	0	#441
1383		101	1	0	#442
1384		68	2	0	#443
1385		69	3	0	#444
1386		70	1	0	#445
1387		75	8	0	#446
1388		71	2	0	#447
1389		139	35	0	#448
139		83	39	0	#449
1390		73	3	0	#450
1391		73	1	0	#451
1392		78	3	0	#452
1393		105	15	0	#453
1394		79	15	0	#454
1395		79	4	0	#455
1396		38	31	0	#456
1397		81	6	0	#457
1398		81	4	0	#458
1399		115	2	0	#459
14		8	21	0	#460
140		48	22	0	#461
1400		80	14	0	#462
1401		81	10	0	#463
1402		78	10	0	#464
1403		73	11	0	#465
1404		106	0	0	#466
1405		73	10	0	#467
1406		133	1	0	#468
1407		71	10	0	#469
1408		69	9	0	#470
1409		72	9	0	#471
141		87	22	0	#472
1410		62	7	0	#473
1411		100	29	0	#474
1412		65	8	0	#475
1413		54	7	0	#476
1414		46	6	0	#477
1415		52	2	0	#478
1416		54	4	0	#479
1417		53	4	0	#480
1418		36	0	0	#481
1419		52	1	0	#482
142		87	20	0	#483
1420		49	2	0	#484
1421		140	7	0	#485
1422		80	5	0	#486
1423		26	1	0	#487
1424		51	2	0	#488
1425		54	0	0	#489
1426		60	3	0	#490
1427		49	1	0	#491
1428		99	25	0	#492
1429		130	1	0	#493
143		59	24	0	#494
1430		53	1	0	#495
1431		56	1	0	#496
1432		61	2	0	#497
1433		65	2	0	#498
1434		70	3	0	#499
1435		71	3	0	#500
1436		124	7	0	#501
1437		72	3	0	#502
1438		77	4	0	#503
1439		78	7	0	#504
144		57	26	0	#505
1440		79	6	0	#506
1441		82	39	0	#507
1442		79	7	0	#508
1443		78	13	0	#509
1444		55	10	0	#510
1445		81	13	0	#511
1446		76	15	0	#512
1447		74	14	0	#513
1448		71	14	0	#514
1449		29	14	0	#515
145		57	27	0	#516
1450		71	11	0	#517
1451		67	10	0	#518
1452		68	9	0	#519
1453		143	9	0	#520
1454		61	8	0	#521
1455		64	39	0	#522
1456		63	8	0	#523
1457		63	7	0	#524
1458		49	11	0	#525
1459		49	7	0	#526
146		57	29	0	#527
1460		47	6	0	#528
1461		84	38	0	#529
1462		46	3	0	#530
1463		42	1	0	#531
1464		137	13	0	#532
1465		45	1	0	#533
1466		53	3	0	#534
1467		57	3	0	#535
1468		58	2	0	#536
1469		62	4	0	#537
147		59	43	0	#538
1470		64	3	0	#539
1471		73	4	0	#540
1472		67	48	0	#541
1473		148	1	0	#542
1474		74	4	0	#543
1475		74	3	0	#544
1476		52	23	0	#545
1477		75	7	0	#546
1478		58	56	0	#547
1479		77	5	0	#548
148		59	46	0	#549
1480		76	7	0	#550
1481		78	12	0	#551
1482		75	12	0	#552
1483		113	25	0	#553
1484		75	11	0	#554
1485		77	14	0	#555
1486		74	12	0	#556
1487		113	8	0	#557
1488		74	13	0	#558
1489		73	12	0	#559
149		59	45	0	#560
1490		72	12	0	#561
1491		84	14	0	#562
1492		62	8	0	#563
1493		50	8	0	#564
1494		49	6	0	#565
1495		68	8	0	#566
1496		42	6	0	#567
1497		45	6	0	#568
1498		67	33	0	#569
1499		80	3	0	#570
15		27	23	0	#571
150		55	53	0	#572
1500		42	4	0	#573
1501		32	3	0	#574
1502		45	4	0	#575
1503		68	10	0	#576
1504		44	3	0	#577
1505		106	4	0	#578
1506		49	5	0	#579
1507		27	16	0	#580
1508		106	20	0	#581
1509		136	18	0	#582
151		54	53	0	#583
1510		51	5	0	#584
1511		56	5	0	#585
1512		56	2	0	#586
1513		139	8	0	#587
1514		61	6	0	#588
1515		49	8	0	#589
1516		62	6	0	#590
1517		63	5	0	#591
out_1518:2812	45	0	0	#592
out_1518:2735	128	0	0	#593
out_1518:3161	83	152	0	#594
out_1518:3168	152	67	0	#595
out_1518:42	0	72	0	#596
1519		71	6	0	#597
152		49	34	0	#598
1520		72	6	0	#599
1521		65	5	0	#600
1522		72	4	0	#601
1523		81	5	0	#602
1524		107	1	0	#603
1525		82	5	0	#604
1526		79	14	0	#605
1527		83	7	0	#606
1528		83	10	0	#607
1529		79	29	0	#608
153		54	49	0	#609
1530		52	16	0	#610
1531		84	10	0	#611
1532		73	34	0	#612
1533		81	11	0	#613
1534		76	12	0	#614
1535		76	11	0	#615
1536		64	9	0	#616
1537		55	8	0	#617
1538		54	8	0	#618
1539		50	49	0	#619
154		40	25	0	#620
1540		49	9	0	#621
1541		41	6	0	#622
1542		44	7	0	#623
1543		60	37	0	#624
1544		117	2	0	#625
1545		137	15	0	#626
1546		34	0	0	#627
1547		41	3	0	#628
1548		92	12	0	#629
1549		39	3	0	#630
155		23	8	0	#631
1550		138	2	0	#632
1551		33	3	0	#633
1552		40	0	0	#634
1553		39	4	0	#635
1554		47	4	0	#636
1555		43	4	0	#637
1556		50	4	0	#638
1557		125	3	0	#639
1558		54	6	0	#640
1559		54	58	0	#641
156		23	6	0	#642
1560		60	9	0	#643
1561		66	10	0	#644
1562		72	7	0	#645
1563		109	1	0	#646
1564		69	5	0	#647
1565		106	7	0	#648
1566		74	6	0	#649
1567		96	7	0	#650
1568		143	6	0	#651
1569		83	6	0	#652
157		20	2	0	#653
1570		87	8	0	#654
1571		68	3	0	#655
1572		82	7	0	#656
1573		78	6	0	#657
1574		85	10	0	#658
1575		79	11	0	#659
1576		84	11	0	#660
1577		79	12	0	#661
1578		113	7	0	#662
1579		76	13	0	#663
158		69	20	0	#664
1580		80	13	0	#665
1581		70	11	0	#666
1582		56	9	0	#667
1583		37	2	0	#668
1584		68	53	0	#669
1585		41	4	0	#670
1586		40	5	0	#671
1587		34	4	0	#672
1588		73	18	0	#673
1589		35	4	0	#674
159		71	22	0	#675
1590		35	3	0	#676
1591		63	40	0	#677
1592		36	4	0	#678
1593		36	3	0	#679
1594		43	5	0	#680
1595		106	6	0	#681
1596		53	7	0	#682
1597		65	11	0	#683
1598		63	10	0	#684
1599		144	8	0	#685
16		69	53	0	#686
160		80	25	0	#687
1600		82	13	0	#688
1601		88	12	0	#689
1602		91	9	0	#690
1603		89	8	0	#691
1604		88	6	0	#692
1605		92	7	0	#693
1606		88	7	0	#694
1607		88	9	0	#695
1608		93	9	0	#696
1609		85	11	0	#697
161		56	27	0	#698
1610		60	62	0	#699
1611		86	10	0	#700
1612		93	4	0	#701
1613		64	10	0	#702
1614		89	10	0	#703
1615		92	4	0	#704
1616		94	10	0	#705
1617		47	38	0	#706
1618		52	52	0	#707
1619		85	33	0	#708
162		61	57	0	#709
1620		94	13	0	#710
1621		63	57	0	#711
1622		81	3	0	#712
1623		65	60	0	#713
1624		60	43	0	#714
1625		64	54	0	#715
1626		119	1	0	#716
1627		87	36	0	#717
1628		50	14	0	#718
1629		55	15	0	#719
163		59	53	0	#720
1630		134	25	0	#721
1631		84	35	0	#722
1632		108	26	0	#723
1633		67	28	0	#724
1634		50	22	0	#725
1635		140	9	0	#726
1636		64	17	0	#727
1637		116	2	0	#728
1638		77	30	0	#729
1639		76	28	0	#730
out_164:2641	0	68	0	#731
out_164:2431	13	152	0	#732
out_164:2574	0	62	0	#733
out_164:4818	0	15	0	#734
out_164:1967	0	9	0	#735
1640		74	17	0	#736
1641		54	5	0	#737
1642		28	11	0	#738
1643		99	10	0	#739
1644		73	29	0	#740
1645		83	23	0	#741
1646		60	13	0	#742
1647		69	25	0	#743
1648		48	36	0	#744
1649		46	12	0	#745
165		23	4	0	#746
1650		83	33	0	#747
1651		78	54	0	#748
1652		84	51	0	#749
1653		89	6	0	#750
1654		87	2	0	#751
1655		129	9	0	#752
1656		78	48	0	#753
1657		63	51	0	#754
1658		75	52	0	#755
1659		102	15	0	#756
166		42	8	0	#757
1660		102	14	0	#758
1661		32	13	0	#759
1662		89	9	0	#760
1663		58	35	0	#761
1664		61	37	0	#762
1665		77	55	0	#763
1666		60	55	0	#764
1667		53	43	0	#765
1668		50	24	0	#766
1669		46	33	0	#767
167		48	12	0	#768
1670		50	51	0	#769
1671		24	0	0	#770
1672		60	57	0	#771
1673		62	20	0	#772
1674		74	50	0	#773
1675		90	12	0	#774
1676		58	33	0	#775
1677		97	3	0	#776
1678		60	45	0	#777
1679		76	34	0	#778
168		72	19	0	#779
1680		70	26	0	#780
1681		125	8	0	#781
1682		75	22	0	#782
1683		53	28	0	#783
1684		94	20	0	#784
1685		54	20	0	#785
1686		52	17	0	#786
1687		47	15	0	#787
1688		67	30	0	#788
1689		88	14	0	#789
169		77	22	0	#790
1690		86	40	0	#791
1691		65	23	0	#792
1692		55	18	0	#793
1693		55	17	0	#794
1694		46	11	0	#795
1695		79	55	0	#796
1696		54	15	0	#797
1697		58	7	0	#798
1698		52	46	0	#799
1699		27	15	0	#800
17		89	51	0	#801
170		78	23	0	#802
1700		74	31	0	#803
1701		84	37	0	#804
1702		59	17	0	#805
1703		19	18	0	#806
1704		52	24	0	#807
1705		105	5	0	#808
1706		68	24	0	#809
1707		62	46	0	#810
1708		82	6	0	#811
1709		84	8	0	#812
171		77	19	0	#813
1710		116	1	0	#814
1711		61	16	0	#815
1712		133	4	0	#816
1713		59	9	0	#817
1714		71	36	0	#818
1715		78	4	0	#819
1716		65	16	0	#820
1717		66	16	0	#821
1718		83	11	0	#822
1719		90	19	0	#823
172		56	21	0	#824
1720		35	27	0	#825
1721		91	40	0	#826
1722		73	19	0	#827
out_1723:3121	49	0	0	#828
out_1723:3028	51	0	0	#829
out_1723:2614	41	0	0	#830
out_1723:2795	33	0	0	#831
out_1723:1594	43	0	0	#832
1724		75	24	0	#833
1725		93	14	0	#834
1726		78	22	0	#835
1727		73	60	0	#836
1728		83	3	0	#837
1729		71	25	0	#838
173		55	23	0	#839
1730		91	30	0	#840
out_1731:3005	0	143	0	#841
out_1731:410	100	152	0	#842
out_1731:2353	97	152	0	#843
1732		93	8	0	#844
1733		95	13	0	#845
1734		69	22	0	#846
1735		49	49	0	#847
1736		67	24	0	#848
1737		60	7	0	#849
1738		86	7	0	#850
1739		56	44	0	#851
174		56	30	0	#852
1740		59	37	0	#853
1741		65	21	0	#854
1742		114	23	0	#855
1743		50	12	0	#856
1744		80	35	0	#857
1745		45	12	0	#858
1746		101	39	0	#859
1747		97	18	0	#860
1748		32	5	0	#861
1749		61	45	0	#862
175		61	44	0	#863
1750		62	31	0	#864
1751		63	46	0	#865
1752		94	19	0	#866
1753		87	23	0	#867
1754		73	26	0	#868
1755		34	10	0	#869
1756		40	30	0	#870
1757		62	34	0	#871
1758		52	53	0	#872
1759		20	5	0	#873
176		47	31	0	#874
1760		108	17	0	#875
1761		83	1	0	#876
1762		50	48	0	#877
1763		55	13	0	#878
1764		112	10	0	#879
1765		81	7	0	#880
1766		38	32	0	#881
1767		59	41	0	#882
1768		72	56	0	#883
1769		103	27	0	#884
177		45	31	0	#885
1770		64	45	0	#886
1771		60	50	0	#887
1772		126	3	0	#888
1773		59	57	0	#889
1774		61	52	0	#890
1775		130	12	0	#891
1776		39	1	0	#892
1777		60	21	0	#893
1778		55	30	0	#894
1779		70	61	0	#895
178		34	11	0	#896
1780		69	47	0	#897
1781		56	42	0	#898
1782		9	14	0	#899
1783		99	0	0	#900
1784		68	55	0	#901
1785		141	6	0	#902
1786		61	42	0	#903
1787		95	3	0	#904
1788		70	8	0	#905
1789		68	25	0	#906
out_179:3005	10	152	0	#907
out_179:210	0	134	0	#908
out_179:182	0	56	0	#909
1790		60	46	0	#910
1791		91	38	0	#911
1792		105	32	0	#912
1793		56	14	0	#913
1794		137	11	0	#914
1795		86	53	0	#915
1796		90	50	0	#916
1797		77	36	0	#917
1798		114	19	0	#918
1799		85	20	0	#919
18		89	47	0	#920
180		43	9	0	#921
1800		141	1	0	#922
1801		60	14	0	#923
1802		86	22	0	#924
1803		99	30	0	#925
1804		47	44	0	#926
1805		114	16	0	#927
out_1806:3005	152	149	0	#928
out_1806:3167	152	37	0	#929
out_1806:748	103	0	0	#930
1807		54	16	0	#931
1808		42	40	0	#932
1809		57	16	0	#933
out_181:210	0	133	0	#934
out_181:182	0	57	0	#935
out_181:2528	0	4	0	#936
1810		53	17	0	#937
1811		65	59	0	#938
1812		28	0	0	#939
1813		61	49	0	#940
1814		67	11	0	#941
1815		52	49	0	#942
1816		58	51	0	#943
1817		66	18	0	#944
1818		73	16	0	#945
1819		76	20	0	#946
182		33	5	0	#947
1820		140	8	0	#948
1821		104	30	0	#949
1822		52	28	0	#950
1823		70	0	0	#951
1824		54	23	0	#952
1825		33	9	0	#953
1826		114	21	0	#954
1827		81	46	0	#955
1828		77	23	0	#956
1829		76	21	0	#957
out_183:3005	127	152	0	#958
out_183:46	24	152	0	#959
out_183:15	27	152	0	#960
1830		61	60	0	#961
1831		17	12	0	#962
1832		110	13	0	#963
1833		152	20	0	#964
1834		52	26	0	#965
1835		137	23	0	#966
1836		73	21	0	#967
out_1837:3005	1	152	0	#968
out_1837:2507	0	31	0	#969
out_1837:134	0	33	0	#970
1838		70	22	0	#971
1839		64	23	0	#972
184		56	12	0	#973
1840		73	41	0	#974
1841		71	19	0	#975
1842		8	11	0	#976
1843		62	48	0	#977
1844		65	41	0	#978
1845		55	51	0	#979
1846		64	16	0	#980
1847		93	36	0	#981
1848		50	32	0	#982
1849		92	35	0	#983
185		37	12	0	#984
1850		56	10	0	#985
1851		91	23	0	#986
1852		17	8	0	#987
1853		68	36	0	#988
1854		140	27	0	#989
1855		43	7	0	#990
1856		45	39	0	#991
1857		134	10	0	#992
1858		52	54	0	#993
1859		96	35	0	#994
186		63	21	0	#995
1860		114	25	0	#996
1861		117	8	0	#997
1862		52	5	0	#998
1863		54	12	0	#999
1864		0	86	0	#1000
1865		22	3	0	#1001
1866		52	9	0	#1002
1867		90	17	0	#1003
1868		92	25	0	#1004
1869		100	22	0	#1005
187		73	22	0	#1006
1870		37	16	0	#1007
1871		0	13	0	#1008
1872		113	1	0	#1009
1873		93	3	0	#1010
1874		77	41	0	#1011
1875		48	31	0	#1012
1876		52	19	0	#1013
1877		85	9	0	#1014
1878		27	2	0	#1015
1879		78	55	0	#1016
188		74	22	0	#1017
1880		72	8	0	#1018
1881		61	54	0	#1019
1882		86	33	0	#1020
1883		62	51	0	#1021
1884		80	26	0	#1022
1885		64	8	0	#1023
1886		74	61	0	#1024
1887		62	54	0	#1025
1888		50	52	0	#1026
1889		55	26	0	#1027
189		69	23	0	#1028
1890		69	52	0	#1029
1891		102	6	0	#1030
1892		45	38	0	#1031
1893		59	21	0	#1032
1894		66	20	0	#1033
1895		79	21	0	#1034
1896		79	61	0	#1035
1897		57	17	0	#1036
1898		58	11	0	#1037
1899		140	1	0	#1038
19		89	43	0	#1039
190		76	25	0	#1040
1900		79	9	0	#1041
1901		56	18	0	#1042
1902		67	12	0	#1043
1903		15	16	0	#1044
1904		80	44	0	#1045
out_1905:3382	83	0	0	#1046
out_1905:715	72	152	0	#1047
out_1905:2848	0	25	0	#1048
1906		138	14	0	#1049
1907		59	11	0	#1050
1908		65	19	0	#1051
1909		68	16	0	#1052
191		75	20	0	#1053
1910		81	19	0	#1054
1911		75	18	0	#1055
1912		70	18	0	#1056
1913		64	14	0	#1057
1914		72	25	0	#1058
1915		52	30	0	#1059
1916		100	9	0	#1060
1917		79	18	0	#1061
1918		94	41	0	#1062
1919		54	38	0	#1063
192		75	17	0	#1064
1920		78	18	0	#1065
1921		35	16	0	#1066
out_1922:2848	0	26	0	#1067
out_1922:2281	4	0	0	#1068
out_1922:695	52	0	0	#1069
1923		58	62	0	#1070
1924		74	8	0	#1071
1925		145	1	0	#1072
1926		86	43	0	#1073
1927		103	10	0	#1074
1928		99	37	0	#1075
1929		78	20	0	#1076
193		72	16	0	#1077
1930		78	24	0	#1078
1931		104	10	0	#1079
1932		79	22	0	#1080
1933		71	20	0	#1081
1934		84	54	0	#1082
1935		96	5	0	#1083
1936		15	4	0	#1084
1937		101	27	0	#1085
1938		61	56	0	#1086
1939		58	19	0	#1087
194		31	14	0	#1088
1940		93	42	0	#1089
1941		136	12	0	#1090
1942		68	19	0	#1091
1943		60	24	0	#1092
1944		139	27	0	#1093
1945		51	49	0	#1094
1946		38	6	0	#1095
1947		100	34	0	#1096
1948		82	30	0	#1097
1949		112	25	0	#1098
195		59	16	0	#1099
1950		54	11	0	#1100
1951		85	54	0	#1101
1952		29	2	0	#1102
1953		90	30	0	#1103
1954		68	13	0	#1104
1955		141	34	0	#1105
1956		22	2	0	#1106
1957		114	15	0	#1107
1958		63	19	0	#1108
1959		98	37	0	#1109
196		55	19	0	#1110
1960		105	12	0	#1111
1961		84	47	0	#1112
1962		21	3	0	#1113
1963		20	9	0	#1114
1964		60	39	0	#1115
1965		21	2	0	#1116
1966		82	12	0	#1117
1967		11	5	0	#1118
1968		22	5	0	#1119
1969		74	47	0	#1120
197		54	21	0	#1121
1970		99	3	0	#1122
1971		32	7	0	#1123
1972		32	10	0	#1124
1973		25	7	0	#1125
1974		73	31	0	#1126
