Netlist file: ../../benchmarks/fpga/net_TRETS//too-lrg_k5.net   Architecture file: arch/k5-n1.xml
Array size: 28 x 28 logic blocks

#block name	x	y	subblk	block number
#----------	--	--	------	------------
new_n51_	12	4	0	#101
new_n52_	23	1	0	#102
new_n53_	22	2	0	#103
new_n54_	28	7	0	#104
new_n55_	21	1	0	#105
new_n56_	23	2	0	#106
new_n57_	14	2	0	#107
new_n58_	20	1	0	#108
new_n59_	12	8	0	#109
new_n60_	13	8	0	#110
new_n61_	14	8	0	#111
new_n62_	18	3	0	#112
new_n63_	13	4	0	#113
out_new_n64_:pd0	21	29	0	#114
out_new_n64_:new_n57_	29	3	0	#115
out_new_n64_:new_n58_	25	0	0	#116
new_n65_	13	3	0	#117
new_n66_	17	3	0	#118
new_n67_	15	2	0	#119
new_n68_	13	7	0	#120
new_n69_	11	7	0	#121
new_n70_	14	7	0	#122
new_n71_	18	6	0	#123
new_n72_	13	1	0	#124
out_new_n73_:py	29	18	0	#125
out_new_n73_:new_n75_	29	17	0	#126
out_new_n73_:new_n74_	29	14	0	#127
new_n74_	28	4	0	#128
new_n75_	28	1	0	#129
out_new_n76_:pd0	26	29	0	#130
out_new_n76_:pj0	29	5	0	#131
out_new_n76_:pa0	29	23	0	#132
out_new_n76_:pv	4	0	0	#133
new_n77_	10	5	0	#134
new_n78_	14	4	0	#135
new_n79_	1	2	0	#136
new_n80_	1	5	0	#137
new_n81_	11	2	0	#138
new_n82_	9	1	0	#139
new_n83_	8	1	0	#140
new_n84_	10	1	0	#141
new_n85_	10	2	0	#142
out_new_n86_:pc	29	22	0	#143
out_new_n86_:new_n87_	0	17	0	#144
new_n87_	16	2	0	#145
new_n88_	5	4	0	#146
new_n89_	1	6	0	#147
new_n90_	7	3	0	#148
new_n91_	6	1	0	#149
new_n92_	5	1	0	#150
new_n93_	9	2	0	#151
new_n94_	6	3	0	#152
new_n95_	8	3	0	#153
new_n96_	5	3	0	#154
out_new_n97_:pd0	29	25	0	#155
out_new_n97_:new_n99_	0	2	0	#156
new_n98_	18	1	0	#157
new_n99_	14	3	0	#158
pa		21	0	0	#159
pa0		27	0	0	#160
pb		29	28	0	#161
pb0		0	11	0	#162
pc		29	6	0	#163
pc0		6	29	0	#164
pd		0	6	0	#165
pd0		17	0	0	#166
pe		29	10	0	#167
pe0		29	9	0	#168
pf		29	8	0	#169
pf0		14	0	0	#170
pg		29	7	0	#171
pg0		15	0	0	#172
ph		16	0	0	#173
ph0		12	0	0	#174
pi		13	29	0	#175
pi0		13	0	0	#176
pj		0	3	0	#177
pj0		29	4	0	#178
pk		0	7	0	#179
pk0		14	29	0	#180
pl		0	9	0	#181
pl0		28	0	0	#182
pm		10	0	0	#183
pm0		9	29	0	#184
pn		0	5	0	#185
out_pn0:new_n79_	0	24	0	#186
out_pn0:new_n69_	10	29	0	#187
out_pn0:new_n90_	5	0	0	#188
out_pn0:new_n94_	0	21	0	#189
po		9	0	0	#190
out_po0:new_n94_	0	23	0	#191
out_po0:pl0	29	1	0	#192
out_po0:new_n127_	19	0	0	#193
out_po0:new_n134_	7	0	0	#194
out_pp0:pc0	5	29	0	#195
out_pp0:new_n161_	8	29	0	#196
out_pp0:new_n152_	1	0	0	#197
out_pp0:new_n160_	3	0	0	#198
pr		11	0	0	#199
ps		0	8	0	#200
pt		0	10	0	#201
pu		20	0	0	#202
pv		6	0	0	#203
pw		4	29	0	#204
px		2	0	0	#205
py		18	0	0	#206
pz		8	0	0	#207
