Netlist file: ../../benchmarks/fpga/net_TRETS//pdc_k5.net   Architecture file: arch/k5-n1.xml
Array size: 205 x 205 logic blocks

#block name	x	y	subblk	block number
#----------	--	--	------	------------
new_n1053_	3	27	0	#85
new_n1054_	46	55	0	#86
out_new_n1055_:new_n248_	0	57	0	#87
out_new_n1055_:new_n325_	189	206	0	#88
out_new_n1055_:new_n1048_	120	0	0	#89
out_new_n1055_:new_n1056_	105	0	0	#90
new_n1056_	76	1	0	#91
new_n1057_	43	28	0	#92
new_n1058_	42	27	0	#93
new_n1059_	43	27	0	#94
new_n105_	33	46	0	#95
new_n1060_	43	11	0	#96
new_n1061_	42	57	0	#97
new_n1062_	48	53	0	#98
new_n1063_	50	53	0	#99
new_n1064_	44	50	0	#100
new_n1065_	45	50	0	#101
new_n1066_	43	52	0	#102
new_n1067_	39	51	0	#103
new_n1068_	33	43	0	#104
new_n1069_	37	53	0	#105
new_n106_	2	71	0	#106
new_n1070_	45	54	0	#107
new_n1071_	46	36	0	#108
out_new_n1072_:new_n103_	189	0	0	#109
out_new_n1072_:new_n207_	205	0	0	#110
out_new_n1072_:new_n399_	184	206	0	#111
out_new_n1072_:new_n1047_	127	0	0	#112
new_n1073_	25	30	0	#113
new_n1074_	45	39	0	#114
new_n1075_	48	62	0	#115
new_n1076_	50	49	0	#116
new_n1077_	48	49	0	#117
new_n1078_	39	62	0	#118
new_n1079_	38	37	0	#119
new_n107_	33	57	0	#120
new_n1080_	12	19	0	#121
new_n1081_	7	19	0	#122
new_n1082_	49	53	0	#123
new_n1083_	46	61	0	#124
new_n1084_	50	24	0	#125
new_n1085_	23	29	0	#126
new_n1086_	23	28	0	#127
new_n1087_	24	28	0	#128
new_n1088_	26	29	0	#129
new_n1089_	40	29	0	#130
new_n108_	43	45	0	#131
new_n1090_	31	2	0	#132
new_n1091_	25	29	0	#133
new_n1092_	22	29	0	#134
new_n1093_	5	29	0	#135
out_new_n1094_:new_n671_	206	129	0	#136
new_n1095_	24	31	0	#137
new_n1096_	24	29	0	#138
new_n1097_	22	30	0	#139
new_n1098_	24	53	0	#140
new_n1099_	7	37	0	#141
new_n109_	25	60	0	#142
new_n1100_	26	32	0	#143
new_n1101_	43	69	0	#144
new_n1102_	46	54	0	#145
out_new_n1103_:new_n902_	107	206	0	#146
out_new_n1103_:new_n1104_	82	0	0	#147
out_new_n1103_:new_n1111_	206	101	0	#148
new_n1104_	53	5	0	#149
new_n1105_	43	9	0	#150
new_n1106_	36	56	0	#151
new_n1107_	49	7	0	#152
new_n1108_	20	35	0	#153
out_new_n1109_:new_n399_	146	206	0	#154
out_new_n1109_:new_n1045_	0	194	0	#155
out_new_n1109_:new_n1110_	23	206	0	#156
new_n110_	2	74	0	#157
new_n1110_	27	36	0	#158
new_n1111_	50	51	0	#159
new_n1112_	47	54	0	#160
new_n1113_	47	59	0	#161
new_n1114_	46	60	0	#162
new_n1115_	47	29	0	#163
new_n1116_	47	49	0	#164
new_n1117_	46	49	0	#165
new_n1118_	46	21	0	#166
new_n1119_	46	8	0	#167
new_n111_	2	77	0	#168
new_n1120_	44	27	0	#169
new_n1121_	27	57	0	#170
new_n1122_	42	67	0	#171
new_n1123_	42	48	0	#172
new_n1124_	44	48	0	#173
out_new_n1125_:new_n298_	140	206	0	#174
out_new_n1125_:new_n397_	128	206	0	#175
out_new_n1125_:new_n734_	142	206	0	#176
new_n1126_	43	67	0	#177
out_new_n1127_:new_n399_	181	206	0	#178
out_new_n1127_:new_n1128_	164	206	0	#179
out_new_n1127_:new_n1129_	205	206	0	#180
new_n1128_	34	70	0	#181
new_n1129_	8	71	0	#182
new_n112_	39	1	0	#183
new_n1130_	35	65	0	#184
new_n1131_	32	60	0	#185
new_n1132_	21	36	0	#186
new_n1133_	42	69	0	#187
new_n1134_	56	4	0	#188
new_n1135_	32	64	0	#189
new_n1137_	34	64	0	#190
new_n1138_	26	45	0	#191
new_n1139_	25	45	0	#192
new_n113_	39	8	0	#193
out_new_n1140_:new_n475_	8	206	0	#194
out_new_n1140_:new_n1141_	82	206	0	#195
out_new_n1140_:new_n1142_	0	186	0	#196
new_n1141_	29	50	0	#197
new_n1142_	11	27	0	#198
new_n1143_	10	6	0	#199
new_n1144_	27	46	0	#200
new_n1145_	7	28	0	#201
new_n1146_	32	62	0	#202
out_new_n1147_:new_n334_	187	206	0	#203
out_new_n1147_:new_n1151_	0	35	0	#204
out_new_n1147_:new_n1148_	21	206	0	#205
out_new_n1147_:new_n1149_	0	159	0	#206
new_n1148_	22	36	0	#207
new_n1149_	14	25	0	#208
new_n114_	37	9	0	#209
new_n1150_	30	37	0	#210
new_n1151_	32	23	0	#211
new_n1152_	32	24	0	#212
new_n1153_	32	54	0	#213
new_n1154_	30	64	0	#214
new_n1155_	32	20	0	#215
new_n1156_	32	22	0	#216
new_n1157_	7	29	0	#217
new_n1158_	33	45	0	#218
new_n1159_	33	63	0	#219
new_n115_	7	74	0	#220
new_n1160_	34	63	0	#221
new_n1161_	35	63	0	#222
new_n1162_	31	64	0	#223
new_n1163_	34	62	0	#224
new_n1164_	36	59	0	#225
new_n1165_	35	52	0	#226
new_n1166_	35	46	0	#227
new_n1167_	32	61	0	#228
new_n1168_	32	63	0	#229
new_n1169_	35	64	0	#230
new_n116_	40	70	0	#231
new_n1170_	31	63	0	#232
new_n1171_	30	63	0	#233
new_n1172_	34	52	0	#234
new_n1173_	31	62	0	#235
new_n1174_	29	51	0	#236
new_n1175_	30	51	0	#237
new_n1176_	28	51	0	#238
new_n1177_	3	25	0	#239
new_n1178_	33	64	0	#240
new_n1179_	28	26	0	#241
new_n117_	63	4	0	#242
new_n1180_	31	57	0	#243
new_n1181_	30	59	0	#244
new_n1182_	30	61	0	#245
new_n1183_	30	35	0	#246
out_new_n1184_:new_n295_	206	100	0	#247
out_new_n1184_:new_n648_	206	92	0	#248
out_new_n1184_:new_n1128_	163	206	0	#249
out_new_n1184_:new_n1129_	206	185	0	#250
new_n1185_	29	52	0	#251
new_n1186_	33	53	0	#252
new_n1187_	32	53	0	#253
new_n1188_	32	44	0	#254
out_new_n1189_:new_n334_	194	206	0	#255
out_new_n1189_:new_n580_	0	152	0	#256
out_new_n1189_:new_n1162_	206	84	0	#257
new_n118_	36	8	0	#258
new_n1190_	26	26	0	#259
new_n1191_	34	55	0	#260
new_n1192_	35	55	0	#261
new_n1193_	34	39	0	#262
new_n1194_	33	39	0	#263
new_n1195_	32	39	0	#264
new_n1196_	35	39	0	#265
new_n1197_	27	40	0	#266
new_n1198_	31	44	0	#267
new_n1199_	28	44	0	#268
out_new_n119_:new_n72_	0	78	0	#269
out_new_n119_:new_n123_	180	206	0	#270
out_new_n119_:new_n120_	0	42	0	#271
out_new_n119_:new_n121_	152	0	0	#272
new_n1200_	27	44	0	#273
new_n1201_	33	44	0	#274
new_n1202_	33	38	0	#275
new_n1203_	34	47	0	#276
new_n1204_	32	65	0	#277
new_n1205_	34	65	0	#278
out_new_n1206_:new_n336_	155	206	0	#279
out_new_n1206_:new_n646_	130	206	0	#280
new_n1207_	37	67	0	#281
new_n1208_	30	34	0	#282
new_n120_	37	34	0	#283
new_n1210_	45	8	0	#284
out_new_n1211_:new_n1224_	86	206	0	#285
out_new_n1211_:new_n1212_	206	80	0	#286
out_new_n1211_:new_n1222_	206	52	0	#287
out_new_n1211_:new_n1216_	117	0	0	#288
new_n1212_	33	66	0	#289
new_n1213_	32	66	0	#290
new_n1214_	31	65	0	#291
new_n1215_	31	46	0	#292
new_n1216_	105	1	0	#293
new_n1217_	33	55	0	#294
new_n1218_	59	5	0	#295
new_n1219_	60	5	0	#296
new_n121_	150	1	0	#297
out_new_n1220_:new_n306_	145	206	0	#298
out_new_n1220_:new_n357_	0	154	0	#299
out_new_n1220_:new_n364_	0	115	0	#300
out_new_n1220_:new_n1221_	206	94	0	#301
new_n1221_	49	45	0	#302
new_n1222_	52	46	0	#303
new_n1223_	48	39	0	#304
new_n1224_	49	63	0	#305
new_n1225_	31	56	0	#306
new_n1226_	44	15	0	#307
new_n1227_	43	18	0	#308
new_n1228_	43	17	0	#309
new_n1229_	46	9	0	#310
new_n122_	93	1	0	#311
new_n1230_	42	22	0	#312
new_n1231_	41	22	0	#313
new_n1232_	36	42	0	#314
new_n1233_	41	55	0	#315
new_n1234_	39	23	0	#316
new_n1235_	47	7	0	#317
new_n1236_	46	17	0	#318
new_n1237_	47	15	0	#319
out_new_n1238_:new_n294_	206	143	0	#320
out_new_n1238_:new_n542_	0	136	0	#321
new_n1239_	45	9	0	#322
new_n123_	41	71	0	#323
new_n1240_	45	15	0	#324
new_n1241_	45	49	0	#325
new_n1242_	41	5	0	#326
new_n1243_	40	5	0	#327
new_n1244_	26	43	0	#328
new_n1245_	26	48	0	#329
new_n1246_	34	50	0	#330
new_n1247_	43	50	0	#331
new_n1248_	26	42	0	#332
out_new_n1249_:i_15_	2	206	0	#333
out_new_n1249_:new_n649_	206	119	0	#334
out_new_n1249_:new_n1080_	0	195	0	#335
new_n124_	8	74	0	#336
new_n1250_	28	39	0	#337
new_n1251_	35	44	0	#338
new_n1252_	36	65	0	#339
out_new_n1253_:new_n453_	83	206	0	#340
out_new_n1253_:new_n555_	206	93	0	#341
out_new_n1253_:new_n870_	206	63	0	#342
out_new_n1253_:new_n1254_	56	206	0	#343
new_n1254_	49	47	0	#344
new_n1255_	49	44	0	#345
new_n1256_	48	45	0	#346
new_n1257_	40	44	0	#347
new_n1258_	48	47	0	#348
new_n1259_	28	60	0	#349
new_n125_	39	32	0	#350
new_n1260_	27	60	0	#351
new_n1261_	27	53	0	#352
new_n1262_	27	51	0	#353
new_n1263_	28	50	0	#354
new_n1264_	27	61	0	#355
new_n1265_	28	58	0	#356
new_n1266_	29	58	0	#357
out_new_n1267_:new_n325_	206	172	0	#358
out_new_n1267_:new_n347_	157	206	0	#359
out_new_n1267_:new_n346_	0	185	0	#360
out_new_n1267_:new_n692_	206	162	0	#361
new_n1268_	40	60	0	#362
out_new_n1269_:new_n313_	160	0	0	#363
out_new_n1269_:new_n325_	185	206	0	#364
out_new_n1269_:new_n471_	0	134	0	#365
out_new_n1269_:new_n1270_	119	206	0	#366
new_n126_	1	66	0	#367
new_n1270_	50	61	0	#368
new_n1271_	44	51	0	#369
new_n1272_	46	50	0	#370
new_n1273_	40	45	0	#371
new_n1274_	41	45	0	#372
new_n1275_	41	43	0	#373
new_n1276_	39	31	0	#374
new_n1277_	42	58	0	#375
new_n1278_	28	18	0	#376
new_n1279_	40	28	0	#377
out_new_n127_:new_n96_	167	0	0	#378
new_n1280_	39	45	0	#379
new_n1281_	42	65	0	#380
new_n1282_	43	66	0	#381
new_n1283_	42	66	0	#382
new_n1284_	41	65	0	#383
new_n1285_	40	33	0	#384
new_n1286_	37	33	0	#385
new_n1287_	35	31	0	#386
new_n1288_	40	32	0	#387
new_n1289_	37	62	0	#388
new_n128_	3	75	0	#389
out_new_n1290_:new_n313_	162	0	0	#390
out_new_n1290_:new_n487_	0	111	0	#391
out_new_n1290_:new_n1291_	206	60	0	#392
out_new_n1290_:new_n1292_	95	0	0	#393
new_n1291_	49	40	0	#394
new_n1292_	36	24	0	#395
new_n1293_	39	58	0	#396
new_n1294_	40	58	0	#397
new_n1295_	41	49	0	#398
new_n1296_	37	57	0	#399
new_n1297_	36	38	0	#400
out_new_n1298_:new_n110_	0	83	0	#401
out_new_n1298_:new_n186_	0	45	0	#402
new_n1299_	37	37	0	#403
new_n129_	6	75	0	#404
new_n1300_	5	25	0	#405
new_n1301_	37	45	0	#406
out_new_n1302_:new_n342_	186	206	0	#407
out_new_n1302_:new_n406_	0	86	0	#408
out_new_n1302_:new_n1303_	3	0	0	#409
out_new_n1302_:new_n1304_	96	0	0	#410
new_n1303_	4	2	0	#411
new_n1304_	40	18	0	#412
new_n1305_	39	25	0	#413
new_n1306_	38	45	0	#414
new_n1307_	39	46	0	#415
new_n1308_	36	41	0	#416
new_n1309_	38	47	0	#417
new_n130_	31	13	0	#418
new_n1310_	36	45	0	#419
new_n1311_	35	45	0	#420
new_n1312_	37	46	0	#421
new_n1313_	36	31	0	#422
new_n1314_	37	31	0	#423
new_n1315_	36	63	0	#424
new_n1316_	37	63	0	#425
new_n1317_	37	64	0	#426
new_n1318_	35	66	0	#427
new_n1319_	30	62	0	#428
new_n131_	29	44	0	#429
new_n1320_	28	61	0	#430
new_n1321_	30	45	0	#431
new_n1322_	29	42	0	#432
new_n1323_	27	41	0	#433
new_n1324_	28	41	0	#434
new_n1325_	23	33	0	#435
new_n1326_	28	42	0	#436
new_n1327_	34	42	0	#437
new_n1328_	30	42	0	#438
new_n1329_	31	42	0	#439
new_n132_	4	75	0	#440
new_n1330_	30	43	0	#441
new_n1331_	31	51	0	#442
out_new_n1332_:new_n294_	206	142	0	#443
out_new_n1332_:new_n322_	173	206	0	#444
out_new_n1332_:new_n628_	206	157	0	#445
out_new_n1332_:new_n830_	111	206	0	#446
out_new_n1333_:new_n626_	0	123	0	#447
out_new_n1333_:new_n818_	0	130	0	#448
out_new_n1333_:new_n1223_	99	206	0	#449
new_n1334_	28	45	0	#450
new_n1335_	27	45	0	#451
new_n1336_	28	46	0	#452
new_n1337_	32	42	0	#453
new_n1338_	33	42	0	#454
new_n1339_	27	42	0	#455
new_n133_	2	73	0	#456
new_n1340_	30	36	0	#457
new_n1341_	29	45	0	#458
new_n1342_	49	62	0	#459
new_n1343_	43	62	0	#460
new_n1344_	30	55	0	#461
out_new_n1345_:new_n158_	206	183	0	#462
out_new_n1345_:new_n520_	0	155	0	#463
out_new_n1345_:new_n644_	85	206	0	#464
out_new_n1345_:new_n734_	141	206	0	#465
new_n1346_	30	52	0	#466
new_n1348_	58	1	0	#467
new_n1349_	53	1	0	#468
new_n134_	4	74	0	#469
out_new_n1350_:i_7_	172	0	0	#470
out_new_n1350_:new_n262_	170	0	0	#471
out_new_n1350_:new_n268_	153	0	0	#472
out_new_n1350_:new_n586_	154	0	0	#473
new_n1351_	62	3	0	#474
new_n1352_	53	3	0	#475
new_n1353_	53	2	0	#476
new_n1354_	53	4	0	#477
new_n1355_	198	1	0	#478
new_n1356_	54	4	0	#479
new_n1357_	52	4	0	#480
new_n1359_	38	2	0	#481
new_n135_	3	74	0	#482
new_n1360_	39	2	0	#483
new_n1361_	39	4	0	#484
new_n1362_	38	8	0	#485
new_n1363_	42	11	0	#486
new_n1364_	42	12	0	#487
new_n1366_	35	1	0	#488
new_n1367_	90	1	0	#489
new_n1369_	63	1	0	#490
new_n136_	48	1	0	#491
new_n1370_	61	1	0	#492
new_n1372_	48	30	0	#493
out_new_n1373_:new_n879_	64	206	0	#494
new_n1374_	46	23	0	#495
new_n1375_	46	22	0	#496
new_n1376_	47	35	0	#497
new_n1377_	45	22	0	#498
new_n1378_	45	55	0	#499
new_n1379_	46	40	0	#500
new_n137_	1	76	0	#501
new_n1380_	44	45	0	#502
new_n1381_	50	52	0	#503
new_n1382_	44	55	0	#504
new_n1383_	42	56	0	#505
new_n1384_	47	8	0	#506
new_n1385_	48	8	0	#507
out_new_n1386_:new_n991_	206	9	0	#508
out_new_n1386_:new_n1387_	132	0	0	#509
new_n1387_	81	1	0	#510
new_n1388_	59	4	0	#511
new_n1389_	48	7	0	#512
new_n138_	44	1	0	#513
new_n1390_	51	7	0	#514
new_n1391_	49	8	0	#515
new_n1392_	49	9	0	#516
new_n1393_	48	9	0	#517
new_n1395_	28	55	0	#518
out_new_n1396_:new_n313_	164	0	0	#519
out_new_n1396_:new_n1406_	206	82	0	#520
out_new_n1396_:new_n1397_	26	206	0	#521
out_new_n1396_:new_n1403_	0	164	0	#522
new_n1397_	27	33	0	#523
new_n1398_	27	34	0	#524
new_n1399_	37	35	0	#525
new_n139_	49	1	0	#526
new_n1400_	35	34	0	#527
new_n1401_	38	35	0	#528
new_n1402_	28	38	0	#529
new_n1403_	13	19	0	#530
new_n1404_	33	21	0	#531
new_n1405_	40	21	0	#532
new_n1406_	29	60	0	#533
new_n1407_	29	59	0	#534
new_n1408_	31	55	0	#535
new_n1409_	32	55	0	#536
new_n140_	52	1	0	#537
new_n1410_	32	56	0	#538
new_n1411_	28	52	0	#539
new_n1412_	29	27	0	#540
new_n1413_	28	56	0	#541
out_new_n1414_:new_n466_	136	206	0	#542
new_n1415_	26	50	0	#543
new_n1416_	26	35	0	#544
new_n1417_	26	49	0	#545
new_n1418_	48	59	0	#546
out_new_n1419_:new_n1427_	41	206	0	#547
out_new_n1419_:new_n1424_	206	58	0	#548
out_new_n1419_:new_n1420_	0	146	0	#549
out_new_n1419_:new_n1422_	0	142	0	#550
new_n141_	60	3	0	#551
new_n1420_	21	21	0	#552
new_n1421_	22	21	0	#553
new_n1422_	14	14	0	#554
new_n1423_	10	8	0	#555
new_n1424_	45	57	0	#556
new_n1425_	59	49	0	#557
new_n1426_	40	57	0	#558
new_n1427_	30	65	0	#559
new_n1428_	41	52	0	#560
out_new_n1429_:new_n1431_	31	206	0	#561
out_new_n1429_:new_n1433_	43	206	0	#562
out_new_n1429_:new_n1437_	206	74	0	#563
out_new_n1429_:new_n1439_	0	16	0	#564
out_new_n142_:new_n103_	190	0	0	#565
out_new_n142_:new_n146_	0	38	0	#566
out_new_n142_:new_n143_	0	8	0	#567
out_new_n1430_:new_n334_	195	206	0	#568
out_new_n1430_:new_n676_	0	165	0	#569
out_new_n1430_:new_n1425_	206	120	0	#570
new_n1431_	31	41	0	#571
new_n1432_	30	41	0	#572
new_n1433_	42	23	0	#573
new_n1434_	41	23	0	#574
new_n1435_	45	23	0	#575
new_n1436_	42	24	0	#576
new_n1437_	42	70	0	#577
new_n1438_	41	70	0	#578
new_n1439_	12	10	0	#579
new_n143_	4	5	0	#580
new_n1440_	40	52	0	#581
new_n1441_	40	51	0	#582
new_n1442_	40	53	0	#583
new_n1443_	38	54	0	#584
new_n1444_	39	55	0	#585
new_n1445_	38	55	0	#586
new_n1446_	38	53	0	#587
new_n1447_	39	68	0	#588
new_n1448_	38	56	0	#589
new_n1449_	38	39	0	#590
new_n144_	23	54	0	#591
out_new_n1450_:new_n316_	206	85	0	#592
out_new_n1450_:new_n328_	206	147	0	#593
new_n1451_	37	39	0	#594
new_n1452_	35	38	0	#595
new_n1453_	20	25	0	#596
new_n1454_	38	40	0	#597
new_n1455_	38	41	0	#598
new_n1456_	43	51	0	#599
new_n1457_	48	60	0	#600
new_n1458_	46	63	0	#601
out_new_n1459_:new_n299_	206	113	0	#602
out_new_n1459_:new_n325_	153	206	0	#603
out_new_n1459_:new_n397_	127	206	0	#604
out_new_n1459_:new_n1460_	165	0	0	#605
new_n145_	3	1	0	#606
new_n1460_	164	1	0	#607
new_n1461_	41	63	0	#608
new_n1462_	39	64	0	#609
new_n1463_	40	62	0	#610
new_n1464_	49	60	0	#611
new_n1465_	49	56	0	#612
new_n1466_	29	62	0	#613
new_n1467_	50	59	0	#614
new_n1468_	26	39	0	#615
new_n1469_	30	47	0	#616
new_n146_	31	32	0	#617
new_n1470_	31	47	0	#618
new_n1471_	32	47	0	#619
new_n1472_	34	46	0	#620
new_n1473_	29	47	0	#621
new_n1474_	26	24	0	#622
new_n1475_	22	27	0	#623
new_n1476_	5	19	0	#624
new_n1478_	130	1	0	#625
new_n147_	42	1	0	#626
new_n1481_	28	33	0	#627
out_new_n1482_:new_n1028_	206	56	0	#628
out_new_n1482_:new_n1485_	206	98	0	#629
out_new_n1482_:new_n1486_	84	206	0	#630
out_new_n1482_:new_n1483_	206	16	0	#631
new_n1483_	46	16	0	#632
new_n1484_	45	16	0	#633
new_n1485_	48	56	0	#634
new_n1486_	50	56	0	#635
new_n1487_	50	57	0	#636
new_n1488_	30	33	0	#637
new_n1489_	32	30	0	#638
new_n148_	38	31	0	#639
new_n1490_	29	33	0	#640
new_n1491_	29	32	0	#641
new_n1492_	28	53	0	#642
new_n1493_	28	32	0	#643
new_n1494_	28	31	0	#644
new_n1495_	31	33	0	#645
new_n1496_	31	54	0	#646
new_n1497_	30	54	0	#647
new_n1498_	33	29	0	#648
new_n1499_	34	29	0	#649
out_new_n149_:i_10_	199	0	0	#650
out_new_n149_:i_15_	4	206	0	#651
out_new_n149_:i_9_	206	139	0	#652
out_new_n149_:new_n80_	0	55	0	#653
new_n1500_	25	48	0	#654
new_n1501_	25	27	0	#655
new_n1502_	40	15	0	#656
out_new_n1503_:new_n1513_	0	29	0	#657
out_new_n1503_:new_n1504_	30	206	0	#658
out_new_n1503_:new_n1517_	103	206	0	#659
out_new_n1503_:new_n1510_	0	147	0	#660
new_n1504_	29	55	0	#661
new_n1505_	30	46	0	#662
new_n1506_	28	43	0	#663
new_n1507_	31	45	0	#664
new_n1508_	29	43	0	#665
out_new_n1509_:new_n351_	162	206	0	#666
out_new_n1509_:new_n381_	0	47	0	#667
out_new_n1509_:new_n380_	0	48	0	#668
out_new_n1509_:new_n460_	148	206	0	#669
new_n150_	41	1	0	#670
new_n1510_	28	29	0	#671
new_n1511_	30	31	0	#672
new_n1512_	29	26	0	#673
new_n1513_	13	10	0	#674
new_n1514_	13	11	0	#675
new_n1515_	12	6	0	#676
new_n1516_	16	10	0	#677
new_n1517_	37	68	0	#678
new_n1518_	40	14	0	#679
out_new_n1519_:new_n1521_	0	120	0	#680
out_new_n1519_:new_n1523_	106	0	0	#681
out_new_n1519_:new_n1525_	0	140	0	#682
out_new_n1519_:new_n1527_	87	0	0	#683
new_n151_	37	1	0	#684
out_new_n1520_:new_n184_	51	0	0	#685
out_new_n1520_:new_n334_	206	189	0	#686
out_new_n1520_:new_n498_	0	51	0	#687
out_new_n1520_:new_n1150_	11	206	0	#688
new_n1521_	16	16	0	#689
new_n1522_	27	16	0	#690
new_n1523_	95	1	0	#691
new_n1524_	39	21	0	#692
new_n1525_	15	17	0	#693
new_n1526_	1	5	0	#694
new_n1527_	40	1	0	#695
new_n1528_	40	2	0	#696
new_n1529_	38	14	0	#697
new_n152_	5	1	0	#698
new_n1530_	38	4	0	#699
new_n1531_	38	5	0	#700
new_n1532_	41	14	0	#701
new_n1533_	42	14	0	#702
new_n1534_	41	11	0	#703
new_n1535_	41	8	0	#704
new_n1536_	39	14	0	#705
new_n1537_	39	15	0	#706
new_n1538_	40	17	0	#707
new_n1539_	40	16	0	#708
new_n153_	2	76	0	#709
new_n1540_	40	20	0	#710
out_new_n1541_:new_n692_	206	161	0	#711
out_new_n1541_:new_n1277_	54	0	0	#712
out_new_n1541_:new_n1547_	111	0	0	#713
out_new_n1541_:new_n1542_	64	0	0	#714
new_n1542_	39	10	0	#715
new_n1543_	40	24	0	#716
new_n1544_	38	9	0	#717
new_n1545_	21	10	0	#718
new_n1546_	34	10	0	#719
new_n1547_	47	4	0	#720
new_n1548_	41	20	0	#721
new_n1549_	41	19	0	#722
new_n154_	4	1	0	#723
new_n1550_	40	19	0	#724
new_n1551_	34	49	0	#725
new_n1552_	40	48	0	#726
new_n1553_	38	20	0	#727
out_new_n1554_:new_n304_	141	0	0	#728
out_new_n1554_:new_n324_	0	96	0	#729
out_new_n1554_:new_n342_	206	182	0	#730
out_new_n1554_:new_n1555_	0	179	0	#731
new_n1555_	19	26	0	#732
new_n1556_	38	26	0	#733
new_n1557_	39	26	0	#734
new_n1558_	39	19	0	#735
new_n1559_	38	23	0	#736
new_n155_	4	3	0	#737
new_n1560_	37	20	0	#738
new_n1561_	35	20	0	#739
new_n1562_	33	32	0	#740
new_n1563_	43	15	0	#741
out_new_n1564_:new_n810_	96	206	0	#742
out_new_n1564_:new_n824_	0	93	0	#743
out_new_n1564_:new_n1565_	74	0	0	#744
out_new_n1564_:new_n1566_	97	206	0	#745
new_n1565_	49	5	0	#746
new_n1566_	96	41	0	#747
new_n1567_	42	32	0	#748
new_n1568_	41	67	0	#749
new_n1569_	40	67	0	#750
new_n156_	6	8	0	#751
new_n1570_	34	32	0	#752
new_n1571_	42	19	0	#753
new_n1572_	50	13	0	#754
new_n1573_	49	13	0	#755
new_n1574_	42	21	0	#756
new_n1575_	43	13	0	#757
new_n1576_	43	12	0	#758
new_n1577_	70	2	0	#759
new_n1578_	50	8	0	#760
new_n1579_	32	46	0	#761
new_n157_	29	40	0	#762
new_n1580_	33	50	0	#763
new_n1581_	47	44	0	#764
new_n1582_	46	25	0	#765
new_n1583_	45	25	0	#766
new_n1584_	45	44	0	#767
new_n1586_	71	1	0	#768
new_n1587_	68	1	0	#769
new_n1588_	69	1	0	#770
out_new_n1589_:new_n230_	0	50	0	#771
out_new_n1589_:new_n279_	85	0	0	#772
new_n158_	41	72	0	#773
new_n1590_	67	1	0	#774
new_n1591_	62	1	0	#775
new_n1592_	70	1	0	#776
