Netlist file: ../../benchmarks/fpga/net_TRETS//k2_k6.net   Architecture file: arch/k6-n1.xml
Array size: 50 x 50 logic blocks

#block name	x	y	subblk	block number
#----------	--	--	------	------------
new_n201_	24	2	0	#104
new_n202_	22	5	0	#105
new_n203_	33	7	0	#106
out_new_n204_:pc	43	0	0	#107
out_new_n204_:new_n121_	0	2	0	#108
out_new_n204_:new_n129_	44	51	0	#109
new_n205_	32	6	0	#110
new_n206_	33	6	0	#111
new_n207_	26	7	0	#112
new_n208_	34	4	0	#113
new_n209_	33	2	0	#114
new_n210_	23	8	0	#115
new_n211_	3	3	0	#116
new_n212_	21	2	0	#117
new_n213_	24	1	0	#118
new_n214_	22	2	0	#119
new_n215_	21	4	0	#120
new_n216_	19	5	0	#121
new_n217_	9	2	0	#122
new_n219_	38	2	0	#123
new_n221_	20	6	0	#124
new_n222_	40	4	0	#125
new_n224_	35	8	0	#126
new_n225_	38	4	0	#127
new_n226_	38	3	0	#128
new_n228_	42	1	0	#129
new_n229_	31	1	0	#130
new_n230_	24	6	0	#131
new_n231_	23	9	0	#132
new_n232_	28	8	0	#133
new_n233_	27	9	0	#134
new_n234_	23	7	0	#135
new_n235_	24	7	0	#136
new_n236_	34	3	0	#137
new_n238_	39	4	0	#138
new_n239_	29	5	0	#139
new_n240_	29	6	0	#140
new_n241_	39	2	0	#141
new_n242_	40	1	0	#142
new_n243_	36	1	0	#143
new_n244_	37	1	0	#144
new_n245_	38	1	0	#145
new_n246_	35	4	0	#146
new_n247_	39	1	0	#147
new_n248_	31	8	0	#148
new_n249_	31	6	0	#149
new_n251_	24	5	0	#150
new_n252_	25	7	0	#151
new_n253_	36	4	0	#152
new_n254_	24	4	0	#153
out_new_n255_:pl	47	51	0	#154
new_n257_	19	8	0	#155
new_n258_	22	10	0	#156
new_n259_	22	7	0	#157
new_n260_	22	1	0	#158
new_n261_	21	1	0	#159
new_n262_	26	9	0	#160
new_n263_	25	6	0	#161
new_n264_	18	7	0	#162
new_n265_	19	6	0	#163
new_n266_	7	1	0	#164
new_n267_	15	4	0	#165
new_n268_	17	4	0	#166
new_n270_	39	3	0	#167
new_n271_	37	3	0	#168
new_n272_	37	4	0	#169
new_n274_	36	5	0	#170
out_new_n275_:new_n171_	51	12	0	#171
out_new_n275_:pz	45	51	0	#172
out_new_n275_:new_n219_	51	46	0	#173
out_new_n275_:new_n266_	0	44	0	#174
new_n276_	33	4	0	#175
new_n277_	29	7	0	#176
new_n278_	2	1	0	#177
new_n280_	11	2	0	#178
new_n281_	17	5	0	#179
new_n282_	27	6	0	#180
new_n283_	17	1	0	#181
new_n284_	16	1	0	#182
new_n285_	19	1	0	#183
new_n286_	18	1	0	#184
new_n288_	20	8	0	#185
new_n289_	22	8	0	#186
new_n290_	21	7	0	#187
new_n291_	22	6	0	#188
new_n292_	21	6	0	#189
new_n293_	17	2	0	#190
new_n294_	18	3	0	#191
new_n295_	25	9	0	#192
new_n296_	25	2	0	#193
new_n297_	18	6	0	#194
new_n299_	4	3	0	#195
new_n300_	1	3	0	#196
new_n301_	5	2	0	#197
new_n302_	4	1	0	#198
new_n303_	9	1	0	#199
new_n304_	2	2	0	#200
new_n305_	7	3	0	#201
new_n306_	19	4	0	#202
new_n307_	28	6	0	#203
out_new_n308_:pf	40	51	0	#204
out_new_n308_:pp	17	51	0	#205
new_n309_	28	5	0	#206
new_n310_	6	2	0	#207
new_n311_	7	2	0	#208
new_n312_	24	3	0	#209
new_n313_	26	10	0	#210
new_n314_	34	2	0	#211
new_n315_	34	1	0	#212
new_n316_	12	3	0	#213
new_n318_	22	4	0	#214
new_n319_	20	3	0	#215
new_n321_	1	14	0	#216
new_n322_	49	1	0	#217
new_n324_	41	3	0	#218
new_n325_	1	2	0	#219
new_n327_	31	7	0	#220
new_n328_	40	3	0	#221
new_n329_	3	2	0	#222
new_n330_	4	2	0	#223
new_n331_	10	2	0	#224
new_n332_	18	2	0	#225
new_n333_	3	1	0	#226
new_n334_	33	8	0	#227
new_n335_	19	7	0	#228
new_n337_	8	1	0	#229
new_n338_	33	1	0	#230
out_new_n339_:pl0	2	51	0	#231
out_new_n339_:new_n330_	0	17	0	#232
new_n340_	9	3	0	#233
new_n341_	11	3	0	#234
new_n342_	8	2	0	#235
new_n343_	20	2	0	#236
new_n344_	42	3	0	#237
new_n345_	33	5	0	#238
out_new_n346_:pj0	0	47	0	#239
out_new_n346_:new_n301_	0	39	0	#240
new_n347_	5	1	0	#241
new_n348_	6	1	0	#242
new_n350_	26	6	0	#243
new_n351_	27	4	0	#244
new_n353_	14	6	0	#245
new_n354_	16	6	0	#246
out_new_n355_:pk0	0	50	0	#247
new_n356_	20	5	0	#248
new_n357_	20	4	0	#249
new_n358_	18	4	0	#250
new_n359_	16	5	0	#251
out_new_n360_:pt	19	0	0	#252
out_new_n360_:pu	18	0	0	#253
out_new_n360_:new_n230_	15	0	0	#254
new_n361_	18	5	0	#255
new_n364_	16	4	0	#256
new_n365_	16	3	0	#257
new_n366_	26	5	0	#258
out_new_n369_:new_n343_	4	0	0	#259
new_n370_	14	5	0	#260
new_n371_	13	5	0	#261
new_n372_	17	6	0	#262
new_n374_	21	8	0	#263
new_n375_	20	7	0	#264
new_n379_	1	6	0	#265
new_n381_	10	4	0	#266
new_n382_	12	4	0	#267
new_n383_	10	3	0	#268
new_n390_	27	8	0	#269
new_n93_	36	8	0	#270
new_n94_	33	3	0	#271
new_n95_	34	8	0	#272
new_n96_	27	7	0	#273
new_n97_	27	5	0	#274
new_n98_	35	5	0	#275
new_n99_	28	7	0	#276
pa		51	7	0	#277
pa0		29	0	0	#278
out_pa1:new_n94_	51	41	0	#279
out_pa1:new_n93_	39	51	0	#280
out_pa2:new_n219_	51	43	0	#281
out_pa2:new_n221_	8	51	0	#282
out_pa2:new_n222_	51	35	0	#283
pb		20	0	0	#284
pb0		23	0	0	#285
out_pb1:new_n93_	38	51	0	#286
out_pb1:new_n131_	51	33	0	#287
out_pb1:new_n224_	36	51	0	#288
out_pb1:new_n225_	51	23	0	#289
out_pb2:new_n118_	48	0	0	#290
out_pb2:new_n152_	2	0	0	#291
out_pb2:new_n104_	0	35	0	#292
pc		42	0	0	#293
pc0		30	0	0	#294
out_pc1:new_n185_	51	30	0	#295
out_pc1:new_n219_	51	45	0	#296
out_pc2:new_n178_	51	17	0	#297
out_pc2:new_n188_	0	10	0	#298
out_pc2:new_n197_	16	51	0	#299
out_pc2:new_n203_	51	24	0	#300
out_pc2:new_n211_	0	40	0	#301
pd		39	0	0	#302
pd0		22	0	0	#303
out_pd1:new_n228_	51	1	0	#304
out_pd1:new_n267_	14	51	0	#305
out_pd1:new_n257_	0	9	0	#306
out_pd2:new_n178_	51	19	0	#307
out_pd2:new_n274_	51	14	0	#308
out_pd2:new_n280_	10	51	0	#309
out_pd2:new_n281_	0	24	0	#310
pe		51	6	0	#311
pe0		24	0	0	#312
out_pe1:new_n160_	0	20	0	#313
out_pe1:new_n215_	0	19	0	#314
out_pe1:new_n228_	50	0	0	#315
out_pe1:new_n236_	51	21	0	#316
out_pe1:new_n231_	0	30	0	#317
out_pe2:new_n104_	0	33	0	#318
out_pe2:pz0	51	5	0	#319
out_pe2:new_n299_	0	3	0	#320
out_pe2:new_n325_	0	11	0	#321
out_pe2:new_n334_	51	29	0	#322
pf		35	51	0	#323
pf0		0	15	0	#324
out_pf1:new_n228_	51	2	0	#325
out_pf1:new_n231_	0	31	0	#326
out_pf1:new_n289_	0	8	0	#327
out_pf1:new_n321_	0	43	0	#328
out_pf1:new_n322_	49	0	0	#329
out_pf2:pa	51	49	0	#330
out_pf2:new_n253_	51	27	0	#331
out_pf2:new_n238_	51	4	0	#332
out_pf2:new_n242_	40	0	0	#333
out_pf2:new_n248_	51	15	0	#334
pg		36	0	0	#335
pg0		1	0	0	#336
out_pg1:new_n211_	0	38	0	#337
out_pg1:new_n294_	4	51	0	#338
out_pg1:new_n297_	0	23	0	#339
out_pg1:new_n295_	0	32	0	#340
out_pg1:new_n288_	19	51	0	#341
out_pg2:new_n179_	51	16	0	#342
out_pg2:new_n229_	46	0	0	#343
out_pg2:new_n258_	23	51	0	#344
out_pg2:new_n270_	51	3	0	#345
ph0		6	0	0	#346
out_ph1:new_n148_	44	0	0	#347
out_ph1:new_n280_	12	51	0	#348
out_ph1:new_n350_	26	51	0	#349
out_ph2:new_n327_	51	10	0	#350
out_ph2:new_n328_	51	26	0	#351
pi		0	25	0	#352
pi0		0	29	0	#353
out_pi1:new_n258_	20	51	0	#354
out_pi1:new_n314_	33	51	0	#355
out_pi1:new_n344_	51	22	0	#356
out_pi1:new_n337_	7	0	0	#357
out_pi1:new_n347_	5	0	0	#358
pi2		31	5	0	#359
pj		14	0	0	#360
pj0		0	46	0	#361
out_pj1:new_n221_	9	51	0	#362
out_pj1:new_n294_	5	51	0	#363
out_pj1:new_n288_	21	51	0	#364
out_pj1:new_n364_	15	51	0	#365
pk		34	0	0	#366
pk0		0	49	0	#367
out_pk1:new_n321_	0	41	0	#368
out_pk1:new_n353_	0	6	0	#369
pk2		10	1	0	#370
pl		29	51	0	#371
pl0		0	48	0	#372
out_pl1:new_n211_	0	42	0	#373
out_pl1:new_n290_	0	14	0	#374
out_pl1:new_n300_	0	36	0	#375
out_pl1:new_n374_	22	51	0	#376
pl2		26	8	0	#377
pm0		51	13	0	#378
out_pm1:new_n340_	0	18	0	#379
out_pm1:new_n370_	0	5	0	#380
pn		17	0	0	#381
pn0		8	0	0	#382
out_pn1:new_n263_	25	51	0	#383
po		16	0	0	#384
po0		11	0	0	#385
out_po1:new_n138_	35	0	0	#386
pp		18	51	0	#387
pp0		12	0	0	#388
out_pp1:new_n299_	3	0	0	#389
out_pp1:new_n344_	51	20	0	#390
out_pp1:new_n338_	33	0	0	#391
out_pp1:new_n379_	0	7	0	#392
pq		0	21	0	#393
pq0		13	0	0	#394
pq1		32	4	0	#395
pr		47	0	0	#396
pr0		51	50	0	#397
ps		28	0	0	#398
ps0		0	22	0	#399
out_ps1:new_n212_	0	12	0	#400
out_ps1:new_n307_	7	51	0	#401
out_ps1:new_n306_	6	51	0	#402
out_ps1:new_n381_	0	4	0	#403
pt		26	0	0	#404
out_pt0:new_n142_	51	44	0	#405
out_pt0:new_n249_	30	51	0	#406
out_pt0:pw0	51	32	0	#407
out_pt1:pc0	13	51	0	#408
out_pt1:new_n132_	42	51	0	#409
out_pt1:px	37	0	0	#410
out_pt1:new_n213_	0	37	0	#411
pu		25	0	0	#412
pu0		30	6	0	#413
out_pu1:new_n120_	51	39	0	#414
out_pu1:new_n222_	51	34	0	#415
out_pu1:new_n314_	32	51	0	#416
out_pu1:new_n328_	51	28	0	#417
pv		27	0	0	#418
out_pv1:new_n300_	0	34	0	#419
out_pv1:new_n305_	0	16	0	#420
out_pv1:new_n321_	0	45	0	#421
out_pv1:new_n329_	0	13	0	#422
out_pv1:new_n390_	28	51	0	#423
pw		21	0	0	#424
pw0		50	1	0	#425
out_pw1:new_n93_	37	51	0	#426
out_pw1:new_n164_	51	11	0	#427
out_pw1:new_n324_	51	18	0	#428
px		10	0	0	#429
out_px0:pa0	24	51	0	#430
out_px0:new_n132_	41	51	0	#431
out_px0:py	32	0	0	#432
out_px0:new_n142_	51	42	0	#433
out_px0:new_n207_	51	36	0	#434
out_px1:new_n94_	51	40	0	#435
out_px1:pl	48	51	0	#436
out_px1:new_n176_	51	38	0	#437
out_px1:new_n225_	51	25	0	#438
py		31	0	0	#439
out_py0:new_n206_	51	37	0	#440
out_py1:pa	51	47	0	#441
out_py1:pc0	11	51	0	#442
out_py1:new_n134_	31	51	0	#443
out_py1:new_n131_	51	31	0	#444
pz		27	51	0	#445
pz0		48	4	0	#446
out_pz1:new_n286_	0	1	0	#447
