Netlist file: ../../benchmarks/fpga/net_TRETS/pdc_k6.net   Architecture file: arch/k6-n1.xml
Array size: 162 x 162 logic blocks

#block name	x	y	subblk	block number
#----------	--	--	------	------------
new_n103_	85	74	0	#63
new_n1040_	80	57	0	#64
new_n1041_	76	18	0	#65
new_n1042_	74	15	0	#66
new_n1043_	70	58	0	#67
new_n1044_	82	57	0	#68
new_n1045_	84	57	0	#69
new_n1046_	81	56	0	#70
out_new_n1047_:i_15_	29	163	0	#71
out_new_n1047_:i_13_	28	163	0	#72
out_new_n1047_:i_12_	1	0	0	#73
out_new_n1047_:i_14_	136	163	0	#74
out_new_n1047_:new_n267_	163	135	0	#75
new_n1048_	91	57	0	#76
new_n1049_	88	59	0	#77
new_n104_	90	70	0	#78
out_new_n1050_:new_n293_	111	163	0	#79
out_new_n1050_:new_n477_	54	163	0	#80
out_new_n1050_:new_n993_	133	163	0	#81
out_new_n1050_:new_n1028_	163	137	0	#82
out_new_n1050_:new_n1051_	163	10	0	#83
new_n1051_	92	11	0	#84
new_n1052_	87	60	0	#85
new_n1053_	87	61	0	#86
new_n1054_	88	58	0	#87
new_n1055_	89	57	0	#88
new_n1056_	86	60	0	#89
new_n1057_	92	70	0	#90
new_n1058_	88	63	0	#91
new_n1059_	91	24	0	#92
out_new_n105_:i_15_	0	5	0	#93
out_new_n105_:i_12_	163	155	0	#94
out_new_n105_:i_11_	94	0	0	#95
out_new_n105_:i_14_	16	163	0	#96
out_new_n105_:new_n106_	143	0	0	#97
new_n1060_	87	64	0	#98
new_n1061_	91	56	0	#99
new_n1062_	93	56	0	#100
new_n1063_	81	39	0	#101
new_n1065_	65	44	0	#102
out_new_n1066_:new_n1068_	163	26	0	#103
out_new_n1066_:new_n1069_	163	50	0	#104
out_new_n1066_:new_n1071_	0	18	0	#105
out_new_n1066_:new_n1076_	0	75	0	#106
out_new_n1066_:new_n1077_	0	46	0	#107
out_new_n1067_:new_n363_	0	93	0	#108
out_new_n1067_:new_n373_	143	163	0	#109
out_new_n1067_:new_n611_	0	128	0	#110
out_new_n1067_:new_n623_	41	163	0	#111
out_new_n1067_:new_n1028_	163	136	0	#112
new_n1068_	78	25	0	#113
new_n1069_	95	41	0	#114
new_n106_	87	2	0	#115
new_n1070_	94	37	0	#116
new_n1071_	71	18	0	#117
new_n1072_	71	17	0	#118
new_n1073_	73	4	0	#119
out_new_n1074_:new_n1075_	146	0	0	#120
new_n1075_	77	2	0	#121
new_n1076_	65	54	0	#122
new_n1077_	83	45	0	#123
new_n1078_	66	45	0	#124
new_n1079_	68	45	0	#125
new_n107_	87	73	0	#126
new_n1080_	73	45	0	#127
new_n1081_	71	45	0	#128
new_n1082_	72	45	0	#129
new_n1083_	72	1	0	#130
new_n1084_	67	45	0	#131
new_n1085_	69	44	0	#132
new_n1086_	74	45	0	#133
new_n1087_	82	45	0	#134
new_n1088_	75	7	0	#135
new_n1089_	73	31	0	#136
new_n108_	83	12	0	#137
new_n1090_	74	37	0	#138
new_n1091_	74	42	0	#139
new_n1092_	74	28	0	#140
new_n1093_	76	28	0	#141
new_n1094_	74	12	0	#142
new_n1095_	75	28	0	#143
new_n1096_	74	9	0	#144
new_n1097_	73	17	0	#145
new_n1098_	73	9	0	#146
new_n1099_	74	31	0	#147
new_n109_	82	9	0	#148
new_n1100_	74	22	0	#149
new_n1101_	75	6	0	#150
new_n1102_	101	1	0	#151
new_n1103_	74	4	0	#152
new_n1104_	66	46	0	#153
new_n1105_	74	47	0	#154
new_n1106_	65	47	0	#155
new_n1107_	66	47	0	#156
new_n1108_	64	50	0	#157
new_n1109_	66	49	0	#158
new_n110_	86	11	0	#159
new_n1110_	66	50	0	#160
new_n1111_	70	50	0	#161
new_n1112_	74	61	0	#162
new_n1113_	68	55	0	#163
new_n1114_	66	52	0	#164
new_n1115_	66	51	0	#165
new_n1116_	67	48	0	#166
out_new_n1117_:new_n968_	36	163	0	#167
out_new_n1117_:new_n984_	163	3	0	#168
new_n1118_	65	51	0	#169
new_n1119_	67	51	0	#170
new_n111_	85	12	0	#171
new_n1120_	75	52	0	#172
out_new_n1121_:new_n264_	97	0	0	#173
new_n1122_	75	35	0	#174
out_new_n1123_:new_n285_	0	111	0	#175
out_new_n1123_:new_n293_	109	163	0	#176
out_new_n1123_:new_n345_	0	57	0	#177
out_new_n1123_:new_n1139_	0	20	0	#178
out_new_n1123_:new_n1124_	163	76	0	#179
new_n1124_	80	69	0	#180
new_n1125_	79	69	0	#181
new_n1126_	78	69	0	#182
new_n1127_	78	70	0	#183
new_n1128_	84	68	0	#184
new_n1129_	80	61	0	#185
new_n112_	83	1	0	#186
new_n1130_	81	69	0	#187
new_n1131_	91	60	0	#188
new_n1132_	82	68	0	#189
new_n1133_	81	68	0	#190
new_n1134_	89	68	0	#191
new_n1135_	99	48	0	#192
new_n1136_	76	69	0	#193
new_n1137_	80	68	0	#194
new_n1138_	91	10	0	#195
new_n1139_	68	20	0	#196
new_n113_	86	10	0	#197
new_n1140_	74	33	0	#198
new_n1141_	73	33	0	#199
new_n1142_	71	32	0	#200
new_n1143_	74	32	0	#201
new_n1144_	76	36	0	#202
new_n1145_	74	39	0	#203
new_n1146_	74	52	0	#204
new_n1147_	92	37	0	#205
new_n1148_	76	37	0	#206
new_n1149_	78	37	0	#207
new_n114_	82	5	0	#208
new_n1150_	91	37	0	#209
new_n1151_	78	66	0	#210
new_n1152_	86	66	0	#211
new_n1153_	90	64	0	#212
new_n1154_	77	67	0	#213
new_n1155_	82	37	0	#214
new_n1156_	75	66	0	#215
new_n1157_	76	67	0	#216
new_n1158_	79	67	0	#217
new_n1159_	75	68	0	#218
new_n115_	84	73	0	#219
new_n1160_	75	69	0	#220
new_n1161_	91	70	0	#221
new_n1162_	75	63	0	#222
new_n1163_	74	69	0	#223
new_n1164_	73	65	0	#224
new_n1165_	79	65	0	#225
new_n1166_	77	30	0	#226
new_n1167_	77	31	0	#227
new_n1168_	68	34	0	#228
new_n1169_	68	53	0	#229
new_n116_	94	74	0	#230
new_n1170_	68	54	0	#231
new_n1171_	71	54	0	#232
new_n1172_	73	55	0	#233
new_n1173_	67	34	0	#234
new_n1174_	70	23	0	#235
new_n1175_	68	3	0	#236
new_n1176_	71	57	0	#237
new_n1177_	71	58	0	#238
new_n1178_	75	11	0	#239
new_n1179_	74	11	0	#240
new_n117_	88	118	0	#241
new_n1180_	71	6	0	#242
new_n1181_	76	11	0	#243
new_n1182_	76	8	0	#244
out_new_n1183_:new_n327_	0	123	0	#245
out_new_n1183_:new_n333_	163	102	0	#246
out_new_n1183_:new_n395_	16	0	0	#247
out_new_n1183_:new_n612_	0	27	0	#248
new_n1184_	77	6	0	#249
new_n1185_	74	14	0	#250
new_n1186_	75	49	0	#251
new_n1187_	75	14	0	#252
new_n1189_	97	72	0	#253
new_n118_	84	8	0	#254
new_n1190_	94	72	0	#255
new_n1191_	97	71	0	#256
new_n1192_	96	72	0	#257
new_n1193_	98	68	0	#258
new_n1194_	97	62	0	#259
new_n1195_	94	73	0	#260
new_n1196_	96	73	0	#261
new_n1197_	99	68	0	#262
new_n1198_	77	72	0	#263
new_n1199_	97	76	0	#264
new_n119_	83	3	0	#265
new_n1201_	90	72	0	#266
new_n1202_	91	72	0	#267
new_n1203_	93	70	0	#268
new_n1204_	82	72	0	#269
new_n1205_	92	72	0	#270
new_n1206_	69	66	0	#271
new_n1207_	89	7	0	#272
new_n1208_	84	66	0	#273
new_n1209_	91	69	0	#274
new_n120_	82	2	0	#275
new_n1211_	19	73	0	#276
new_n1212_	92	78	0	#277
new_n1214_	130	99	0	#278
new_n1216_	71	35	0	#279
out_new_n1217_:new_n509_	0	44	0	#280
out_new_n1217_:new_n641_	34	0	0	#281
out_new_n1217_:new_n787_	0	52	0	#282
out_new_n1217_:new_n1218_	163	73	0	#283
out_new_n1217_:new_n1221_	42	0	0	#284
new_n1218_	89	70	0	#285
new_n1219_	87	45	0	#286
new_n121_	88	72	0	#287
new_n1220_	75	55	0	#288
new_n1221_	53	7	0	#289
new_n1222_	71	36	0	#290
new_n1223_	69	34	0	#291
new_n1224_	79	44	0	#292
out_new_n1225_:new_n279_	60	163	0	#293
out_new_n1225_:new_n370_	56	163	0	#294
out_new_n1225_:new_n805_	76	163	0	#295
out_new_n1225_:new_n1226_	44	0	0	#296
new_n1226_	73	11	0	#297
new_n1227_	74	13	0	#298
new_n1228_	81	67	0	#299
new_n1229_	75	45	0	#300
new_n122_	88	117	0	#301
new_n1230_	75	44	0	#302
new_n1232_	70	35	0	#303
new_n1233_	72	35	0	#304
new_n1234_	82	44	0	#305
new_n1235_	86	64	0	#306
new_n1236_	74	34	0	#307
new_n1237_	92	20	0	#308
out_new_n1238_:new_n279_	62	163	0	#309
out_new_n1238_:new_n631_	163	109	0	#310
new_n1239_	82	53	0	#311
new_n123_	88	119	0	#312
new_n1240_	98	54	0	#313
new_n1241_	66	29	0	#314
new_n1242_	86	45	0	#315
new_n1243_	94	2	0	#316
new_n1244_	64	53	0	#317
out_new_n1245_:new_n272_	163	67	0	#318
out_new_n1245_:new_n640_	54	0	0	#319
out_new_n1245_:new_n1250_	0	32	0	#320
out_new_n1245_:new_n1246_	123	0	0	#321
out_new_n1245_:new_n1249_	147	0	0	#322
new_n1246_	88	11	0	#323
new_n1247_	78	15	0	#324
out_new_n1248_:new_n418_	110	0	0	#325
out_new_n1248_:new_n632_	163	5	0	#326
new_n1249_	94	11	0	#327
new_n124_	89	72	0	#328
new_n1250_	72	32	0	#329
new_n1251_	66	54	0	#330
new_n1252_	72	15	0	#331
new_n1253_	71	30	0	#332
new_n1254_	71	49	0	#333
new_n1255_	71	29	0	#334
new_n1256_	72	14	0	#335
new_n1257_	83	11	0	#336
new_n1258_	89	9	0	#337
new_n1259_	71	61	0	#338
new_n125_	88	73	0	#339
new_n1260_	73	36	0	#340
new_n1261_	77	36	0	#341
out_new_n1262_:i_15_	0	143	0	#342
out_new_n1262_:i_13_	24	163	0	#343
out_new_n1262_:i_12_	163	1	0	#344
out_new_n1262_:new_n70_	105	163	0	#345
out_new_n1262_:new_n424_	0	37	0	#346
new_n1263_	76	35	0	#347
new_n1264_	77	35	0	#348
new_n1265_	76	4	0	#349
new_n1266_	81	55	0	#350
new_n1267_	78	35	0	#351
new_n1268_	75	60	0	#352
new_n1269_	77	59	0	#353
new_n126_	85	26	0	#354
new_n1270_	78	54	0	#355
new_n1271_	73	59	0	#356
new_n1272_	75	58	0	#357
new_n1273_	77	57	0	#358
new_n1274_	76	57	0	#359
new_n1275_	75	59	0	#360
new_n1276_	76	58	0	#361
new_n1277_	76	66	0	#362
new_n1278_	77	66	0	#363
new_n1279_	77	65	0	#364
new_n127_	85	66	0	#365
new_n1280_	85	67	0	#366
new_n1281_	76	65	0	#367
new_n1282_	75	65	0	#368
new_n1283_	79	66	0	#369
new_n1284_	78	65	0	#370
new_n1285_	76	51	0	#371
new_n1286_	76	50	0	#372
new_n1287_	82	67	0	#373
new_n1288_	93	60	0	#374
new_n1289_	83	67	0	#375
new_n128_	83	9	0	#376
new_n1290_	84	69	0	#377
new_n1291_	99	61	0	#378
new_n1292_	76	68	0	#379
new_n1293_	68	58	0	#380
new_n1294_	68	57	0	#381
new_n1295_	69	58	0	#382
new_n1296_	88	38	0	#383
new_n1297_	70	57	0	#384
new_n1298_	70	55	0	#385
new_n1299_	72	57	0	#386
new_n129_	83	8	0	#387
new_n1300_	71	62	0	#388
new_n1302_	77	73	0	#389
new_n1305_	69	31	0	#390
out_new_n1306_:new_n1241_	27	0	0	#391
out_new_n1306_:new_n1236_	23	0	0	#392
out_new_n1306_:new_n1308_	0	21	0	#393
out_new_n1306_:new_n1309_	45	0	0	#394
out_new_n1307_:new_n130_	0	10	0	#395
out_new_n1307_:new_n275_	0	17	0	#396
out_new_n1307_:new_n402_	0	54	0	#397
out_new_n1307_:new_n466_	0	101	0	#398
out_new_n1307_:new_n569_	163	142	0	#399
new_n1308_	68	21	0	#400
new_n1309_	76	15	0	#401
new_n130_	84	10	0	#402
new_n1310_	73	32	0	#403
new_n1311_	74	35	0	#404
new_n1312_	86	51	0	#405
new_n1313_	73	27	0	#406
new_n1314_	68	48	0	#407
new_n1315_	68	47	0	#408
new_n1316_	67	47	0	#409
new_n1317_	69	45	0	#410
new_n1318_	70	45	0	#411
new_n1319_	66	48	0	#412
new_n131_	85	6	0	#413
new_n1320_	71	31	0	#414
new_n1321_	71	22	0	#415
new_n1322_	72	31	0	#416
new_n1323_	78	41	0	#417
new_n1324_	74	20	0	#418
new_n1325_	69	17	0	#419
new_n1326_	70	17	0	#420
new_n1327_	68	1	0	#421
new_n1328_	76	38	0	#422
new_n1329_	76	39	0	#423
new_n132_	85	47	0	#424
new_n1330_	77	37	0	#425
new_n1331_	76	52	0	#426
new_n1332_	77	39	0	#427
new_n1333_	82	46	0	#428
new_n1334_	82	15	0	#429
new_n1335_	86	35	0	#430
new_n1336_	86	34	0	#431
new_n1337_	86	2	0	#432
new_n1338_	84	32	0	#433
new_n1339_	76	33	0	#434
new_n133_	81	1	0	#435
new_n1340_	74	38	0	#436
new_n1341_	75	38	0	#437
new_n1342_	78	51	0	#438
new_n1343_	69	62	0	#439
new_n1344_	71	64	0	#440
new_n1345_	80	64	0	#441
out_new_n1346_:new_n1012_	163	112	0	#442
out_new_n1346_:new_n1057_	163	131	0	#443
out_new_n1346_:new_n1347_	57	163	0	#444
out_new_n1346_:new_n1348_	128	163	0	#445
out_new_n1346_:new_n1349_	163	130	0	#446
new_n1347_	75	70	0	#447
new_n1348_	99	64	0	#448
new_n1349_	96	68	0	#449
new_n134_	85	75	0	#450
new_n1350_	84	64	0	#451
new_n1351_	98	64	0	#452
new_n1352_	84	67	0	#453
new_n1353_	80	63	0	#454
new_n1354_	81	65	0	#455
new_n1355_	81	70	0	#456
new_n1356_	81	64	0	#457
new_n1357_	83	64	0	#458
new_n1358_	82	65	0	#459
new_n1359_	72	63	0	#460
new_n135_	86	77	0	#461
new_n1360_	74	62	0	#462
new_n1361_	71	66	0	#463
new_n1362_	72	66	0	#464
new_n1363_	76	62	0	#465
out_new_n1364_:new_n272_	163	69	0	#466
out_new_n1364_:new_n1369_	163	14	0	#467
out_new_n1364_:new_n1365_	163	96	0	#468
out_new_n1364_:new_n1368_	163	74	0	#469
new_n1365_	93	71	0	#470
new_n1366_	93	54	0	#471
new_n1367_	95	70	0	#472
new_n1368_	97	64	0	#473
new_n1369_	96	15	0	#474
new_n136_	88	158	0	#475
new_n1370_	82	60	0	#476
new_n1371_	84	59	0	#477
new_n1372_	82	59	0	#478
new_n1373_	91	34	0	#479
new_n1374_	81	59	0	#480
new_n1375_	91	61	0	#481
new_n1376_	91	64	0	#482
new_n1377_	76	61	0	#483
new_n1378_	78	62	0	#484
new_n1379_	80	62	0	#485
new_n137_	85	13	0	#486
new_n1380_	78	57	0	#487
new_n1381_	77	63	0	#488
new_n1382_	69	57	0	#489
new_n1383_	70	56	0	#490
new_n1384_	73	56	0	#491
new_n1385_	72	61	0	#492
new_n1386_	74	53	0	#493
new_n1387_	76	53	0	#494
new_n1388_	76	54	0	#495
new_n1389_	71	60	0	#496
new_n138_	85	65	0	#497
new_n1390_	71	59	0	#498
new_n1391_	70	61	0	#499
new_n1392_	72	60	0	#500
new_n1393_	74	65	0	#501
new_n1394_	80	70	0	#502
new_n1395_	70	4	0	#503
new_n1396_	70	5	0	#504
new_n1398_	98	73	0	#505
out_new_n1399_:new_n197_	163	95	0	#506
out_new_n1399_:new_n228_	147	163	0	#507
out_new_n1399_:new_n829_	163	147	0	#508
new_n139_	85	22	0	#509
new_n1400_	93	76	0	#510
new_n1401_	91	76	0	#511
new_n1402_	97	68	0	#512
out_new_n1403_:new_n135_	163	145	0	#513
out_new_n1403_:new_n191_	44	163	0	#514
out_new_n1403_:new_n211_	163	149	0	#515
new_n1404_	98	72	0	#516
new_n1405_	98	71	0	#517
new_n1406_	93	73	0	#518
new_n1407_	93	72	0	#519
new_n1408_	93	75	0	#520
new_n140_	87	22	0	#521
new_n1410_	72	7	0	#522
new_n1411_	70	7	0	#523
new_n1412_	69	7	0	#524
new_n1413_	72	9	0	#525
out_new_n1414_:new_n649_	6	0	0	#526
out_new_n1414_:new_n675_	73	0	0	#527
out_new_n1414_:new_n762_	0	118	0	#528
new_n1415_	75	24	0	#529
new_n1416_	75	23	0	#530
new_n1417_	79	23	0	#531
new_n1418_	96	22	0	#532
new_n1419_	90	52	0	#533
new_n141_	86	15	0	#534
new_n1420_	91	41	0	#535
new_n1421_	92	44	0	#536
new_n1422_	92	45	0	#537
new_n1423_	94	44	0	#538
new_n1424_	86	39	0	#539
new_n1425_	89	41	0	#540
new_n1426_	72	56	0	#541
out_new_n1427_:new_n255_	163	20	0	#542
out_new_n1427_:new_n328_	0	59	0	#543
out_new_n1427_:new_n1429_	25	0	0	#544
out_new_n1427_:new_n1430_	138	0	0	#545
out_new_n1427_:new_n1428_	31	0	0	#546
new_n1428_	68	42	0	#547
new_n1429_	68	35	0	#548
new_n142_	86	65	0	#549
new_n1430_	97	33	0	#550
new_n1431_	74	55	0	#551
new_n1432_	74	56	0	#552
new_n1433_	74	54	0	#553
new_n1434_	86	55	0	#554
new_n1435_	72	55	0	#555
new_n1436_	74	49	0	#556
out_new_n1437_:i_15_	0	141	0	#557
out_new_n1437_:i_13_	0	142	0	#558
out_new_n1437_:i_12_	163	160	0	#559
out_new_n1437_:i_14_	138	163	0	#560
out_new_n1437_:new_n445_	64	0	0	#561
new_n1438_	68	52	0	#562
new_n1439_	70	51	0	#563
new_n143_	86	6	0	#564
new_n1440_	70	54	0	#565
new_n1441_	72	58	0	#566
new_n1442_	70	59	0	#567
new_n1443_	74	59	0	#568
new_n1444_	90	56	0	#569
new_n1445_	89	55	0	#570
new_n1446_	89	58	0	#571
new_n1447_	90	54	0	#572
new_n1448_	75	56	0	#573
new_n1449_	98	1	0	#574
new_n144_	86	1	0	#575
new_n1450_	91	1	0	#576
new_n1451_	91	3	0	#577
new_n1453_	65	57	0	#578
new_n1454_	65	58	0	#579
new_n1455_	81	60	0	#580
new_n1456_	67	58	0	#581
new_n1457_	79	63	0	#582
new_n1458_	66	58	0	#583
new_n1459_	69	59	0	#584
new_n145_	85	61	0	#585
new_n1460_	67	44	0	#586
new_n1461_	83	47	0	#587
new_n1462_	83	48	0	#588
new_n1463_	95	4	0	#589
new_n1464_	93	10	0	#590
new_n1465_	67	41	0	#591
new_n1466_	66	2	0	#592
new_n1467_	67	57	0	#593
out_new_n1468_:new_n259_	0	3	0	#594
out_new_n1468_:new_n256_	0	16	0	#595
out_new_n1468_:new_n327_	0	124	0	#596
out_new_n1468_:new_n769_	55	0	0	#597
out_new_n1468_:new_n1202_	124	163	0	#598
new_n1469_	69	64	0	#599
new_n146_	87	32	0	#600
new_n1470_	73	67	0	#601
new_n1471_	70	65	0	#602
new_n1472_	65	56	0	#603
new_n1473_	71	56	0	#604
out_new_n1474_:new_n270_	11	0	0	#605
out_new_n1474_:new_n606_	104	0	0	#606
new_n1475_	63	4	0	#607
new_n1476_	62	1	0	#608
new_n1477_	63	1	0	#609
new_n1478_	59	1	0	#610
new_n147_	85	31	0	#611
new_n1480_	87	42	0	#612
out_new_n1481_:new_n260_	163	63	0	#613
out_new_n1481_:new_n594_	108	0	0	#614
out_new_n1481_:new_n1482_	19	0	0	#615
out_new_n1481_:new_n1486_	40	0	0	#616
new_n1482_	68	2	0	#617
new_n1483_	83	15	0	#618
new_n1484_	84	14	0	#619
new_n1485_	70	1	0	#620
new_n1486_	67	1	0	#621
new_n1487_	81	15	0	#622
new_n1488_	71	2	0	#623
new_n1489_	82	35	0	#624
new_n148_	83	30	0	#625
new_n1490_	80	12	0	#626
new_n1491_	80	11	0	#627
out_new_n1492_:new_n155_	116	0	0	#628
out_new_n1492_:new_n611_	0	126	0	#629
new_n1493_	83	37	0	#630
new_n1494_	83	36	0	#631
new_n1495_	84	35	0	#632
new_n1496_	84	22	0	#633
new_n1497_	89	3	0	#634
new_n1498_	85	24	0	#635
new_n1499_	83	35	0	#636
new_n149_	83	2	0	#637
new_n1500_	77	5	0	#638
new_n1501_	83	34	0	#639
new_n1502_	83	18	0	#640
new_n1503_	97	6	0	#641
new_n1504_	84	30	0	#642
new_n1505_	88	48	0	#643
new_n1506_	88	47	0	#644
new_n1507_	89	48	0	#645
new_n1508_	85	49	0	#646
new_n1509_	93	39	0	#647
new_n150_	85	2	0	#648
new_n1510_	84	48	0	#649
new_n1511_	64	1	0	#650
new_n1512_	87	49	0	#651
new_n1513_	89	49	0	#652
new_n1514_	90	48	0	#653
new_n1515_	86	50	0	#654
new_n1516_	88	50	0	#655
new_n1517_	84	49	0	#656
new_n1518_	85	50	0	#657
new_n1519_	86	49	0	#658
out_new_n151_:new_n78_	0	116	0	#659
out_new_n151_:new_n133_	102	0	0	#660
out_new_n151_:new_n152_	38	163	0	#661
new_n1520_	88	49	0	#662
new_n1521_	91	52	0	#663
new_n1522_	80	41	0	#664
new_n1523_	83	39	0	#665
new_n1524_	87	39	0	#666
new_n1525_	78	42	0	#667
new_n1526_	77	42	0	#668
new_n1527_	80	40	0	#669
new_n1528_	96	40	0	#670
new_n1529_	82	31	0	#671
new_n152_	72	67	0	#672
new_n1530_	84	31	0	#673
new_n1531_	83	31	0	#674
new_n1532_	87	31	0	#675
new_n1533_	95	31	0	#676
new_n1534_	83	13	0	#677
new_n1535_	89	4	0	#678
new_n1536_	82	30	0	#679
out_new_n1537_:new_n874_	163	81	0	#680
out_new_n1537_:new_n1487_	26	0	0	#681
out_new_n1537_:new_n1503_	126	163	0	#682
new_n1538_	78	13	0	#683
out_new_n1539_:new_n256_	0	22	0	#684
out_new_n1539_:new_n651_	163	7	0	#685
out_new_n1539_:new_n672_	32	0	0	#686
out_new_n1539_:new_n1540_	163	77	0	#687
new_n153_	85	16	0	#688
new_n1540_	98	40	0	#689
new_n1541_	84	13	0	#690
new_n1542_	87	9	0	#691
new_n1543_	78	14	0	#692
new_n1544_	78	11	0	#693
new_n1545_	78	10	0	#694
new_n1546_	80	14	0	#695
new_n1547_	78	7	0	#696
new_n1548_	78	6	0	#697
new_n1549_	77	7	0	#698
new_n154_	84	9	0	#699
new_n1550_	77	13	0	#700
new_n1551_	79	15	0	#701
new_n1552_	98	51	0	#702
out_new_n1553_:new_n1556_	137	0	0	#703
out_new_n1553_:new_n1560_	0	61	0	#704
out_new_n1553_:new_n1564_	66	163	0	#705
out_new_n1553_:new_n1567_	48	0	0	#706
out_new_n1554_:new_n285_	0	114	0	#707
out_new_n1554_:new_n320_	155	0	0	#708
out_new_n1554_:new_n487_	124	0	0	#709
out_new_n1554_:new_n623_	42	163	0	#710
out_new_n1554_:new_n1555_	0	80	0	#711
new_n1555_	1	47	0	#712
new_n1556_	98	45	0	#713
new_n1557_	97	45	0	#714
new_n1558_	95	60	0	#715
new_n1559_	96	45	0	#716
new_n155_	88	1	0	#717
new_n1560_	95	56	0	#718
new_n1561_	96	56	0	#719
new_n1562_	96	55	0	#720
new_n1563_	97	54	0	#721
new_n1564_	67	64	0	#722
new_n1565_	68	63	0	#723
out_new_n1566_:i_15_	98	0	0	#724
out_new_n1566_:new_n64_	129	0	0	#725
out_new_n1566_:new_n70_	104	163	0	#726
out_new_n1566_:new_n147_	53	0	0	#727
new_n1567_	73	7	0	#728
new_n1568_	78	59	0	#729
new_n1569_	76	60	0	#730
new_n156_	83	5	0	#731
new_n1570_	74	60	0	#732
new_n1571_	98	56	0	#733
new_n1572_	98	55	0	#734
new_n1573_	96	54	0	#735
new_n1574_	99	55	0	#736
new_n1575_	98	49	0	#737
out_new_n1576_:new_n1578_	122	163	0	#738
out_new_n1576_:new_n1579_	162	0	0	#739
out_new_n1576_:new_n1580_	37	0	0	#740
out_new_n1576_:new_n1581_	0	72	0	#741
out_new_n1576_:new_n1582_	0	82	0	#742
out_new_n1577_:new_n293_	110	163	0	#743
new_n1578_	97	21	0	#744
new_n1579_	162	1	0	#745
new_n157_	84	21	0	#746
new_n1580_	74	7	0	#747
new_n1581_	76	71	0	#748
new_n1582_	64	41	0	#749
new_n1583_	97	48	0	#750
new_n1584_	98	48	0	#751
new_n1585_	97	51	0	#752
new_n1586_	97	52	0	#753
new_n1587_	97	56	0	#754
new_n1588_	97	55	0	#755
new_n1589_	98	46	0	#756
new_n158_	89	65	0	#757
new_n1590_	96	46	0	#758
new_n1591_	97	46	0	#759
new_n1592_	97	44	0	#760
new_n1593_	98	47	0	#761
new_n1594_	97	49	0	#762
new_n1595_	97	50	0	#763
new_n1596_	98	50	0	#764
new_n1597_	96	50	0	#765
new_n1598_	92	56	0	#766
new_n1599_	89	38	0	#767
new_n159_	85	71	0	#768
out_new_n1600_:new_n312_	163	121	0	#769
out_new_n1600_:new_n1020_	116	163	0	#770
out_new_n1600_:new_n1602_	0	102	0	#771
out_new_n1600_:new_n1601_	163	88	0	#772
new_n1601_	98	39	0	#773
new_n1602_	68	65	0	#774
new_n1603_	90	38	0	#775
new_n1604_	88	39	0	#776
new_n1605_	90	41	0	#777
new_n1606_	88	44	0	#778
new_n1607_	92	43	0	#779
new_n1608_	91	49	0	#780
new_n1609_	91	43	0	#781
new_n160_	86	71	0	#782
new_n1610_	92	10	0	#783
new_n1611_	87	34	0	#784
new_n1612_	85	34	0	#785
new_n1613_	84	39	0	#786
new_n1614_	82	39	0	#787
new_n1615_	88	35	0	#788
new_n1616_	89	35	0	#789
new_n1617_	87	35	0	#790
new_n1619_	95	75	0	#791
