Netlist file: ../../benchmarks/fpga/net_TRETS/k2_k6.net   Architecture file: arch/k6-n1.xml
Array size: 50 x 50 logic blocks

#block name	x	y	subblk	block number
#----------	--	--	------	------------
new_n155_	37	27	0	#58
new_n156_	39	22	0	#59
new_n157_	41	21	0	#60
out_new_n158_:pr0	1	0	0	#61
out_new_n159_:new_n161_	0	47	0	#62
new_n160_	38	27	0	#63
new_n161_	1	24	0	#64
out_new_n163_:new_n164_	17	0	0	#65
out_new_n163_:new_n175_	24	0	0	#66
new_n164_	33	5	0	#67
out_new_n165_:pa	4	0	0	#68
out_new_n165_:new_n122_	51	9	0	#69
new_n166_	50	13	0	#70
new_n167_	33	17	0	#71
new_n168_	36	17	0	#72
new_n170_	46	23	0	#73
new_n171_	38	5	0	#74
new_n172_	33	16	0	#75
new_n173_	31	15	0	#76
new_n174_	42	8	0	#77
new_n175_	31	16	0	#78
new_n176_	35	17	0	#79
new_n177_	42	22	0	#80
new_n178_	44	15	0	#81
new_n179_	45	15	0	#82
new_n180_	44	21	0	#83
new_n181_	46	19	0	#84
new_n182_	48	21	0	#85
new_n183_	45	20	0	#86
out_new_n184_:pw	51	46	0	#87
out_new_n184_:pz	6	51	0	#88
new_n185_	40	10	0	#89
new_n186_	46	21	0	#90
new_n187_	37	16	0	#91
new_n188_	41	25	0	#92
new_n189_	41	22	0	#93
new_n190_	37	22	0	#94
new_n191_	34	23	0	#95
new_n192_	38	23	0	#96
new_n193_	40	5	0	#97
new_n194_	39	28	0	#98
new_n195_	41	14	0	#99
new_n196_	39	26	0	#100
new_n197_	36	18	0	#101
new_n199_	36	21	0	#102
new_n200_	38	15	0	#103
new_n201_	46	18	0	#104
new_n202_	37	17	0	#105
new_n203_	40	12	0	#106
out_new_n204_:pc	51	5	0	#107
out_new_n204_:new_n121_	19	0	0	#108
out_new_n204_:new_n129_	0	10	0	#109
new_n205_	40	15	0	#110
new_n206_	39	12	0	#111
new_n207_	40	22	0	#112
new_n208_	40	11	0	#113
new_n209_	42	12	0	#114
new_n210_	35	27	0	#115
new_n211_	16	13	0	#116
new_n212_	40	18	0	#117
new_n213_	50	18	0	#118
new_n214_	49	18	0	#119
new_n215_	36	25	0	#120
new_n216_	38	24	0	#121
new_n217_	39	19	0	#122
new_n219_	37	11	0	#123
new_n221_	37	18	0	#124
new_n222_	38	7	0	#125
new_n224_	33	3	0	#126
new_n225_	34	21	0	#127
new_n226_	38	18	0	#128
new_n228_	45	21	0	#129
new_n229_	44	20	0	#130
new_n230_	38	21	0	#131
new_n231_	33	24	0	#132
new_n232_	36	23	0	#133
new_n233_	32	23	0	#134
new_n234_	39	24	0	#135
new_n235_	42	23	0	#136
new_n236_	44	11	0	#137
new_n238_	39	6	0	#138
new_n239_	39	23	0	#139
new_n240_	40	23	0	#140
new_n241_	39	8	0	#141
new_n242_	42	9	0	#142
new_n243_	41	11	0	#143
new_n244_	41	10	0	#144
new_n245_	42	11	0	#145
new_n246_	39	16	0	#146
new_n247_	42	13	0	#147
new_n248_	41	15	0	#148
new_n249_	41	18	0	#149
new_n251_	36	19	0	#150
new_n252_	38	20	0	#151
new_n253_	34	7	0	#152
new_n254_	38	17	0	#153
out_new_n255_:pl	2	51	0	#154
new_n257_	32	26	0	#155
new_n258_	31	26	0	#156
new_n259_	36	24	0	#157
new_n260_	41	23	0	#158
new_n261_	44	23	0	#159
new_n262_	35	23	0	#160
new_n263_	48	23	0	#161
new_n264_	33	25	0	#162
new_n265_	34	24	0	#163
new_n266_	49	23	0	#164
new_n267_	33	27	0	#165
new_n268_	34	27	0	#166
new_n270_	41	8	0	#167
new_n271_	40	8	0	#168
new_n272_	40	9	0	#169
new_n274_	43	1	0	#170
out_new_n275_:new_n171_	31	0	0	#171
out_new_n275_:pz	5	51	0	#172
out_new_n275_:new_n219_	0	3	0	#173
out_new_n275_:new_n266_	51	39	0	#174
new_n276_	41	20	0	#175
new_n277_	39	17	0	#176
new_n278_	1	26	0	#177
new_n280_	33	29	0	#178
new_n281_	39	27	0	#179
new_n282_	44	22	0	#180
new_n283_	47	24	0	#181
new_n284_	48	24	0	#182
new_n285_	49	24	0	#183
new_n286_	49	25	0	#184
new_n288_	33	26	0	#185
new_n289_	35	24	0	#186
new_n290_	36	22	0	#187
new_n291_	38	22	0	#188
new_n292_	36	20	0	#189
new_n293_	46	22	0	#190
new_n294_	39	25	0	#191
new_n295_	32	24	0	#192
new_n296_	50	24	0	#193
new_n297_	34	20	0	#194
new_n299_	16	15	0	#195
new_n300_	16	16	0	#196
new_n301_	26	23	0	#197
new_n302_	26	24	0	#198
new_n303_	28	23	0	#199
new_n304_	19	13	0	#200
new_n305_	30	24	0	#201
new_n306_	34	25	0	#202
new_n307_	48	22	0	#203
out_new_n308_:pf	40	0	0	#204
out_new_n308_:pp	9	51	0	#205
new_n309_	50	23	0	#206
new_n310_	28	24	0	#207
new_n311_	30	23	0	#208
new_n312_	42	24	0	#209
new_n313_	35	16	0	#210
new_n314_	42	14	0	#211
new_n315_	44	14	0	#212
new_n316_	32	15	0	#213
new_n318_	34	16	0	#214
new_n319_	38	16	0	#215
new_n321_	2	24	0	#216
new_n322_	48	1	0	#217
new_n324_	38	2	0	#218
new_n325_	23	28	0	#219
new_n327_	34	17	0	#220
new_n328_	42	17	0	#221
new_n329_	22	23	0	#222
new_n330_	24	23	0	#223
new_n331_	48	20	0	#224
new_n332_	50	20	0	#225
new_n333_	8	23	0	#226
new_n334_	36	11	0	#227
new_n335_	36	14	0	#228
new_n337_	41	24	0	#229
new_n338_	43	21	0	#230
out_new_n339_:pl0	7	51	0	#231
out_new_n339_:new_n330_	0	38	0	#232
new_n340_	40	24	0	#233
new_n341_	42	19	0	#234
new_n342_	43	22	0	#235
new_n343_	43	20	0	#236
new_n344_	43	24	0	#237
new_n345_	35	22	0	#238
out_new_n346_:pj0	0	7	0	#239
out_new_n346_:new_n301_	0	23	0	#240
new_n347_	27	23	0	#241
new_n348_	29	23	0	#242
new_n350_	38	13	0	#243
new_n351_	38	12	0	#244
new_n353_	33	22	0	#245
new_n354_	33	23	0	#246
out_new_n355_:pk0	0	49	0	#247
new_n356_	37	19	0	#248
new_n357_	41	19	0	#249
new_n358_	49	20	0	#250
new_n359_	35	21	0	#251
out_new_n360_:pt	51	31	0	#252
out_new_n360_:pu	51	32	0	#253
out_new_n360_:new_n230_	27	51	0	#254
new_n361_	35	20	0	#255
new_n364_	37	25	0	#256
new_n365_	37	26	0	#257
new_n366_	39	20	0	#258
out_new_n369_:new_n343_	47	51	0	#259
new_n370_	33	20	0	#260
new_n371_	31	23	0	#261
new_n372_	34	22	0	#262
new_n374_	35	26	0	#263
new_n375_	35	25	0	#264
new_n379_	1	21	0	#265
new_n381_	36	15	0	#266
new_n382_	34	15	0	#267
new_n383_	37	20	0	#268
new_n390_	37	24	0	#269
new_n93_	33	21	0	#270
new_n94_	34	26	0	#271
new_n95_	33	6	0	#272
new_n96_	50	21	0	#273
new_n97_	49	22	0	#274
new_n98_	34	19	0	#275
new_n99_	49	21	0	#276
pa		33	0	0	#277
pa0		51	28	0	#278
out_pa1:new_n94_	3	51	0	#279
out_pa1:new_n93_	0	42	0	#280
out_pa2:new_n219_	0	4	0	#281
out_pa2:new_n221_	0	5	0	#282
out_pa2:new_n222_	5	0	0	#283
pb		35	51	0	#284
pb0		51	17	0	#285
out_pb1:new_n93_	0	43	0	#286
out_pb1:new_n131_	51	44	0	#287
out_pb1:new_n224_	22	0	0	#288
out_pb1:new_n225_	15	51	0	#289
out_pb2:new_n118_	51	36	0	#290
out_pb2:new_n152_	40	51	0	#291
out_pb2:new_n104_	21	51	0	#292
pc		51	10	0	#293
pc0		51	18	0	#294
out_pc1:new_n185_	51	2	0	#295
out_pc1:new_n219_	0	2	0	#296
out_pc2:new_n178_	51	42	0	#297
out_pc2:new_n188_	51	20	0	#298
out_pc2:new_n197_	0	18	0	#299
out_pc2:new_n203_	39	0	0	#300
out_pc2:new_n211_	7	0	0	#301
pd		51	12	0	#302
pd0		51	26	0	#303
out_pd1:new_n228_	49	51	0	#304
out_pd1:new_n267_	0	32	0	#305
out_pd1:new_n257_	31	51	0	#306
out_pd2:new_n178_	51	40	0	#307
out_pd2:new_n274_	46	0	0	#308
out_pd2:new_n280_	12	51	0	#309
out_pd2:new_n281_	0	28	0	#310
pe		51	7	0	#311
pe0		51	24	0	#312
out_pe1:new_n160_	0	31	0	#313
out_pe1:new_n215_	16	0	0	#314
out_pe1:new_n228_	51	50	0	#315
out_pe1:new_n236_	47	0	0	#316
out_pe1:new_n231_	0	39	0	#317
out_pe2:new_n104_	19	51	0	#318
out_pe2:pz0	27	0	0	#319
out_pe2:new_n299_	0	15	0	#320
out_pe2:new_n325_	22	51	0	#321
out_pe2:new_n334_	36	0	0	#322
pf		34	0	0	#323
pf0		20	51	0	#324
out_pf1:new_n228_	50	51	0	#325
out_pf1:new_n231_	0	41	0	#326
out_pf1:new_n289_	30	0	0	#327
out_pf1:new_n321_	0	35	0	#328
out_pf1:new_n322_	48	0	0	#329
out_pf2:pa	3	0	0	#330
out_pf2:new_n253_	28	0	0	#331
out_pf2:new_n238_	51	6	0	#332
out_pf2:new_n242_	43	0	0	#333
out_pf2:new_n248_	41	0	0	#334
pg		42	0	0	#335
pg0		25	51	0	#336
out_pg1:new_n211_	9	0	0	#337
out_pg1:new_n294_	10	0	0	#338
out_pg1:new_n297_	11	51	0	#339
out_pg1:new_n295_	0	29	0	#340
out_pg1:new_n288_	26	51	0	#341
out_pg2:new_n179_	51	14	0	#342
out_pg2:new_n229_	45	0	0	#343
out_pg2:new_n258_	17	51	0	#344
out_pg2:new_n270_	51	8	0	#345
ph0		29	51	0	#346
out_ph1:new_n148_	25	0	0	#347
out_ph1:new_n280_	10	51	0	#348
out_ph1:new_n350_	38	0	0	#349
out_ph2:new_n327_	14	0	0	#350
out_ph2:new_n328_	51	48	0	#351
pi		0	26	0	#352
pi0		14	51	0	#353
out_pi1:new_n258_	18	51	0	#354
out_pi1:new_n314_	13	0	0	#355
out_pi1:new_n344_	46	51	0	#356
out_pi1:new_n337_	42	51	0	#357
out_pi1:new_n347_	0	36	0	#358
pi2		34	12	0	#359
pj		51	33	0	#360
pj0		0	9	0	#361
out_pj1:new_n221_	0	6	0	#362
out_pj1:new_n294_	11	0	0	#363
out_pj1:new_n288_	28	51	0	#364
out_pj1:new_n364_	51	38	0	#365
pk		33	51	0	#366
pk0		0	48	0	#367
out_pk1:new_n321_	0	34	0	#368
out_pk1:new_n353_	0	21	0	#369
pk2		36	16	0	#370
pl		0	19	0	#371
pl0		8	51	0	#372
out_pl1:new_n211_	8	0	0	#373
out_pl1:new_n290_	30	51	0	#374
out_pl1:new_n300_	0	17	0	#375
out_pl1:new_n374_	36	51	0	#376
pl2		37	23	0	#377
pm0		0	37	0	#378
out_pm1:new_n340_	41	51	0	#379
out_pm1:new_n370_	32	51	0	#380
pn		51	29	0	#381
pn0		39	51	0	#382
out_pn1:new_n263_	51	43	0	#383
po		51	30	0	#384
po0		51	37	0	#385
out_po1:new_n138_	51	16	0	#386
pp		24	51	0	#387
pp0		51	34	0	#388
out_pp1:new_n299_	0	14	0	#389
out_pp1:new_n344_	48	51	0	#390
out_pp1:new_n338_	0	24	0	#391
out_pp1:new_n379_	0	20	0	#392
pq		0	27	0	#393
pq0		38	51	0	#394
pq1		45	19	0	#395
pr		51	41	0	#396
pr0		0	1	0	#397
ps		51	25	0	#398
ps0		0	44	0	#399
out_ps1:new_n212_	0	13	0	#400
out_ps1:new_n307_	0	22	0	#401
out_ps1:new_n306_	23	51	0	#402
out_ps1:new_n381_	37	0	0	#403
pt		51	22	0	#404
out_pt0:new_n142_	0	46	0	#405
out_pt0:new_n249_	44	51	0	#406
out_pt0:pw0	0	40	0	#407
out_pt1:pc0	51	3	0	#408
out_pt1:new_n132_	35	0	0	#409
out_pt1:px	26	0	0	#410
out_pt1:new_n213_	51	13	0	#411
pu		51	21	0	#412
pu0		40	19	0	#413
out_pu1:new_n120_	51	45	0	#414
out_pu1:new_n222_	6	0	0	#415
out_pu1:new_n314_	12	0	0	#416
out_pu1:new_n328_	51	49	0	#417
pv		51	23	0	#418
out_pv1:new_n300_	0	16	0	#419
out_pv1:new_n305_	15	0	0	#420
out_pv1:new_n321_	0	33	0	#421
out_pv1:new_n329_	0	30	0	#422
out_pv1:new_n390_	37	51	0	#423
pw		51	27	0	#424
pw0		4	25	0	#425
out_pw1:new_n93_	0	25	0	#426
out_pw1:new_n164_	18	0	0	#427
out_pw1:new_n324_	23	0	0	#428
px		29	0	0	#429
out_px0:pa0	49	0	0	#430
out_px0:new_n132_	44	0	0	#431
out_px0:py	45	51	0	#432
out_px0:new_n142_	0	45	0	#433
out_px0:new_n207_	0	11	0	#434
out_px1:new_n94_	4	51	0	#435
out_px1:pl	0	50	0	#436
out_px1:new_n176_	0	12	0	#437
out_px1:new_n225_	13	51	0	#438
py		43	51	0	#439
out_py0:new_n206_	20	0	0	#440
out_py1:pa	2	0	0	#441
out_py1:pc0	51	4	0	#442
out_py1:new_n134_	21	0	0	#443
out_py1:new_n131_	51	15	0	#444
pz		34	51	0	#445
pz0		27	1	0	#446
out_pz1:new_n286_	51	19	0	#447
