Netlist file: ../../benchmarks/fpga/net_TRETS//misex3_k4.net   Architecture file: arch/k4-n1.xml
Array size: 113 x 113 logic blocks

#block name	x	y	subblk	block number
#----------	--	--	------	------------
out_new_n121_:h	22	114	0	#248
out_new_n121_:new_n123_	36	114	0	#249
new_n122_	65	1	0	#250
new_n123_	48	11	0	#251
new_n124_	75	7	0	#252
new_n125_	55	7	0	#253
new_n126_	64	1	0	#254
new_n127_	55	1	0	#255
new_n128_	75	13	0	#256
new_n129_	74	14	0	#257
new_n130_	90	6	0	#258
new_n131_	72	9	0	#259
out_new_n132_:n	0	17	0	#260
out_new_n132_:m	0	13	0	#261
out_new_n132_:new_n133_	0	23	0	#262
new_n133_	62	12	0	#263
new_n134_	76	13	0	#264
new_n135_	71	9	0	#265
new_n136_	91	6	0	#266
new_n137_	52	5	0	#267
new_n138_	51	2	0	#268
new_n139_	57	2	0	#269
new_n140_	70	5	0	#270
new_n141_	91	4	0	#271
new_n142_	72	7	0	#272
new_n143_	53	12	0	#273
new_n144_	80	6	0	#274
new_n145_	62	6	0	#275
new_n146_	93	4	0	#276
new_n147_	88	7	0	#277
new_n148_	88	8	0	#278
new_n149_	86	9	0	#279
new_n150_	86	6	0	#280
out_new_n151_:f	15	114	0	#281
out_new_n151_:h	101	114	0	#282
out_new_n151_:i	99	114	0	#283
new_n152_	89	7	0	#284
new_n153_	90	8	0	#285
new_n154_	61	7	0	#286
new_n155_	79	7	0	#287
new_n156_	69	14	0	#288
new_n157_	65	14	0	#289
new_n158_	93	5	0	#290
new_n159_	32	5	0	#291
new_n160_	83	7	0	#292
out_new_n161_:new_n162_	114	54	0	#293
out_new_n161_:new_n167_	114	50	0	#294
out_new_n161_:new_n170_	71	114	0	#295
new_n162_	79	11	0	#296
new_n163_	76	10	0	#297
new_n164_	68	1	0	#298
new_n165_	79	10	0	#299
new_n166_	82	11	0	#300
new_n167_	81	13	0	#301
new_n168_	81	12	0	#302
new_n169_	65	8	0	#303
new_n170_	68	15	0	#304
new_n171_	68	14	0	#305
new_n172_	65	10	0	#306
new_n173_	54	5	0	#307
new_n174_	15	4	0	#308
new_n175_	62	2	0	#309
out_new_n176_:new_n67_	114	91	0	#310
out_new_n176_:new_n73_	114	79	0	#311
out_new_n176_:new_n104_	114	88	0	#312
new_n177_	83	6	0	#313
out_new_n178_:new_n79_	80	114	0	#314
out_new_n178_:new_n129_	114	67	0	#315
out_new_n178_:new_n179_	114	46	0	#316
new_n179_	91	3	0	#317
new_n180_	91	1	0	#318
new_n181_	70	11	0	#319
new_n182_	64	12	0	#320
new_n183_	16	2	0	#321
new_n184_	69	11	0	#322
new_n185_	62	1	0	#323
out_new_n186_:new_n122_	9	0	0	#324
new_n187_	68	11	0	#325
new_n188_	51	8	0	#326
new_n189_	69	13	0	#327
new_n190_	83	5	0	#328
new_n191_	79	5	0	#329
new_n192_	83	2	0	#330
new_n193_	70	2	0	#331
new_n194_	84	2	0	#332
out_new_n195_:f	20	114	0	#333
out_new_n195_:new_n134_	96	114	0	#334
new_n196_	32	1	0	#335
new_n197_	82	7	0	#336
new_n198_	74	7	0	#337
new_n199_	73	7	0	#338
new_n200_	6	3	0	#339
new_n201_	66	1	0	#340
out_new_n203_:new_n223_	101	0	0	#341
out_new_n203_:new_n237_	114	36	0	#342
out_new_n203_:new_n248_	70	0	0	#343
out_new_n204_:new_n213_	0	1	0	#344
out_new_n204_:new_n218_	53	114	0	#345
out_new_n204_:new_n205_	114	33	0	#346
new_n205_	70	12	0	#347
new_n206_	70	9	0	#348
new_n207_	56	4	0	#349
new_n208_	28	1	0	#350
new_n209_	62	11	0	#351
new_n210_	65	4	0	#352
out_new_n211_:new_n81_	114	55	0	#353
new_n212_	82	5	0	#354
new_n213_	8	1	0	#355
new_n214_	71	10	0	#356
new_n215_	72	10	0	#357
new_n216_	9	2	0	#358
new_n217_	56	7	0	#359
new_n218_	54	13	0	#360
out_new_n219_:n	0	16	0	#361
out_new_n219_:new_n127_	114	15	0	#362
out_new_n219_:new_n174_	0	75	0	#363
new_n220_	73	10	0	#364
new_n221_	54	3	0	#365
new_n222_	64	5	0	#366
new_n223_	98	3	0	#367
new_n224_	76	7	0	#368
new_n225_	74	10	0	#369
new_n226_	76	6	0	#370
new_n227_	70	1	0	#371
new_n228_	100	3	0	#372
new_n229_	55	10	0	#373
new_n230_	57	9	0	#374
new_n231_	55	11	0	#375
new_n232_	98	4	0	#376
new_n233_	58	4	0	#377
new_n234_	69	8	0	#378
new_n235_	70	7	0	#379
new_n236_	97	3	0	#380
new_n237_	77	11	0	#381
new_n238_	77	10	0	#382
new_n239_	77	8	0	#383
new_n240_	1	2	0	#384
new_n241_	59	3	0	#385
new_n242_	66	8	0	#386
new_n243_	61	3	0	#387
new_n244_	68	8	0	#388
new_n245_	81	3	0	#389
new_n246_	36	3	0	#390
new_n247_	52	4	0	#391
new_n248_	55	6	0	#392
new_n249_	54	6	0	#393
out_new_n250_:i	17	114	0	#394
out_new_n250_:new_n220_	114	105	0	#395
new_n251_	51	7	0	#396
new_n252_	102	3	0	#397
new_n253_	86	5	0	#398
out_new_n254_:new_n217_	0	11	0	#399
out_new_n254_:new_n255_	42	114	0	#400
out_new_n254_:new_n256_	114	35	0	#401
new_n255_	47	11	0	#402
new_n256_	112	2	0	#403
new_n257_	102	2	0	#404
new_n258_	54	10	0	#405
new_n259_	58	10	0	#406
new_n260_	64	9	0	#407
new_n261_	62	7	0	#408
new_n262_	53	1	0	#409
new_n263_	96	5	0	#410
new_n264_	76	9	0	#411
new_n265_	77	9	0	#412
new_n266_	51	9	0	#413
new_n267_	48	9	0	#414
new_n268_	95	6	0	#415
new_n269_	57	10	0	#416
new_n270_	57	11	0	#417
new_n271_	50	8	0	#418
new_n272_	59	10	0	#419
new_n273_	81	8	0	#420
out_new_n274_:new_n109_	106	114	0	#421
out_new_n274_:new_n158_	114	65	0	#422
new_n275_	96	3	0	#423
new_n276_	95	3	0	#424
new_n277_	93	3	0	#425
new_n278_	82	3	0	#426
new_n279_	95	4	0	#427
out_new_n280_:new_n255_	44	114	0	#428
out_new_n280_:new_n281_	114	64	0	#429
out_new_n280_:new_n282_	114	38	0	#430
new_n281_	113	3	0	#431
new_n282_	100	5	0	#432
new_n283_	61	6	0	#433
new_n284_	94	4	0	#434
out_new_n285_:new_n94_	114	18	0	#435
out_new_n285_:new_n119_	114	97	0	#436
out_new_n285_:new_n286_	114	53	0	#437
new_n286_	72	2	0	#438
new_n287_	56	3	0	#439
out_new_n288_:h	24	114	0	#440
out_new_n288_:i	98	114	0	#441
new_n289_	92	5	0	#442
out_new_n290_:new_n77_	114	101	0	#443
out_new_n290_:new_n220_	114	107	0	#444
new_n291_	92	4	0	#445
new_n292_	96	4	0	#446
new_n293_	101	3	0	#447
new_n294_	94	5	0	#448
out_new_n295_:new_n51_	114	24	0	#449
out_new_n295_:new_n240_	0	83	0	#450
out_new_n295_:new_n255_	38	114	0	#451
out_new_n296_:new_n49_	76	0	0	#452
out_new_n296_:new_n277_	114	74	0	#453
out_new_n296_:new_n298_	46	114	0	#454
new_n297_	20	2	0	#455
new_n298_	46	9	0	#456
new_n299_	94	3	0	#457
new_n300_	53	6	0	#458
new_n301_	69	10	0	#459
new_n302_	94	6	0	#460
new_n303_	64	7	0	#461
out_new_n305_:new_n318_	114	58	0	#462
out_new_n305_:new_n306_	110	0	0	#463
new_n306_	107	1	0	#464
new_n307_	108	2	0	#465
new_n308_	108	1	0	#466
new_n309_	72	1	0	#467
new_n310_	62	3	0	#468
new_n311_	72	5	0	#469
new_n312_	60	6	0	#470
new_n313_	55	3	0	#471
new_n314_	50	1	0	#472
new_n315_	50	2	0	#473
out_new_n316_:new_n154_	114	96	0	#474
out_new_n316_:new_n210_	83	0	0	#475
out_new_n316_:new_n317_	87	114	0	#476
new_n317_	73	5	0	#477
new_n318_	72	11	0	#478
new_n319_	72	6	0	#479
out_new_n31_:new_n47_	114	31	0	#480
out_new_n31_:new_n55_	49	0	0	#481
out_new_n31_:new_n32_	114	52	0	#482
new_n320_	72	12	0	#483
new_n321_	64	10	0	#484
new_n322_	77	12	0	#485
new_n323_	46	3	0	#486
out_new_n324_:new_n333_	114	39	0	#487
out_new_n324_:new_n338_	0	3	0	#488
out_new_n324_:new_n342_	54	114	0	#489
out_new_n325_:new_n326_	0	66	0	#490
out_new_n325_:new_n329_	114	47	0	#491
out_new_n325_:new_n327_	70	114	0	#492
new_n326_	4	3	0	#493
new_n327_	69	15	0	#494
new_n328_	67	15	0	#495
new_n329_	101	4	0	#496
new_n32_	93	7	0	#497
new_n330_	79	3	0	#498
new_n331_	77	1	0	#499
out_new_n332_:b	0	46	0	#500
out_new_n332_:c	0	89	0	#501
out_new_n332_:a	0	10	0	#502
new_n333_	83	12	0	#503
new_n334_	83	11	0	#504
new_n335_	65	7	0	#505
new_n336_	82	12	0	#506
new_n337_	86	4	0	#507
new_n338_	2	3	0	#508
new_n339_	83	4	0	#509
new_n33_	93	6	0	#510
new_n340_	11	2	0	#511
new_n341_	42	2	0	#512
new_n342_	55	5	0	#513
out_new_n343_:new_n140_	108	114	0	#514
new_n344_	55	4	0	#515
new_n345_	55	2	0	#516
new_n346_	57	4	0	#517
new_n347_	57	3	0	#518
out_new_n348_:f	14	114	0	#519
out_new_n348_:d	0	90	0	#520
out_new_n348_:c	0	88	0	#521
new_n349_	64	3	0	#522
new_n34_	71	1	0	#523
new_n350_	47	3	0	#524
new_n351_	72	4	0	#525
new_n352_	84	3	0	#526
new_n353_	47	4	0	#527
out_new_n354_:new_n356_	0	48	0	#528
new_n355_	42	6	0	#529
new_n356_	2	1	0	#530
new_n357_	45	3	0	#531
new_n358_	42	3	0	#532
new_n359_	82	4	0	#533
new_n35_	61	5	0	#534
new_n360_	43	3	0	#535
new_n361_	46	4	0	#536
new_n362_	18	1	0	#537
new_n363_	16	1	0	#538
new_n364_	48	2	0	#539
new_n365_	46	5	0	#540
new_n366_	47	7	0	#541
new_n367_	62	10	0	#542
new_n368_	45	5	0	#543
new_n369_	56	5	0	#544
new_n36_	67	1	0	#545
new_n370_	76	5	0	#546
new_n371_	57	6	0	#547
out_new_n372_:j	0	112	0	#548
new_n373_	46	6	0	#549
new_n374_	51	6	0	#550
new_n375_	46	10	0	#551
new_n376_	47	10	0	#552
new_n377_	37	7	0	#553
new_n378_	20	1	0	#554
new_n379_	34	2	0	#555
new_n37_	65	3	0	#556
new_n380_	54	2	0	#557
new_n381_	35	4	0	#558
new_n382_	80	1	0	#559
new_n383_	49	2	0	#560
new_n384_	47	2	0	#561
new_n385_	47	6	0	#562
new_n386_	49	7	0	#563
out_new_n387_:new_n344_	0	67	0	#564
new_n388_	80	2	0	#565
new_n389_	81	1	0	#566
new_n38_	92	6	0	#567
out_new_n391_:new_n405_	73	0	0	#568
out_new_n391_:new_n412_	50	0	0	#569
out_new_n391_:new_n418_	39	0	0	#570
out_new_n392_:new_n393_	114	37	0	#571
out_new_n392_:new_n394_	114	44	0	#572
out_new_n392_:new_n397_	35	0	0	#573
new_n393_	110	2	0	#574
new_n394_	104	3	0	#575
new_n395_	104	2	0	#576
new_n396_	66	12	0	#577
new_n397_	35	1	0	#578
new_n398_	36	2	0	#579
new_n399_	37	2	0	#580
new_n39_	65	6	0	#581
new_n400_	43	2	0	#582
new_n401_	36	1	0	#583
new_n402_	72	13	0	#584
new_n403_	73	6	0	#585
new_n404_	35	2	0	#586
new_n405_	72	3	0	#587
out_new_n406_:new_n36_	96	0	0	#588
out_new_n406_:new_n409_	47	114	0	#589
out_new_n406_:new_n407_	72	114	0	#590
new_n407_	71	7	0	#591
new_n408_	71	6	0	#592
new_n409_	47	9	0	#593
new_n40_	71	5	0	#594
new_n410_	64	2	0	#595
new_n411_	59	2	0	#596
new_n412_	51	5	0	#597
new_n413_	50	5	0	#598
new_n414_	50	4	0	#599
new_n415_	50	6	0	#600
new_n416_	1	1	0	#601
new_n417_	63	8	0	#602
new_n418_	40	2	0	#603
new_n419_	38	3	0	#604
new_n41_	89	4	0	#605
new_n420_	38	2	0	#606
new_n421_	39	3	0	#607
new_n422_	38	4	0	#608
new_n423_	48	3	0	#609
new_n424_	39	4	0	#610
new_n425_	49	3	0	#611
new_n426_	92	2	0	#612
out_new_n427_:new_n433_	90	0	0	#613
out_new_n427_:new_n428_	0	57	0	#614
out_new_n427_:new_n431_	74	114	0	#615
new_n428_	3	4	0	#616
out_new_n429_:k	110	114	0	#617
out_new_n429_:new_n109_	114	106	0	#618
out_new_n429_:new_n115_	47	0	0	#619
new_n42_	71	4	0	#620
new_n430_	62	4	0	#621
new_n431_	73	15	0	#622
new_n432_	72	14	0	#623
new_n433_	71	2	0	#624
new_n434_	66	2	0	#625
new_n435_	86	3	0	#626
new_n436_	85	3	0	#627
new_n437_	85	2	0	#628
new_n438_	83	3	0	#629
new_n439_	84	4	0	#630
new_n43_	48	4	0	#631
out_new_n440_:new_n96_	114	14	0	#632
new_n441_	84	5	0	#633
new_n442_	92	3	0	#634
new_n443_	88	3	0	#635
new_n444_	87	3	0	#636
new_n445_	70	3	0	#637
new_n446_	107	2	0	#638
new_n447_	90	2	0	#639
new_n448_	86	2	0	#640
new_n449_	90	3	0	#641
new_n44_	69	7	0	#642
new_n450_	90	4	0	#643
new_n451_	88	1	0	#644
new_n452_	86	1	0	#645
new_n453_	67	5	0	#646
out_new_n454_:new_n458_	48	0	0	#647
out_new_n454_:new_n461_	114	45	0	#648
out_new_n454_:new_n464_	105	0	0	#649
out_new_n455_:new_n102_	114	95	0	#650
out_new_n455_:new_n457_	0	60	0	#651
new_n456_	69	2	0	#652
new_n457_	39	9	0	#653
new_n458_	49	5	0	#654
new_n459_	8	2	0	#655
new_n45_	74	6	0	#656
new_n460_	60	5	0	#657
new_n461_	113	2	0	#658
new_n462_	113	1	0	#659
new_n463_	57	1	0	#660
new_n464_	105	1	0	#661
new_n465_	73	3	0	#662
new_n466_	60	12	0	#663
new_n467_	66	4	0	#664
new_n468_	66	3	0	#665
new_n469_	68	4	0	#666
new_n46_	68	2	0	#667
new_n470_	65	2	0	#668
out_new_n471_:l	0	113	0	#669
out_new_n471_:new_n62_	114	84	0	#670
new_n472_	67	4	0	#671
new_n473_	64	4	0	#672
new_n474_	66	5	0	#673
new_n475_	63	3	0	#674
new_n476_	65	5	0	#675
new_n477_	63	5	0	#676
out_new_n478_:new_n119_	114	99	0	#677
out_new_n478_:new_n335_	88	114	0	#678
out_new_n478_:new_n403_	114	17	0	#679
new_n479_	69	4	0	#680
new_n47_	113	6	0	#681
out_new_n480_:new_n220_	114	103	0	#682
out_new_n480_:new_n446_	111	0	0	#683
out_new_n480_:new_n481_	64	0	0	#684
new_n481_	61	1	0	#685
new_n482_	68	5	0	#686
new_n483_	70	6	0	#687
new_n484_	71	3	0	#688
new_n485_	67	2	0	#689
out_new_n486_:new_n241_	0	18	0	#690
out_new_n486_:new_n396_	91	114	0	#691
out_new_n486_:new_n487_	0	42	0	#692
new_n487_	3	5	0	#693
out_new_n488_:j	0	108	0	#694
out_new_n488_:k	114	111	0	#695
out_new_n488_:l	3	114	0	#696
new_n489_	63	2	0	#697
new_n48_	68	7	0	#698
new_n490_	63	1	0	#699
new_n491_	61	2	0	#700
new_n492_	68	3	0	#701
new_n493_	69	1	0	#702
new_n494_	73	13	0	#703
new_n495_	73	14	0	#704
new_n496_	74	5	0	#705
new_n497_	73	4	0	#706
new_n498_	85	4	0	#707
new_n499_	73	9	0	#708
new_n49_	65	9	0	#709
new_n500_	73	8	0	#710
new_n501_	72	8	0	#711
new_n503_	59	11	0	#712
new_n504_	57	12	0	#713
new_n505_	61	10	0	#714
new_n506_	67	9	0	#715
new_n507_	69	9	0	#716
new_n508_	28	2	0	#717
new_n509_	67	8	0	#718
new_n50_	64	6	0	#719
new_n510_	67	11	0	#720
new_n511_	62	9	0	#721
new_n512_	60	10	0	#722
new_n513_	59	7	0	#723
new_n514_	57	5	0	#724
new_n515_	59	8	0	#725
new_n516_	62	5	0	#726
new_n517_	63	4	0	#727
new_n518_	60	4	0	#728
new_n519_	57	8	0	#729
new_n51_	68	9	0	#730
new_n520_	55	8	0	#731
new_n521_	55	9	0	#732
new_n522_	57	7	0	#733
new_n523_	53	8	0	#734
new_n524_	56	6	0	#735
out_new_n525_:i	29	114	0	#736
out_new_n525_:j	0	109	0	#737
out_new_n525_:l	0	107	0	#738
out_new_n526_:new_n463_	114	12	0	#739
new_n527_	88	6	0	#740
out_new_n528_:new_n529_	114	27	0	#741
out_new_n528_:new_n531_	87	0	0	#742
out_new_n528_:new_n534_	114	57	0	#743
new_n529_	100	4	0	#744
new_n52_	66	9	0	#745
new_n530_	99	4	0	#746
new_n531_	84	1	0	#747
new_n532_	85	1	0	#748
new_n533_	56	10	0	#749
new_n534_	84	10	0	#750
new_n535_	85	10	0	#751
new_n536_	15	1	0	#752
out_new_n537_:new_n45_	114	21	0	#753
new_n538_	78	10	0	#754
new_n539_	89	5	0	#755
new_n53_	44	10	0	#756
new_n540_	90	5	0	#757
new_n541_	89	1	0	#758
new_n542_	48	5	0	#759
new_n543_	89	6	0	#760
new_n544_	88	4	0	#761
new_n545_	87	4	0	#762
new_n546_	88	5	0	#763
new_n547_	69	6	0	#764
new_n548_	110	1	0	#765
new_n549_	52	6	0	#766
new_n54_	79	6	0	#767
new_n550_	52	7	0	#768
new_n551_	53	7	0	#769
new_n552_	48	8	0	#770
out_new_n553_:new_n75_	0	27	0	#771
out_new_n553_:new_n514_	0	8	0	#772
out_new_n553_:new_n554_	3	0	0	#773
new_n554_	6	1	0	#774
new_n555_	13	1	0	#775
new_n556_	78	12	0	#776
new_n557_	78	11	0	#777
new_n558_	77	6	0	#778
new_n559_	78	13	0	#779
new_n55_	52	2	0	#780
new_n561_	80	13	0	#781
out_new_n562_:new_n567_	114	40	0	#782
out_new_n562_:new_n569_	114	42	0	#783
out_new_n562_:new_n571_	77	114	0	#784
out_new_n563_:new_n566_	7	0	0	#785
out_new_n563_:new_n564_	65	114	0	#786
new_n564_	64	15	0	#787
new_n565_	71	8	0	#788
new_n566_	11	1	0	#789
new_n567_	71	15	0	#790
new_n568_	67	14	0	#791
new_n569_	92	7	0	#792
new_n56_	53	4	0	#793
new_n570_	91	7	0	#794
new_n571_	76	15	0	#795
new_n572_	70	10	0	#796
new_n573_	80	12	0	#797
new_n574_	66	11	0	#798
new_n575_	66	6	0	#799
new_n576_	80	10	0	#800
new_n577_	87	9	0	#801
new_n578_	80	11	0	#802
new_n579_	73	12	0	#803
new_n57_	51	4	0	#804
out_new_n580_:new_n104_	114	86	0	#805
