Netlist file: ../../benchmarks/fpga/net_TRETS//apex2_k3.net   Architecture file: arch/k3-n1.xml
Array size: 164 x 164 logic blocks

#block name	x	y	subblk	block number
#----------	--	--	------	------------
new_n1191_	73	41	0	#280
new_n1192_	156	1	0	#281
new_n1193_	161	4	0	#282
new_n1194_	161	5	0	#283
new_n1195_	153	4	0	#284
new_n1196_	152	4	0	#285
new_n1197_	152	3	0	#286
out_new_n1198_:i_31_	165	137	0	#287
out_new_n1198_:new_n281_	165	152	0	#288
new_n1199_	154	4	0	#289
new_n119_	61	23	0	#290
out_new_n1200_:new_n1202_	152	165	0	#291
out_new_n1201_:new_n193_	0	92	0	#292
out_new_n1201_:new_n812_	0	35	0	#293
new_n1202_	151	4	0	#294
new_n1203_	153	5	0	#295
new_n1204_	149	5	0	#296
out_new_n1205_:new_n1209_	165	27	0	#297
out_new_n1205_:new_n1212_	89	0	0	#298
out_new_n1206_:new_n390_	165	113	0	#299
out_new_n1207_:new_n265_	165	118	0	#300
out_new_n1207_:new_n1208_	165	37	0	#301
new_n1208_	152	6	0	#302
new_n1209_	134	5	0	#303
new_n120_	84	3	0	#304
new_n1210_	130	5	0	#305
new_n1211_	129	5	0	#306
new_n1212_	89	1	0	#307
new_n1213_	90	1	0	#308
new_n1214_	150	5	0	#309
new_n1215_	151	5	0	#310
new_n1216_	152	5	0	#311
out_new_n1217_:i_29_	165	157	0	#312
out_new_n1217_:new_n729_	165	16	0	#313
new_n1218_	150	4	0	#314
new_n1219_	140	5	0	#315
new_n121_	76	1	0	#316
new_n1220_	133	5	0	#317
new_n1221_	132	5	0	#318
out_new_n1222_:new_n225_	165	141	0	#319
out_new_n1222_:new_n352_	162	165	0	#320
new_n1223_	60	5	0	#321
new_n1224_	139	5	0	#322
new_n1225_	141	3	0	#323
out_new_n1226_:new_n1229_	104	0	0	#324
out_new_n1226_:new_n1233_	79	0	0	#325
out_new_n1227_:i_13_	5	165	0	#326
out_new_n1227_:new_n1228_	165	69	0	#327
new_n1228_	164	2	0	#328
new_n1229_	104	2	0	#329
new_n122_	84	4	0	#330
new_n1230_	104	3	0	#331
out_new_n1231_:new_n478_	145	165	0	#332
out_new_n1231_:new_n719_	165	38	0	#333
new_n1232_	103	3	0	#334
new_n1233_	79	1	0	#335
new_n1234_	89	2	0	#336
new_n1235_	124	5	0	#337
out_new_n1236_:new_n684_	165	12	0	#338
out_new_n1236_:new_n865_	150	0	0	#339
out_new_n1237_:new_n811_	165	62	0	#340
new_n1238_	123	5	0	#341
new_n1239_	122	5	0	#342
new_n123_	54	4	0	#343
new_n1240_	122	4	0	#344
new_n1241_	142	3	0	#345
new_n1242_	143	3	0	#346
new_n1243_	143	4	0	#347
out_new_n1244_:new_n89_	165	33	0	#348
out_new_n1244_:new_n714_	165	129	0	#349
new_n1245_	144	3	0	#350
new_n1246_	145	3	0	#351
new_n1247_	3	2	0	#352
new_n1248_	136	4	0	#353
out_new_n1249_:new_n1252_	148	0	0	#354
out_new_n1249_:new_n1255_	96	0	0	#355
new_n124_	33	1	0	#356
out_new_n1250_:new_n744_	85	0	0	#357
out_new_n1250_:new_n1251_	165	28	0	#358
new_n1251_	163	6	0	#359
new_n1252_	147	4	0	#360
new_n1253_	115	4	0	#361
out_new_n1254_:i_12_	61	0	0	#362
out_new_n1254_:new_n1247_	0	11	0	#363
new_n1255_	96	2	0	#364
out_new_n1256_:new_n677_	146	0	0	#365
out_new_n1256_:new_n703_	0	29	0	#366
new_n1257_	95	2	0	#367
new_n1258_	96	3	0	#368
new_n1259_	95	3	0	#369
new_n125_	34	1	0	#370
new_n1260_	137	4	0	#371
new_n1261_	155	4	0	#372
new_n1262_	156	4	0	#373
out_new_n1263_:new_n60_	0	72	0	#374
out_new_n1263_:new_n751_	165	24	0	#375
new_n1264_	138	4	0	#376
out_new_n1265_:new_n729_	165	15	0	#377
out_new_n1265_:new_n926_	125	165	0	#378
new_n1266_	135	4	0	#379
out_new_n1267_:new_n1202_	151	165	0	#380
out_new_n1267_:new_n1268_	165	115	0	#381
new_n1268_	159	6	0	#382
new_n1269_	134	4	0	#383
new_n126_	35	2	0	#384
new_n1270_	135	3	0	#385
new_n1271_	134	2	0	#386
new_n1272_	133	2	0	#387
new_n1273_	112	15	0	#388
out_new_n1274_:new_n1278_	17	0	0	#389
out_new_n1274_:new_n1275_	165	20	0	#390
new_n1275_	157	6	0	#391
new_n1276_	136	6	0	#392
out_new_n1277_:new_n764_	165	53	0	#393
new_n1278_	17	1	0	#394
new_n1279_	113	10	0	#395
out_new_n127_:new_n128_	0	117	0	#396
out_new_n127_:new_n135_	25	0	0	#397
new_n1280_	112	10	0	#398
new_n1281_	111	10	0	#399
out_new_n1282_:new_n733_	143	0	0	#400
out_new_n1282_:new_n1283_	165	82	0	#401
new_n1283_	160	11	0	#402
new_n1284_	113	5	0	#403
new_n1285_	113	15	0	#404
out_new_n1286_:new_n696_	163	0	0	#405
out_new_n1286_:new_n1287_	152	0	0	#406
new_n1287_	152	1	0	#407
new_n1288_	102	6	0	#408
new_n1289_	102	3	0	#409
new_n128_	54	3	0	#410
new_n1290_	114	15	0	#411
out_new_n1291_:new_n523_	0	22	0	#412
new_n1292_	112	4	0	#413
new_n1293_	115	15	0	#414
new_n1294_	116	15	0	#415
new_n1295_	153	1	0	#416
new_n1296_	150	1	0	#417
new_n1297_	150	3	0	#418
out_new_n1298_:new_n1301_	165	43	0	#419
out_new_n1298_:new_n1299_	122	0	0	#420
new_n1299_	122	1	0	#421
new_n129_	44	3	0	#422
new_n1300_	122	2	0	#423
new_n1301_	162	3	0	#424
new_n1302_	147	1	0	#425
new_n1303_	148	1	0	#426
out_new_n1304_:i_29_	165	160	0	#427
out_new_n1304_:new_n1305_	137	0	0	#428
new_n1305_	137	1	0	#429
out_new_n1306_:new_n1141_	165	48	0	#430
new_n1307_	154	1	0	#431
out_new_n1309_:new_n1310_	80	165	0	#432
out_new_n1309_:new_n1361_	85	165	0	#433
new_n130_	54	14	0	#434
new_n1310_	81	72	0	#435
out_new_n1311_:new_n1325_	74	165	0	#436
out_new_n1311_:new_n1312_	76	165	0	#437
new_n1312_	77	38	0	#438
new_n1313_	80	37	0	#439
new_n1314_	78	44	0	#440
new_n1315_	78	37	0	#441
new_n1316_	74	5	0	#442
new_n1317_	78	45	0	#443
new_n1318_	81	46	0	#444
new_n1319_	86	40	0	#445
new_n131_	80	50	0	#446
new_n1320_	82	49	0	#447
out_new_n1321_:i_34_	160	165	0	#448
out_new_n1321_:new_n1320_	26	165	0	#449
out_new_n1322_:new_n1324_	81	165	0	#450
out_new_n1322_:new_n1323_	24	0	0	#451
new_n1323_	24	1	0	#452
new_n1324_	82	50	0	#453
new_n1325_	75	38	0	#454
new_n1326_	76	38	0	#455
new_n1327_	77	37	0	#456
new_n1328_	74	38	0	#457
new_n1329_	82	47	0	#458
new_n132_	164	50	0	#459
out_new_n1330_:new_n405_	0	34	0	#460
out_new_n1330_:new_n1331_	165	126	0	#461
new_n1331_	161	7	0	#462
new_n1332_	79	57	0	#463
new_n1333_	78	48	0	#464
new_n1334_	80	43	0	#465
new_n1335_	79	43	0	#466
new_n1336_	78	46	0	#467
out_new_n1337_:new_n584_	0	21	0	#468
out_new_n1337_:new_n1329_	116	165	0	#469
new_n1338_	74	47	0	#470
new_n1339_	75	47	0	#471
new_n133_	45	3	0	#472
new_n1340_	73	46	0	#473
new_n1341_	74	46	0	#474
new_n1342_	72	48	0	#475
new_n1343_	81	48	0	#476
new_n1344_	66	41	0	#477
out_new_n1345_:new_n65_	0	136	0	#478
out_new_n1345_:new_n1320_	34	165	0	#479
new_n1346_	81	49	0	#480
new_n1347_	78	49	0	#481
new_n1348_	77	50	0	#482
new_n1349_	76	51	0	#483
new_n134_	46	3	0	#484
out_new_n1350_:new_n1351_	100	165	0	#485
new_n1351_	99	44	0	#486
new_n1352_	81	65	0	#487
new_n1353_	82	65	0	#488
new_n1354_	82	64	0	#489
out_new_n1355_:i_36_	0	164	0	#490
out_new_n1355_:new_n1356_	28	0	0	#491
new_n1356_	28	1	0	#492
out_new_n1357_:new_n449_	0	70	0	#493
new_n1358_	46	1	0	#494
out_new_n1359_:new_n69_	144	165	0	#495
out_new_n1359_:new_n91_	81	0	0	#496
new_n135_	25	1	0	#497
out_new_n1360_:new_n53_	20	165	0	#498
out_new_n1360_:new_n107_	165	46	0	#499
new_n1361_	84	72	0	#500
new_n1362_	83	48	0	#501
new_n1363_	81	44	0	#502
new_n1364_	80	44	0	#503
new_n1365_	79	44	0	#504
new_n1366_	83	47	0	#505
new_n1367_	84	47	0	#506
out_new_n1368_:new_n1370_	72	0	0	#507
out_new_n1368_:new_n1369_	55	165	0	#508
new_n1369_	60	28	0	#509
new_n136_	1	15	0	#510
new_n1370_	72	1	0	#511
new_n1371_	75	3	0	#512
new_n1372_	71	1	0	#513
new_n1373_	84	61	0	#514
new_n1374_	98	44	0	#515
new_n1375_	72	68	0	#516
out_new_n1376_:new_n1401_	61	165	0	#517
out_new_n1376_:new_n1414_	60	165	0	#518
out_new_n1377_:new_n1388_	0	50	0	#519
out_new_n1377_:new_n1396_	106	165	0	#520
out_new_n1378_:new_n1386_	0	88	0	#521
out_new_n1378_:new_n1379_	165	78	0	#522
new_n1379_	91	32	0	#523
new_n137_	65	29	0	#524
new_n1380_	90	32	0	#525
new_n1381_	89	28	0	#526
new_n1382_	87	29	0	#527
new_n1383_	88	47	0	#528
new_n1384_	83	23	0	#529
out_new_n1385_:new_n67_	0	68	0	#530
out_new_n1385_:new_n1374_	111	165	0	#531
new_n1386_	1	3	0	#532
out_new_n1387_:i_36_	0	161	0	#533
out_new_n1387_:new_n1372_	66	0	0	#534
new_n1388_	22	2	0	#535
new_n1389_	24	5	0	#536
new_n138_	25	2	0	#537
out_new_n1390_:new_n853_	0	152	0	#538
out_new_n1390_:new_n1391_	11	165	0	#539
new_n1391_	10	114	0	#540
new_n1392_	74	51	0	#541
new_n1393_	22	1	0	#542
new_n1394_	100	46	0	#543
new_n1395_	102	24	0	#544
new_n1396_	107	40	0	#545
new_n1397_	108	40	0	#546
new_n1398_	83	39	0	#547
new_n1399_	87	43	0	#548
new_n139_	57	2	0	#549
new_n1400_	87	40	0	#550
new_n1401_	62	44	0	#551
new_n1402_	64	27	0	#552
new_n1403_	64	5	0	#553
out_new_n1404_:new_n53_	19	165	0	#554
new_n1405_	76	39	0	#555
new_n1406_	64	4	0	#556
new_n1407_	73	4	0	#557
new_n1408_	64	28	0	#558
new_n1409_	64	15	0	#559
new_n140_	72	4	0	#560
out_new_n1410_:i_0_	0	149	0	#561
out_new_n1411_:new_n83_	0	109	0	#562
out_new_n1411_:new_n1412_	0	98	0	#563
new_n1412_	1	39	0	#564
new_n1413_	63	44	0	#565
new_n1414_	61	42	0	#566
new_n1415_	60	37	0	#567
new_n1416_	59	37	0	#568
new_n1417_	61	37	0	#569
new_n1418_	61	5	0	#570
out_new_n1419_:new_n477_	143	165	0	#571
out_new_n1419_:new_n566_	165	122	0	#572
new_n141_	34	2	0	#573
out_new_n1420_:i_21_	153	165	0	#574
out_new_n1420_:new_n281_	165	151	0	#575
out_new_n1421_:new_n277_	165	102	0	#576
out_new_n1421_:new_n1422_	0	51	0	#577
new_n1422_	9	2	0	#578
out_new_n1423_:new_n413_	165	143	0	#579
out_new_n1423_:new_n1349_	0	85	0	#580
new_n1424_	12	2	0	#581
new_n1425_	84	43	0	#582
new_n1426_	83	43	0	#583
out_new_n1427_:new_n315_	51	165	0	#584
new_n1428_	73	57	0	#585
out_new_n1429_:new_n1444_	0	59	0	#586
out_new_n1429_:new_n1430_	86	165	0	#587
new_n142_	5	16	0	#588
new_n1430_	85	68	0	#589
new_n1431_	83	63	0	#590
new_n1432_	82	63	0	#591
new_n1433_	82	34	0	#592
out_new_n1434_:new_n1435_	75	0	0	#593
out_new_n1434_:new_n1436_	0	79	0	#594
new_n1435_	75	1	0	#595
new_n1436_	58	5	0	#596
out_new_n1437_:new_n1316_	0	105	0	#597
out_new_n1437_:new_n1438_	0	96	0	#598
new_n1438_	5	3	0	#599
out_new_n1439_:new_n1344_	0	99	0	#600
out_new_n1439_:new_n1441_	94	165	0	#601
new_n143_	4	16	0	#602
new_n1440_	74	44	0	#603
new_n1441_	85	44	0	#604
out_new_n1442_:new_n1443_	0	84	0	#605
new_n1443_	5	33	0	#606
new_n1444_	62	19	0	#607
new_n1445_	62	10	0	#608
new_n1446_	62	6	0	#609
new_n1447_	94	18	0	#610
new_n1448_	92	33	0	#611
out_new_n1449_:new_n159_	0	73	0	#612
out_new_n1449_:new_n902_	165	133	0	#613
new_n144_	38	1	0	#614
new_n1450_	75	56	0	#615
new_n1451_	76	56	0	#616
new_n1452_	77	56	0	#617
new_n1453_	80	56	0	#618
out_new_n1454_:new_n1163_	0	148	0	#619
out_new_n1455_:new_n1098_	0	126	0	#620
new_n1456_	75	45	0	#621
new_n1457_	75	44	0	#622
new_n1458_	75	6	0	#623
new_n1459_	74	6	0	#624
new_n145_	49	22	0	#625
new_n1460_	75	5	0	#626
new_n1461_	72	38	0	#627
new_n1462_	73	38	0	#628
new_n1463_	72	37	0	#629
new_n1464_	73	37	0	#630
out_new_n1465_:new_n770_	35	0	0	#631
out_new_n1465_:new_n1466_	16	0	0	#632
new_n1466_	16	1	0	#633
new_n1467_	46	2	0	#634
new_n1468_	51	1	0	#635
new_n1469_	58	1	0	#636
new_n146_	36	2	0	#637
new_n1470_	71	38	0	#638
out_new_n1471_:new_n66_	0	129	0	#639
new_n1472_	71	37	0	#640
new_n1473_	69	35	0	#641
new_n1474_	77	49	0	#642
out_new_n1475_:new_n1483_	0	71	0	#643
out_new_n1475_:new_n1476_	78	165	0	#644
new_n1476_	79	36	0	#645
new_n1477_	78	36	0	#646
out_new_n1478_:new_n65_	0	135	0	#647
out_new_n1478_:i_17_	165	108	0	#648
new_n1479_	77	36	0	#649
new_n147_	37	2	0	#650
new_n1480_	82	23	0	#651
new_n1481_	84	20	0	#652
out_new_n1482_:new_n1329_	130	165	0	#653
out_new_n1482_:new_n1391_	9	165	0	#654
new_n1483_	14	25	0	#655
out_new_n1484_:new_n171_	0	107	0	#656
out_new_n1484_:new_n1468_	42	0	0	#657
new_n1485_	13	24	0	#658
new_n1486_	77	48	0	#659
out_new_n1487_:new_n1394_	101	165	0	#660
out_new_n1487_:new_n1488_	62	165	0	#661
new_n1488_	63	48	0	#662
new_n1489_	75	48	0	#663
new_n148_	44	2	0	#664
new_n1490_	77	47	0	#665
new_n1491_	62	37	0	#666
new_n1492_	76	47	0	#667
new_n1493_	82	46	0	#668
out_new_n1494_:new_n190_	40	165	0	#669
out_new_n1494_:new_n246_	0	82	0	#670
new_n1495_	76	48	0	#671
new_n1496_	78	39	0	#672
new_n1497_	77	44	0	#673
new_n1498_	82	44	0	#674
new_n1499_	84	44	0	#675
new_n149_	10	1	0	#676
out_new_n1500_:new_n265_	165	119	0	#677
out_new_n1500_:new_n1501_	165	97	0	#678
new_n1501_	164	34	0	#679
out_new_n1502_:new_n602_	50	165	0	#680
out_new_n1502_:new_n1320_	30	165	0	#681
new_n1503_	76	44	0	#682
new_n1504_	99	66	0	#683
out_new_n1505_:new_n1541_	97	165	0	#684
out_new_n1505_:new_n1569_	75	165	0	#685
out_new_n1506_:new_n1524_	73	165	0	#686
out_new_n1506_:new_n1535_	165	71	0	#687
out_new_n1507_:new_n1516_	89	165	0	#688
out_new_n1507_:new_n1521_	5	0	0	#689
out_new_n1508_:new_n1515_	72	165	0	#690
out_new_n1508_:new_n1509_	29	0	0	#691
new_n1509_	29	1	0	#692
new_n150_	11	2	0	#693
new_n1510_	79	5	0	#694
new_n1511_	95	37	0	#695
new_n1512_	96	42	0	#696
out_new_n1513_:new_n106_	0	141	0	#697
out_new_n1513_:new_n1348_	46	165	0	#698
new_n1514_	104	7	0	#699
new_n1515_	72	39	0	#700
new_n1516_	88	42	0	#701
new_n1517_	88	34	0	#702
new_n1518_	83	42	0	#703
new_n1519_	100	15	0	#704
new_n151_	59	1	0	#705
new_n1520_	63	1	0	#706
new_n1521_	5	1	0	#707
new_n1522_	4	2	0	#708
out_new_n1523_:new_n1317_	52	165	0	#709
new_n1524_	74	32	0	#710
out_new_n1525_:i_24_	165	146	0	#711
out_new_n1525_:new_n465_	115	165	0	#712
out_new_n1526_:new_n1348_	44	165	0	#713
out_new_n1526_:new_n1527_	0	76	0	#714
new_n1527_	1	27	0	#715
new_n1528_	75	32	0	#716
new_n1529_	76	32	0	#717
out_new_n152_:new_n142_	0	65	0	#718
out_new_n152_:new_n153_	0	112	0	#719
new_n1530_	85	32	0	#720
new_n1531_	104	41	0	#721
new_n1532_	76	31	0	#722
out_new_n1533_:new_n867_	147	165	0	#723
out_new_n1533_:new_n1534_	43	165	0	#724
new_n1534_	43	2	0	#725
new_n1535_	105	19	0	#726
new_n1536_	105	6	0	#727
new_n1537_	106	6	0	#728
out_new_n1538_:new_n399_	0	131	0	#729
out_new_n1538_:new_n1392_	36	165	0	#730
out_new_n1539_:new_n263_	165	99	0	#731
out_new_n1539_:new_n1320_	32	165	0	#732
new_n153_	47	3	0	#733
new_n1540_	96	19	0	#734
new_n1541_	96	60	0	#735
out_new_n1542_:new_n1549_	59	165	0	#736
out_new_n1542_:new_n1552_	102	165	0	#737
out_new_n1543_:new_n1548_	165	73	0	#738
out_new_n1543_:new_n1544_	65	165	0	#739
new_n1544_	66	42	0	#740
new_n1545_	65	8	0	#741
