Netlist file: ../../benchmarks/fpga/net_TRETS//pdc_k4.net   Architecture file: arch/k4-n1.xml
Array size: 255 x 255 logic blocks

#block name	x	y	subblk	block number
#----------	--	--	------	------------
new_n1176_	117	13	0	#212
new_n1177_	119	16	0	#213
new_n1178_	107	16	0	#214
new_n1179_	112	7	0	#215
new_n117_	141	3	0	#216
new_n1180_	123	27	0	#217
new_n1181_	124	22	0	#218
out_new_n1182_:new_n252_	127	0	0	#219
out_new_n1182_:new_n849_	45	256	0	#220
out_new_n1182_:new_n1183_	0	145	0	#221
new_n1183_	118	16	0	#222
new_n1184_	135	11	0	#223
new_n1185_	102	18	0	#224
new_n1186_	102	17	0	#225
out_new_n1187_:new_n1189_	0	72	0	#226
out_new_n1187_:new_n1190_	40	256	0	#227
out_new_n1187_:new_n1191_	123	256	0	#228
out_new_n1188_:new_n362_	21	256	0	#229
new_n1189_	3	1	0	#230
new_n118_	123	7	0	#231
new_n1190_	43	197	0	#232
new_n1191_	124	33	0	#233
new_n1192_	124	34	0	#234
new_n1193_	101	17	0	#235
new_n1194_	100	24	0	#236
new_n1195_	102	24	0	#237
new_n1196_	102	16	0	#238
new_n1197_	104	7	0	#239
new_n1198_	103	22	0	#240
new_n1199_	104	17	0	#241
new_n119_	125	6	0	#242
new_n1200_	111	14	0	#243
new_n1201_	101	15	0	#244
new_n1202_	103	15	0	#245
new_n1203_	101	6	0	#246
new_n1204_	102	21	0	#247
new_n1205_	102	20	0	#248
out_new_n1206_:new_n928_	192	256	0	#249
new_n1207_	106	21	0	#250
new_n1208_	151	7	0	#251
new_n1209_	150	7	0	#252
new_n120_	122	9	0	#253
out_new_n1210_:new_n368_	256	138	0	#254
out_new_n1210_:new_n1211_	0	123	0	#255
new_n1211_	79	10	0	#256
new_n1212_	152	2	0	#257
new_n1213_	158	2	0	#258
new_n1214_	151	6	0	#259
out_new_n1215_:new_n837_	11	256	0	#260
out_new_n1215_:new_n863_	256	155	0	#261
out_new_n1215_:new_n868_	256	190	0	#262
out_new_n1216_:new_n792_	256	112	0	#263
out_new_n1216_:new_n817_	0	182	0	#264
new_n1217_	49	1	0	#265
new_n1218_	77	7	0	#266
new_n1219_	37	1	0	#267
new_n121_	127	2	0	#268
new_n1220_	73	4	0	#269
new_n1221_	99	9	0	#270
new_n1222_	101	14	0	#271
out_new_n1223_:new_n555_	159	0	0	#272
out_new_n1223_:new_n843_	0	162	0	#273
out_new_n1223_:new_n869_	0	249	0	#274
new_n1225_	160	8	0	#275
out_new_n1226_:new_n1227_	146	256	0	#276
out_new_n1226_:new_n1233_	256	39	0	#277
out_new_n1226_:new_n1240_	256	90	0	#278
new_n1227_	145	19	0	#279
new_n1228_	137	19	0	#280
new_n1229_	135	18	0	#281
new_n122_	121	4	0	#282
new_n1230_	136	18	0	#283
new_n1231_	135	19	0	#284
new_n1232_	121	19	0	#285
new_n1233_	144	18	0	#286
new_n1234_	141	20	0	#287
new_n1235_	141	19	0	#288
new_n1236_	116	17	0	#289
new_n1237_	118	17	0	#290
new_n1238_	117	16	0	#291
new_n1239_	142	18	0	#292
new_n123_	121	1	0	#293
new_n1240_	226	1	0	#294
new_n1241_	227	1	0	#295
new_n1242_	225	2	0	#296
new_n1243_	113	11	0	#297
new_n1244_	139	8	0	#298
new_n1245_	111	23	0	#299
new_n1246_	115	12	0	#300
new_n1247_	156	6	0	#301
out_new_n1248_:new_n1249_	0	127	0	#302
new_n1249_	115	13	0	#303
new_n124_	125	1	0	#304
new_n1250_	145	2	0	#305
new_n1251_	145	7	0	#306
new_n1252_	145	1	0	#307
new_n1253_	160	7	0	#308
out_new_n1254_:new_n1257_	256	97	0	#309
out_new_n1254_:new_n1258_	256	105	0	#310
out_new_n1254_:new_n1263_	256	69	0	#311
out_new_n1255_:new_n277_	256	170	0	#312
out_new_n1255_:new_n390_	256	237	0	#313
out_new_n1255_:new_n1256_	256	137	0	#314
new_n1256_	145	8	0	#315
new_n1257_	251	2	0	#316
new_n1258_	141	26	0	#317
new_n1259_	142	24	0	#318
new_n125_	143	2	0	#319
new_n1260_	131	32	0	#320
new_n1261_	129	24	0	#321
new_n1262_	115	10	0	#322
new_n1263_	150	10	0	#323
new_n1264_	150	8	0	#324
new_n1265_	161	7	0	#325
out_new_n1266_:new_n1112_	169	256	0	#326
out_new_n1266_:new_n1267_	256	85	0	#327
new_n1267_	170	6	0	#328
new_n1268_	179	2	0	#329
out_new_n1269_:new_n94_	256	171	0	#330
out_new_n1269_:new_n894_	0	33	0	#331
out_new_n1269_:new_n947_	256	245	0	#332
new_n126_	169	1	0	#333
new_n1270_	181	2	0	#334
new_n1271_	180	2	0	#335
new_n1272_	180	3	0	#336
new_n1273_	184	2	0	#337
new_n1274_	161	6	0	#338
new_n1275_	162	6	0	#339
new_n1276_	161	2	0	#340
new_n1277_	110	21	0	#341
new_n1278_	160	5	0	#342
out_new_n1279_:new_n340_	256	246	0	#343
out_new_n1279_:new_n333_	0	223	0	#344
new_n127_	172	1	0	#345
new_n1280_	158	7	0	#346
new_n1281_	162	7	0	#347
new_n1282_	157	7	0	#348
new_n1283_	156	7	0	#349
new_n1284_	116	20	0	#350
new_n1285_	115	20	0	#351
new_n1286_	115	21	0	#352
new_n1287_	115	19	0	#353
new_n1288_	158	8	0	#354
new_n1289_	150	17	0	#355
new_n128_	138	2	0	#356
new_n1290_	77	9	0	#357
new_n1291_	77	8	0	#358
new_n1292_	81	9	0	#359
new_n1293_	106	24	0	#360
new_n1294_	108	22	0	#361
new_n1295_	114	17	0	#362
new_n1296_	106	17	0	#363
new_n1297_	98	9	0	#364
out_new_n1298_:new_n360_	204	256	0	#365
out_new_n1298_:new_n848_	0	35	0	#366
out_new_n1298_:new_n1301_	0	54	0	#367
out_new_n1299_:new_n1277_	112	256	0	#368
out_new_n1299_:new_n1300_	0	139	0	#369
new_n129_	140	1	0	#370
new_n1300_	66	6	0	#371
new_n1301_	114	22	0	#372
new_n1302_	63	5	0	#373
new_n1303_	88	16	0	#374
out_new_n1304_:new_n382_	186	256	0	#375
out_new_n1304_:new_n1310_	256	54	0	#376
out_new_n1304_:new_n1313_	209	0	0	#377
out_new_n1305_:new_n1309_	182	256	0	#378
out_new_n1305_:new_n1306_	213	0	0	#379
out_new_n1305_:new_n1307_	0	109	0	#380
new_n1306_	185	1	0	#381
new_n1307_	79	12	0	#382
new_n1308_	83	12	0	#383
new_n1309_	153	15	0	#384
new_n130_	139	1	0	#385
new_n1310_	147	15	0	#386
new_n1311_	147	14	0	#387
new_n1312_	141	15	0	#388
new_n1313_	184	1	0	#389
new_n1314_	192	1	0	#390
new_n1315_	145	5	0	#391
new_n1316_	92	16	0	#392
new_n1317_	104	16	0	#393
new_n1318_	104	20	0	#394
new_n1319_	104	27	0	#395
new_n131_	133	2	0	#396
out_new_n1320_:new_n119_	256	165	0	#397
out_new_n1320_:new_n467_	256	147	0	#398
out_new_n1320_:new_n797_	0	172	0	#399
new_n1321_	132	16	0	#400
out_new_n1322_:new_n473_	256	219	0	#401
out_new_n1322_:new_n639_	0	56	0	#402
out_new_n1322_:new_n645_	0	206	0	#403
new_n1323_	91	16	0	#404
new_n1324_	94	16	0	#405
out_new_n1325_:new_n1327_	213	256	0	#406
new_n1326_	108	14	0	#407
new_n1327_	156	17	0	#408
new_n1328_	91	17	0	#409
new_n1329_	92	15	0	#410
new_n132_	171	1	0	#411
out_new_n1330_:new_n930_	218	256	0	#412
out_new_n1330_:new_n1331_	55	256	0	#413
new_n1331_	110	17	0	#414
new_n1332_	75	13	0	#415
out_new_n1333_:new_n1327_	209	256	0	#416
new_n1334_	119	15	0	#417
new_n1335_	89	16	0	#418
new_n1336_	93	18	0	#419
new_n1337_	93	17	0	#420
new_n1338_	95	17	0	#421
new_n1339_	118	6	0	#422
new_n133_	167	2	0	#423
new_n1340_	93	19	0	#424
new_n1341_	92	18	0	#425
new_n1342_	86	15	0	#426
out_new_n1343_:new_n407_	97	256	0	#427
out_new_n1343_:new_n473_	256	224	0	#428
out_new_n1343_:new_n1326_	0	43	0	#429
new_n1345_	104	33	0	#430
out_new_n1346_:new_n1352_	0	60	0	#431
out_new_n1347_:new_n403_	0	190	0	#432
out_new_n1347_:new_n411_	16	256	0	#433
out_new_n1347_:new_n1348_	0	142	0	#434
new_n1348_	80	13	0	#435
out_new_n1349_:new_n645_	0	208	0	#436
out_new_n1349_:new_n654_	0	178	0	#437
out_new_n134_:new_n79_	166	0	0	#438
out_new_n134_:new_n138_	49	0	0	#439
out_new_n134_:new_n135_	154	0	0	#440
new_n1350_	110	16	0	#441
out_new_n1351_:new_n516_	0	184	0	#442
out_new_n1351_:new_n557_	0	209	0	#443
out_new_n1351_:new_n682_	51	256	0	#444
new_n1352_	4	1	0	#445
new_n1353_	4	2	0	#446
new_n1354_	106	30	0	#447
out_new_n1355_:new_n795_	0	219	0	#448
out_new_n1355_:new_n1360_	56	0	0	#449
out_new_n1355_:new_n1356_	256	9	0	#450
new_n1356_	179	4	0	#451
new_n1357_	139	27	0	#452
new_n1358_	136	21	0	#453
new_n1359_	127	27	0	#454
new_n135_	129	1	0	#455
new_n1360_	65	2	0	#456
new_n1361_	65	1	0	#457
new_n1362_	108	29	0	#458
new_n1363_	107	28	0	#459
new_n1364_	109	29	0	#460
new_n1365_	109	17	0	#461
new_n1366_	105	28	0	#462
new_n1367_	106	31	0	#463
new_n1368_	96	12	0	#464
new_n1369_	115	9	0	#465
new_n136_	128	1	0	#466
new_n1370_	94	13	0	#467
new_n1371_	107	30	0	#468
new_n1372_	108	30	0	#469
new_n1373_	115	11	0	#470
new_n1374_	104	29	0	#471
out_new_n1375_:new_n406_	256	48	0	#472
out_new_n1375_:new_n1376_	102	256	0	#473
out_new_n1375_:new_n1380_	0	70	0	#474
new_n1376_	103	29	0	#475
new_n1377_	106	29	0	#476
new_n1378_	105	27	0	#477
out_new_n1379_:new_n411_	20	256	0	#478
new_n137_	120	7	0	#479
new_n1380_	82	13	0	#480
new_n1381_	110	29	0	#481
new_n1382_	110	28	0	#482
new_n1383_	131	18	0	#483
new_n1384_	111	27	0	#484
new_n1385_	112	28	0	#485
new_n1386_	136	7	0	#486
new_n1387_	109	27	0	#487
new_n1388_	102	28	0	#488
new_n1389_	103	27	0	#489
new_n138_	117	4	0	#490
new_n1390_	103	28	0	#491
new_n1391_	107	21	0	#492
new_n1392_	101	29	0	#493
new_n1393_	104	28	0	#494
new_n1394_	120	29	0	#495
new_n1395_	106	27	0	#496
new_n1396_	105	29	0	#497
new_n1397_	105	24	0	#498
new_n1398_	106	25	0	#499
out_new_n1399_:new_n930_	216	256	0	#500
out_new_n1399_:new_n1245_	0	222	0	#501
out_new_n1399_:new_n1331_	57	256	0	#502
new_n139_	127	3	0	#503
new_n1400_	105	21	0	#504
new_n1401_	105	23	0	#505
new_n1402_	105	22	0	#506
new_n1403_	104	21	0	#507
new_n1404_	109	23	0	#508
new_n1405_	255	4	0	#509
new_n1406_	108	23	0	#510
new_n1407_	105	30	0	#511
new_n1408_	94	21	0	#512
new_n1409_	94	20	0	#513
new_n140_	134	9	0	#514
out_new_n1410_:new_n403_	0	187	0	#515
out_new_n1410_:new_n689_	89	256	0	#516
new_n1411_	125	14	0	#517
new_n1412_	136	30	0	#518
new_n1413_	136	31	0	#519
new_n1414_	137	29	0	#520
new_n1415_	94	14	0	#521
new_n1416_	89	13	0	#522
new_n1417_	93	14	0	#523
new_n1418_	110	22	0	#524
new_n1419_	110	23	0	#525
new_n141_	142	3	0	#526
new_n1420_	109	24	0	#527
new_n1421_	118	23	0	#528
new_n1422_	106	20	0	#529
new_n1423_	111	20	0	#530
new_n1424_	120	35	0	#531
new_n1425_	133	10	0	#532
new_n1426_	119	34	0	#533
new_n1427_	119	28	0	#534
new_n1428_	120	34	0	#535
new_n142_	139	3	0	#536
new_n1430_	122	34	0	#537
out_new_n1431_:new_n1439_	0	85	0	#538
out_new_n1431_:new_n1445_	155	256	0	#539
out_new_n1431_:new_n1447_	0	84	0	#540
out_new_n1432_:new_n1435_	0	119	0	#541
out_new_n1432_:new_n1436_	0	141	0	#542
out_new_n1433_:new_n917_	171	0	0	#543
out_new_n1433_:new_n1434_	0	86	0	#544
new_n1434_	2	2	0	#545
new_n1435_	3	4	0	#546
new_n1436_	107	32	0	#547
new_n1437_	107	31	0	#548
new_n1438_	113	32	0	#549
new_n1439_	81	14	0	#550
new_n143_	132	11	0	#551
new_n1440_	90	17	0	#552
out_new_n1441_:new_n346_	210	256	0	#553
out_new_n1441_:new_n447_	256	34	0	#554
new_n1442_	94	18	0	#555
out_new_n1443_:new_n595_	79	256	0	#556
out_new_n1443_:new_n779_	256	30	0	#557
out_new_n1443_:new_n789_	195	256	0	#558
out_new_n1444_:new_n796_	0	30	0	#559
out_new_n1444_:new_n956_	256	71	0	#560
new_n1445_	144	21	0	#561
new_n1446_	143	18	0	#562
new_n1447_	69	7	0	#563
new_n1448_	69	6	0	#564
new_n1449_	134	30	0	#565
new_n144_	102	4	0	#566
out_new_n1450_:new_n1454_	0	234	0	#567
out_new_n1450_:new_n1451_	0	132	0	#568
out_new_n1450_:new_n1453_	154	256	0	#569
new_n1451_	33	7	0	#570
new_n1452_	33	6	0	#571
new_n1453_	145	25	0	#572
new_n1454_	76	17	0	#573
new_n1455_	132	33	0	#574
new_n1456_	134	33	0	#575
new_n1457_	109	22	0	#576
new_n1458_	130	33	0	#577
new_n1459_	132	32	0	#578
new_n145_	124	13	0	#579
new_n1460_	135	27	0	#580
new_n1461_	141	24	0	#581
new_n1462_	136	27	0	#582
new_n1463_	115	26	0	#583
new_n1464_	115	17	0	#584
new_n1465_	134	21	0	#585
new_n1466_	134	20	0	#586
out_new_n1467_:new_n355_	37	256	0	#587
out_new_n1467_:new_n654_	0	176	0	#588
new_n1468_	133	24	0	#589
new_n1469_	137	22	0	#590
new_n146_	116	5	0	#591
new_n1470_	122	28	0	#592
new_n1471_	116	22	0	#593
new_n1472_	120	25	0	#594
new_n1473_	121	27	0	#595
new_n1474_	119	27	0	#596
out_new_n1475_:new_n355_	34	256	0	#597
out_new_n1475_:new_n982_	0	177	0	#598
new_n1476_	108	28	0	#599
new_n1477_	108	25	0	#600
new_n1478_	109	21	0	#601
new_n1479_	123	35	0	#602
new_n147_	122	3	0	#603
new_n1480_	125	33	0	#604
new_n1481_	122	35	0	#605
new_n1482_	122	36	0	#606
new_n1483_	125	36	0	#607
new_n1484_	76	21	0	#608
new_n1485_	114	31	0	#609
new_n1486_	124	35	0	#610
new_n1487_	104	23	0	#611
new_n1488_	133	12	0	#612
out_new_n1489_:new_n1491_	256	31	0	#613
out_new_n1489_:new_n1498_	0	97	0	#614
out_new_n148_:new_n150_	234	0	0	#615
out_new_n1490_:new_n550_	0	158	0	#616
out_new_n1490_:new_n1036_	250	0	0	#617
out_new_n1490_:new_n1332_	74	256	0	#618
new_n1491_	140	28	0	#619
new_n1492_	137	28	0	#620
new_n1493_	133	28	0	#621
new_n1494_	140	24	0	#622
new_n1495_	131	30	0	#623
new_n1496_	129	31	0	#624
new_n1497_	164	1	0	#625
new_n1498_	1	8	0	#626
new_n1499_	132	13	0	#627
new_n149_	168	1	0	#628
out_new_n1500_:new_n411_	10	256	0	#629
out_new_n1500_:new_n426_	201	256	0	#630
out_new_n1500_:new_n1501_	114	256	0	#631
new_n1501_	113	35	0	#632
new_n1502_	113	34	0	#633
new_n1503_	115	34	0	#634
new_n1504_	116	35	0	#635
new_n1505_	133	11	0	#636
new_n1506_	132	17	0	#637
new_n1507_	133	17	0	#638
new_n1508_	124	32	0	#639
new_n1509_	124	31	0	#640
new_n150_	198	1	0	#641
new_n1510_	138	11	0	#642
out_new_n1511_:new_n383_	0	68	0	#643
out_new_n1511_:new_n569_	0	144	0	#644
out_new_n1511_:new_n1512_	256	21	0	#645
new_n1512_	156	12	0	#646
new_n1513_	136	12	0	#647
new_n1514_	112	12	0	#648
new_n1515_	112	14	0	#649
new_n1516_	136	13	0	#650
out_new_n1517_:new_n858_	112	0	0	#651
new_n1518_	137	10	0	#652
new_n1519_	135	7	0	#653
new_n151_	133	3	0	#654
new_n1520_	117	12	0	#655
new_n1521_	142	8	0	#656
out_new_n1522_:new_n798_	30	256	0	#657
out_new_n1522_:new_n1523_	216	0	0	#658
new_n1523_	144	2	0	#659
new_n1524_	140	8	0	#660
out_new_n1525_:new_n411_	6	256	0	#661
out_new_n1525_:new_n1156_	219	256	0	#662
new_n1526_	136	8	0	#663
new_n1527_	140	5	0	#664
new_n1528_	141	5	0	#665
new_n1529_	143	1	0	#666
new_n152_	138	9	0	#667
new_n1530_	144	1	0	#668
new_n1531_	140	11	0	#669
out_new_n1532_:new_n390_	256	215	0	#670
out_new_n1532_:new_n473_	256	214	0	#671
out_new_n1532_:new_n682_	53	256	0	#672
new_n1533_	139	11	0	#673
new_n1534_	140	17	0	#674
new_n1535_	140	9	0	#675
new_n1536_	131	12	0	#676
out_new_n1537_:new_n1541_	153	256	0	#677
out_new_n1537_:new_n1543_	84	256	0	#678
out_new_n1537_:new_n1544_	91	256	0	#679
out_new_n1538_:new_n350_	0	226	0	#680
out_new_n1538_:new_n438_	0	251	0	#681
out_new_n1538_:new_n1539_	256	78	0	#682
new_n1539_	141	27	0	#683
new_n153_	139	6	0	#684
new_n1540_	107	29	0	#685
new_n1541_	152	17	0	#686
new_n1542_	151	16	0	#687
new_n1543_	89	21	0	#688
new_n1544_	99	27	0	#689
new_n1545_	106	11	0	#690
out_new_n1546_:new_n438_	0	253	0	#691
out_new_n1546_:new_n473_	256	210	0	#692
out_new_n1546_:new_n1547_	149	256	0	#693
new_n1547_	145	23	0	#694
new_n1548_	105	11	0	#695
new_n1549_	109	11	0	#696
new_n154_	137	4	0	#697
new_n1550_	105	12	0	#698
new_n1551_	94	11	0	#699
new_n1552_	95	8	0	#700
new_n1553_	130	12	0	#701
out_new_n1554_:new_n1164_	256	75	0	#702
out_new_n1554_:new_n1555_	150	0	0	#703
out_new_n1554_:new_n1557_	78	0	0	#704
new_n1555_	145	4	0	#705
new_n1556_	130	8	0	#706
new_n1557_	89	4	0	#707
new_n1558_	130	10	0	#708
new_n1559_	131	10	0	#709
new_n155_	144	3	0	#710
new_n1560_	120	26	0	#711
new_n1561_	129	10	0	#712
new_n1562_	129	15	0	#713
new_n1563_	130	15	0	#714
new_n1564_	99	30	0	#715
new_n1565_	129	12	0	#716
new_n1566_	128	11	0	#717
new_n1567_	129	11	0	#718
new_n1568_	128	12	0	#719
new_n1569_	132	15	0	#720
new_n156_	183	2	0	#721
new_n1570_	139	15	0	#722
new_n1571_	130	19	0	#723
new_n1572_	133	20	0	#724
new_n1573_	110	27	0	#725
new_n1574_	112	27	0	#726
new_n1575_	114	24	0	#727
new_n1576_	114	23	0	#728
new_n1577_	115	24	0	#729
new_n1578_	114	20	0	#730
new_n1579_	110	25	0	#731
new_n157_	183	5	0	#732
new_n1580_	109	26	0	#733
new_n1581_	107	26	0	#734
new_n1582_	116	28	0	#735
new_n1583_	116	27	0	#736
new_n1584_	117	26	0	#737
new_n1585_	116	25	0	#738
new_n1586_	36	1	0	#739
new_n1587_	120	28	0	#740
new_n1588_	117	29	0	#741
new_n1589_	118	28	0	#742
new_n158_	140	3	0	#743
new_n1590_	111	26	0	#744
new_n1591_	113	26	0	#745
new_n1592_	113	27	0	#746
new_n1593_	114	27	0	#747
new_n1594_	112	25	0	#748
new_n1595_	112	24	0	#749
new_n1596_	105	26	0	#750
new_n1597_	105	25	0	#751
out_new_n1598_:new_n411_	1	256	0	#752
out_new_n1598_:new_n1484_	75	256	0	#753
out_new_n1598_:new_n1487_	0	164	0	#754
out_new_n1599_:new_n857_	188	256	0	#755
out_new_n1599_:new_n984_	256	162	0	#756
new_n159_	126	5	0	#757
new_n1600_	110	26	0	#758
new_n1601_	108	26	0	#759
new_n1603_	217	1	0	#760
new_n1604_	216	1	0	#761
new_n1605_	220	1	0	#762
out_new_n1606_:new_n311_	212	0	0	#763
out_new_n1606_:new_n714_	252	0	0	#764
out_new_n1606_:new_n1148_	204	0	0	#765
out_new_n1607_:new_n274_	217	256	0	#766
out_new_n1607_:new_n747_	256	179	0	#767
new_n1608_	194	1	0	#768
new_n1609_	194	2	0	#769
new_n160_	124	5	0	#770
new_n1610_	194	3	0	#771
out_new_n1611_:new_n233_	256	151	0	#772
out_new_n1611_:new_n274_	215	256	0	#773
new_n1612_	191	1	0	#774
new_n1613_	188	1	0	#775
new_n1614_	193	1	0	#776
new_n1615_	193	2	0	#777
new_n1617_	142	4	0	#778
