Netlist file: ../../benchmarks/fpga/net_TRETS//misex3_k5.net   Architecture file: arch/k5-n1.xml
Array size: 79 x 79 logic blocks

#block name	x	y	subblk	block number
#----------	--	--	------	------------
new_n268_	6	7	0	#226
new_n269_	8	2	0	#227
new_n270_	13	5	0	#228
new_n271_	7	4	0	#229
new_n272_	6	23	0	#230
new_n273_	7	22	0	#231
out_new_n274_:new_n136_	80	37	0	#232
out_new_n274_:new_n181_	0	4	0	#233
out_new_n274_:new_n275_	5	0	0	#234
new_n275_	6	5	0	#235
new_n276_	14	24	0	#236
new_n277_	6	9	0	#237
out_new_n278_:new_n38_	32	0	0	#238
out_new_n278_:new_n286_	0	54	0	#239
out_new_n278_:new_n283_	0	60	0	#240
out_new_n278_:new_n279_	0	1	0	#241
new_n279_	4	5	0	#242
new_n280_	5	5	0	#243
new_n281_	3	5	0	#244
new_n282_	2	11	0	#245
new_n283_	1	11	0	#246
new_n284_	6	8	0	#247
new_n285_	7	8	0	#248
new_n286_	11	17	0	#249
out_new_n287_:e	42	80	0	#250
out_new_n287_:d	80	68	0	#251
out_new_n287_:f	70	80	0	#252
out_new_n287_:c	80	40	0	#253
new_n288_	10	10	0	#254
out_new_n289_:new_n214_	0	45	0	#255
out_new_n289_:new_n290_	18	0	0	#256
new_n290_	18	2	0	#257
new_n291_	12	11	0	#258
new_n292_	13	11	0	#259
new_n293_	14	11	0	#260
new_n294_	1	10	0	#261
new_n295_	9	21	0	#262
new_n296_	14	12	0	#263
new_n297_	16	12	0	#264
new_n298_	7	6	0	#265
new_n299_	11	10	0	#266
new_n300_	12	10	0	#267
new_n301_	10	11	0	#268
new_n302_	35	12	0	#269
new_n303_	11	11	0	#270
new_n304_	4	7	0	#271
new_n305_	4	8	0	#272
new_n306_	3	8	0	#273
new_n307_	4	6	0	#274
new_n308_	3	7	0	#275
new_n309_	7	3	0	#276
new_n310_	1	6	0	#277
new_n311_	6	11	0	#278
new_n312_	9	11	0	#279
new_n313_	8	11	0	#280
new_n314_	7	11	0	#281
new_n315_	7	10	0	#282
new_n316_	2	12	0	#283
new_n317_	7	9	0	#284
new_n318_	8	9	0	#285
new_n319_	8	8	0	#286
out_new_n31_:new_n67_	72	0	0	#287
out_new_n31_:new_n32_	23	0	0	#288
out_new_n31_:new_n53_	56	0	0	#289
new_n320_	9	19	0	#290
new_n321_	8	19	0	#291
new_n322_	2	15	0	#292
new_n323_	10	14	0	#293
new_n324_	11	15	0	#294
out_new_n326_:new_n329_	0	53	0	#295
out_new_n326_:new_n339_	0	7	0	#296
out_new_n326_:new_n344_	0	52	0	#297
out_new_n326_:new_n349_	0	8	0	#298
out_new_n327_:new_n263_	0	48	0	#299
out_new_n327_:new_n302_	80	53	0	#300
out_new_n327_:new_n328_	0	62	0	#301
new_n328_	4	15	0	#302
new_n329_	4	14	0	#303
new_n32_	24	2	0	#304
out_new_n330_:l	63	80	0	#305
out_new_n330_:new_n84_	41	80	0	#306
out_new_n330_:new_n333_	3	0	0	#307
out_new_n330_:new_n332_	0	51	0	#308
out_new_n331_:j	80	74	0	#309
new_n332_	1	14	0	#310
new_n333_	3	1	0	#311
new_n334_	5	14	0	#312
new_n335_	6	14	0	#313
out_new_n336_:d	80	69	0	#314
out_new_n336_:f	80	79	0	#315
out_new_n336_:c	80	41	0	#316
new_n337_	5	13	0	#317
new_n338_	1	17	0	#318
new_n339_	1	7	0	#319
new_n33_	12	2	0	#320
new_n340_	5	6	0	#321
new_n341_	5	8	0	#322
new_n342_	2	7	0	#323
new_n343_	3	16	0	#324
new_n344_	8	17	0	#325
new_n345_	10	15	0	#326
new_n346_	13	15	0	#327
new_n347_	9	15	0	#328
new_n348_	8	16	0	#329
new_n349_	2	8	0	#330
new_n34_	18	6	0	#331
new_n350_	17	8	0	#332
new_n351_	21	5	0	#333
out_new_n352_:new_n50_	80	56	0	#334
out_new_n352_:new_n354_	75	0	0	#335
new_n353_	2	9	0	#336
new_n354_	45	3	0	#337
new_n355_	1	15	0	#338
new_n356_	6	12	0	#339
out_new_n357_:new_n92_	80	60	0	#340
out_new_n357_:new_n343_	0	37	0	#341
out_new_n357_:new_n358_	8	0	0	#342
out_new_n357_:new_n361_	0	72	0	#343
new_n358_	8	5	0	#344
new_n359_	9	5	0	#345
new_n35_	2	17	0	#346
new_n360_	9	7	0	#347
new_n361_	1	23	0	#348
new_n362_	2	23	0	#349
new_n363_	7	12	0	#350
new_n364_	9	12	0	#351
new_n365_	8	13	0	#352
new_n366_	7	13	0	#353
new_n367_	7	15	0	#354
new_n368_	8	12	0	#355
new_n369_	9	13	0	#356
new_n36_	16	23	0	#357
new_n370_	9	14	0	#358
new_n371_	18	11	0	#359
new_n372_	6	13	0	#360
new_n373_	5	12	0	#361
out_new_n374_:new_n107_	80	42	0	#362
out_new_n374_:new_n351_	80	3	0	#363
new_n375_	5	10	0	#364
new_n376_	6	6	0	#365
out_new_n377_:new_n62_	0	29	0	#366
out_new_n377_:new_n97_	34	0	0	#367
out_new_n377_:new_n351_	79	0	0	#368
new_n378_	19	9	0	#369
out_new_n379_:new_n382_	13	0	0	#370
out_new_n379_:new_n386_	0	58	0	#371
out_new_n379_:new_n392_	10	0	0	#372
out_new_n379_:new_n396_	17	0	0	#373
new_n37_	27	16	0	#374
out_new_n380_:new_n92_	80	66	0	#375
out_new_n380_:new_n98_	1	80	0	#376
out_new_n380_:new_n200_	29	0	0	#377
out_new_n380_:new_n381_	66	0	0	#378
new_n381_	54	1	0	#379
new_n382_	13	2	0	#380
new_n383_	29	12	0	#381
new_n384_	14	3	0	#382
new_n385_	42	2	0	#383
new_n386_	5	19	0	#384
new_n387_	3	19	0	#385
new_n388_	6	19	0	#386
new_n389_	7	19	0	#387
new_n38_	27	9	0	#388
new_n390_	11	22	0	#389
new_n391_	20	3	0	#390
new_n392_	10	6	0	#391
new_n393_	8	6	0	#392
new_n394_	10	5	0	#393
new_n395_	6	22	0	#394
new_n396_	17	5	0	#395
new_n397_	16	5	0	#396
new_n398_	18	5	0	#397
new_n399_	21	9	0	#398
new_n39_	11	2	0	#399
new_n400_	15	10	0	#400
new_n401_	12	14	0	#401
new_n402_	12	13	0	#402
new_n403_	4	16	0	#403
out_new_n404_:b	80	65	0	#404
out_new_n404_:new_n302_	80	49	0	#405
out_new_n404_:new_n391_	43	0	0	#406
out_new_n404_:new_n405_	39	80	0	#407
new_n405_	32	13	0	#408
new_n406_	15	9	0	#409
new_n407_	15	11	0	#410
new_n408_	16	11	0	#411
new_n409_	14	9	0	#412
new_n40_	19	10	0	#413
new_n410_	29	9	0	#414
new_n411_	18	9	0	#415
new_n412_	3	2	0	#416
new_n413_	3	4	0	#417
new_n414_	1	9	0	#418
new_n415_	4	9	0	#419
new_n416_	1	8	0	#420
new_n417_	2	5	0	#421
new_n418_	2	6	0	#422
out_new_n419_:new_n50_	80	58	0	#423
out_new_n419_:new_n92_	80	62	0	#424
out_new_n419_:new_n294_	0	67	0	#425
new_n41_	23	6	0	#426
new_n420_	4	4	0	#427
out_new_n422_:new_n424_	69	0	0	#428
out_new_n422_:new_n423_	49	0	0	#429
new_n423_	40	2	0	#430
new_n424_	41	2	0	#431
new_n425_	23	13	0	#432
new_n426_	38	1	0	#433
new_n427_	34	3	0	#434
new_n428_	33	3	0	#435
new_n429_	9	6	0	#436
new_n42_	7	5	0	#437
new_n430_	35	3	0	#438
new_n431_	35	6	0	#439
new_n432_	31	8	0	#440
new_n433_	36	1	0	#441
new_n434_	35	1	0	#442
out_new_n435_:f	78	80	0	#443
out_new_n435_:g	60	80	0	#444
out_new_n435_:new_n431_	74	0	0	#445
out_new_n435_:new_n436_	43	80	0	#446
new_n436_	42	5	0	#447
new_n437_	39	1	0	#448
new_n438_	68	1	0	#449
new_n439_	63	1	0	#450
new_n43_	6	3	0	#451
new_n440_	37	1	0	#452
new_n441_	40	5	0	#453
new_n442_	41	5	0	#454
new_n443_	41	6	0	#455
new_n444_	40	6	0	#456
new_n445_	36	6	0	#457
new_n446_	31	6	0	#458
out_new_n447_:e	48	80	0	#459
out_new_n447_:d	80	70	0	#460
out_new_n447_:f	80	75	0	#461
new_n448_	22	3	0	#462
new_n449_	22	5	0	#463
new_n44_	10	16	0	#464
new_n450_	28	4	0	#465
new_n451_	25	16	0	#466
new_n452_	16	6	0	#467
new_n453_	21	7	0	#468
new_n454_	11	13	0	#469
new_n455_	24	3	0	#470
new_n456_	24	4	0	#471
new_n457_	25	4	0	#472
new_n458_	23	4	0	#473
new_n459_	16	1	0	#474
new_n45_	22	8	0	#475
new_n460_	23	3	0	#476
new_n461_	17	3	0	#477
new_n462_	36	2	0	#478
new_n463_	33	2	0	#479
new_n464_	31	2	0	#480
new_n465_	22	6	0	#481
new_n466_	34	2	0	#482
new_n467_	24	8	0	#483
new_n468_	35	2	0	#484
new_n46_	2	3	0	#485
new_n470_	15	1	0	#486
out_new_n471_:new_n98_	0	79	0	#487
out_new_n471_:new_n479_	80	23	0	#488
out_new_n471_:new_n472_	26	0	0	#489
out_new_n471_:new_n477_	27	0	0	#490
new_n472_	26	1	0	#491
new_n473_	25	1	0	#492
new_n474_	25	2	0	#493
new_n475_	20	2	0	#494
new_n476_	26	4	0	#495
new_n477_	27	1	0	#496
new_n478_	18	1	0	#497
new_n479_	30	17	0	#498
new_n47_	17	15	0	#499
new_n480_	22	4	0	#500
new_n481_	22	7	0	#501
new_n482_	22	2	0	#502
new_n483_	19	3	0	#503
new_n484_	19	2	0	#504
new_n485_	15	2	0	#505
out_new_n486_:k	69	80	0	#506
out_new_n486_:new_n127_	0	32	0	#507
out_new_n486_:new_n226_	0	59	0	#508
out_new_n486_:new_n310_	0	6	0	#509
new_n487_	14	2	0	#510
new_n488_	8	4	0	#511
new_n489_	15	3	0	#512
out_new_n48_:b	80	61	0	#513
out_new_n48_:new_n49_	38	80	0	#514
out_new_n48_:new_n51_	47	80	0	#515
new_n490_	15	4	0	#516
out_new_n491_:j	71	80	0	#517
out_new_n491_:i	80	34	0	#518
out_new_n491_:g	59	80	0	#519
new_n492_	14	4	0	#520
new_n493_	13	4	0	#521
new_n494_	7	17	0	#522
out_new_n495_:m	0	40	0	#523
out_new_n495_:j	73	80	0	#524
new_n496_	16	2	0	#525
new_n497_	17	1	0	#526
new_n498_	17	2	0	#527
new_n499_	10	1	0	#528
new_n49_	32	9	0	#529
new_n500_	18	3	0	#530
new_n501_	21	4	0	#531
new_n502_	10	2	0	#532
new_n503_	11	1	0	#533
new_n504_	9	1	0	#534
new_n505_	8	1	0	#535
new_n506_	7	1	0	#536
new_n507_	9	2	0	#537
new_n508_	12	3	0	#538
out_new_n509_:new_n43_	31	0	0	#539
out_new_n509_:new_n510_	60	0	0	#540
out_new_n509_:new_n512_	0	3	0	#541
new_n50_	37	11	0	#542
new_n510_	60	1	0	#543
new_n511_	12	7	0	#544
new_n512_	1	4	0	#545
new_n513_	10	7	0	#546
new_n514_	3	6	0	#547
new_n515_	21	3	0	#548
new_n516_	21	2	0	#549
new_n517_	12	1	0	#550
new_n518_	14	1	0	#551
new_n519_	11	6	0	#552
new_n51_	21	22	0	#553
new_n520_	1	22	0	#554
new_n521_	9	3	0	#555
new_n522_	10	4	0	#556
new_n523_	9	4	0	#557
new_n524_	8	3	0	#558
new_n526_	29	13	0	#559
new_n527_	24	13	0	#560
new_n528_	7	14	0	#561
new_n529_	28	13	0	#562
new_n52_	31	7	0	#563
new_n530_	19	13	0	#564
new_n531_	27	13	0	#565
new_n532_	30	13	0	#566
new_n533_	23	14	0	#567
new_n534_	6	20	0	#568
new_n535_	19	15	0	#569
new_n536_	38	6	0	#570
new_n537_	39	6	0	#571
new_n538_	34	14	0	#572
new_n539_	34	13	0	#573
new_n53_	38	5	0	#574
new_n540_	30	12	0	#575
new_n541_	27	12	0	#576
new_n542_	29	15	0	#577
new_n543_	2	21	0	#578
new_n544_	5	20	0	#579
new_n545_	5	15	0	#580
new_n546_	6	18	0	#581
new_n547_	1	16	0	#582
new_n548_	6	15	0	#583
new_n549_	3	22	0	#584
new_n54_	30	3	0	#585
new_n550_	32	11	0	#586
out_new_n551_:k	67	80	0	#587
out_new_n551_:new_n59_	54	80	0	#588
out_new_n551_:new_n494_	80	45	0	#589
out_new_n551_:new_n537_	77	0	0	#590
new_n552_	21	14	0	#591
new_n553_	2	22	0	#592
new_n554_	30	14	0	#593
new_n555_	25	14	0	#594
new_n556_	30	15	0	#595
out_new_n557_:new_n111_	13	80	0	#596
out_new_n557_:new_n559_	44	80	0	#597
new_n558_	28	14	0	#598
new_n559_	27	17	0	#599
new_n55_	28	8	0	#600
out_new_n561_:new_n538_	80	18	0	#601
out_new_n561_:new_n562_	80	13	0	#602
new_n562_	32	12	0	#603
new_n563_	31	12	0	#604
new_n564_	16	15	0	#605
out_new_n565_:j	80	78	0	#606
out_new_n565_:k	66	80	0	#607
out_new_n565_:l	62	80	0	#608
out_new_n565_:new_n494_	80	44	0	#609
new_n566_	22	11	0	#610
new_n567_	25	15	0	#611
new_n568_	26	14	0	#612
new_n569_	19	14	0	#613
new_n56_	18	13	0	#614
new_n570_	24	15	0	#615
new_n571_	23	17	0	#616
new_n572_	2	18	0	#617
out_new_n574_:new_n438_	70	0	0	#618
out_new_n574_:new_n582_	58	0	0	#619
out_new_n574_:new_n575_	57	0	0	#620
out_new_n574_:new_n578_	65	0	0	#621
new_n575_	38	2	0	#622
new_n576_	39	2	0	#623
new_n577_	36	8	0	#624
new_n578_	48	1	0	#625
new_n579_	47	1	0	#626
new_n57_	28	6	0	#627
new_n580_	47	2	0	#628
new_n581_	11	14	0	#629
new_n582_	46	2	0	#630
new_n583_	46	1	0	#631
out_new_n584_:new_n86_	59	0	0	#632
out_new_n584_:new_n585_	0	5	0	#633
new_n585_	1	5	0	#634
new_n586_	42	1	0	#635
new_n587_	41	1	0	#636
new_n588_	43	1	0	#637
new_n589_	38	3	0	#638
new_n58_	27	10	0	#639
new_n590_	31	10	0	#640
new_n591_	28	11	0	#641
new_n592_	27	15	0	#642
new_n593_	39	3	0	#643
new_n594_	15	6	0	#644
out_new_n595_:d	80	67	0	#645
out_new_n595_:new_n537_	76	0	0	#646
new_n596_	36	7	0	#647
new_n597_	35	7	0	#648
new_n598_	25	9	0	#649
new_n599_	34	8	0	#650
new_n59_	24	17	0	#651
new_n600_	33	8	0	#652
new_n601_	35	8	0	#653
new_n602_	8	15	0	#654
out_new_n604_:new_n614_	80	6	0	#655
out_new_n604_:new_n620_	27	80	0	#656
out_new_n604_:new_n627_	24	0	0	#657
out_new_n604_:new_n605_	25	0	0	#658
new_n605_	25	8	0	#659
new_n606_	12	8	0	#660
new_n607_	17	9	0	#661
new_n608_	26	7	0	#662
new_n609_	25	11	0	#663
new_n60_	26	9	0	#664
new_n610_	19	11	0	#665
new_n611_	15	15	0	#666
new_n612_	26	8	0	#667
new_n613_	27	8	0	#668
new_n614_	24	6	0	#669
new_n615_	25	6	0	#670
new_n616_	24	7	0	#671
new_n617_	25	7	0	#672
new_n618_	23	9	0	#673
new_n619_	22	9	0	#674
new_n61_	27	6	0	#675
new_n620_	26	19	0	#676
new_n621_	28	15	0	#677
new_n622_	24	16	0	#678
new_n623_	18	17	0	#679
out_new_n624_:new_n625_	0	75	0	#680
new_n625_	9	24	0	#681
new_n626_	14	16	0	#682
new_n627_	24	1	0	#683
new_n628_	26	5	0	#684
out_new_n629_:new_n139_	34	80	0	#685
out_new_n629_:new_n530_	35	0	0	#686
new_n62_	17	11	0	#687
new_n630_	36	4	0	#688
out_new_n631_:new_n119_	67	0	0	#689
out_new_n631_:new_n634_	80	29	0	#690
out_new_n631_:new_n633_	80	24	0	#691
out_new_n631_:new_n632_	45	0	0	#692
new_n632_	35	5	0	#693
new_n633_	33	10	0	#694
new_n634_	17	13	0	#695
new_n635_	19	5	0	#696
new_n636_	37	4	0	#697
new_n637_	37	3	0	#698
new_n638_	37	5	0	#699
new_n639_	36	5	0	#700
new_n63_	27	7	0	#701
new_n640_	25	5	0	#702
new_n641_	20	5	0	#703
new_n642_	34	5	0	#704
new_n643_	35	4	0	#705
new_n644_	44	1	0	#706
new_n645_	45	1	0	#707
new_n646_	37	2	0	#708
new_n647_	36	3	0	#709
new_n648_	40	1	0	#710
new_n64_	37	6	0	#711
out_new_n650_:new_n59_	51	80	0	#712
out_new_n650_:new_n654_	0	69	0	#713
out_new_n650_:new_n651_	0	65	0	#714
new_n651_	6	24	0	#715
new_n652_	7	24	0	#716
new_n653_	8	24	0	#717
new_n654_	5	22	0	#718
new_n655_	5	11	0	#719
new_n656_	4	24	0	#720
new_n657_	4	23	0	#721
new_n658_	5	24	0	#722
new_n659_	11	8	0	#723
new_n65_	37	7	0	#724
out_new_n660_:new_n505_	9	0	0	#725
out_new_n660_:new_n662_	0	74	0	#726
out_new_n660_:new_n661_	0	55	0	#727
new_n661_	3	10	0	#728
new_n662_	5	23	0	#729
new_n663_	16	8	0	#730
out_new_n664_:new_n207_	0	66	0	#731
new_n665_	16	7	0	#732
new_n666_	17	7	0	#733
new_n667_	16	17	0	#734
new_n668_	18	7	0	#735
new_n669_	20	7	0	#736
new_n66_	13	13	0	#737
new_n670_	16	9	0	#738
new_n671_	10	8	0	#739
new_n672_	10	9	0	#740
new_n673_	10	12	0	#741
new_n674_	9	8	0	#742
new_n675_	14	10	0	#743
new_n676_	11	7	0	#744
new_n677_	5	7	0	#745
new_n678_	13	8	0	#746
out_new_n679_:f	74	80	0	#747
out_new_n679_:new_n123_	0	28	0	#748
out_new_n679_:new_n141_	20	0	0	#749
out_new_n679_:new_n634_	80	31	0	#750
new_n67_	40	4	0	#751
new_n680_	20	8	0	#752
new_n681_	19	7	0	#753
new_n682_	13	9	0	#754
new_n683_	12	9	0	#755
new_n684_	18	8	0	#756
new_n685_	11	9	0	#757
out_new_n686_:new_n108_	80	57	0	#758
out_new_n686_:new_n107_	80	43	0	#759
out_new_n686_:new_n351_	80	1	0	#760
new_n687_	2	14	0	#761
new_n688_	2	13	0	#762
new_n68_	38	7	0	#763
new_n690_	3	3	0	#764
new_n691_	4	3	0	#765
new_n692_	5	3	0	#766
new_n693_	6	4	0	#767
new_n694_	14	5	0	#768
out_new_n695_:k	64	80	0	#769
out_new_n695_:new_n114_	52	0	0	#770
out_new_n695_:new_n652_	0	61	0	#771
out_new_n695_:new_n696_	8	80	0	#772
new_n696_	9	17	0	#773
new_n697_	9	16	0	#774
new_n698_	10	17	0	#775
out_new_n699_:b	80	64	0	#776
out_new_n699_:e	49	80	0	#777
out_new_n699_:d	80	71	0	#778
out_new_n699_:c	80	39	0	#779
new_n69_	23	7	0	#780
new_n700_	14	7	0	#781
new_n701_	8	7	0	#782
new_n702_	15	7	0	#783
new_n703_	14	8	0	#784
new_n704_	15	8	0	#785
new_n705_	13	7	0	#786
new_n706_	16	4	0	#787
new_n707_	19	4	0	#788
new_n708_	20	4	0	#789
new_n709_	17	4	0	#790
new_n70_	4	13	0	#791
new_n710_	18	4	0	#792
new_n711_	13	6	0	#793
new_n712_	12	5	0	#794
new_n713_	11	5	0	#795
new_n714_	12	6	0	#796
new_n715_	15	5	0	#797
new_n716_	12	4	0	#798
new_n717_	14	6	0	#799
new_n718_	17	6	0	#800
new_n719_	14	13	0	#801
new_n71_	1	3	0	#802
out_new_n720_:new_n321_	0	31	0	#803
out_new_n720_:new_n454_	11	80	0	#804
out_new_n720_:new_n721_	0	76	0	#805
new_n721_	1	19	0	#806
new_n722_	14	14	0	#807
new_n723_	6	1	0	#808
new_n724_	6	2	0	#809
new_n725_	6	10	0	#810
new_n726_	5	1	0	#811
new_n727_	4	1	0	#812
out_new_n729_:new_n754_	19	80	0	#813
out_new_n729_:new_n730_	12	80	0	#814
out_new_n729_:new_n751_	80	16	0	#815
out_new_n729_:new_n742_	6	80	0	#816
new_n72_	28	3	0	#817
new_n730_	13	23	0	#818
new_n731_	12	23	0	#819
new_n732_	11	23	0	#820
new_n733_	12	24	0	#821
new_n734_	14	22	0	#822
new_n735_	10	21	0	#823
new_n736_	11	24	0	#824
new_n737_	17	22	0	#825
new_n738_	18	22	0	#826
out_new_n739_:f	77	80	0	#827
out_new_n739_:new_n84_	40	80	0	#828
