Netlist file: ../../benchmarks/fpga/net_TRETS//alu4_k4.net   Architecture file: arch/k4-n1.xml
Array size: 125 x 125 logic blocks

#block name	x	y	subblk	block number
#----------	--	--	------	------------
out_new_n1151_:new_n118_	13	0	0	#225
out_new_n1151_:new_n482_	0	28	0	#226
new_n1152_	35	10	0	#227
out_new_n1153_:new_n304_	0	3	0	#228
out_new_n1153_:new_n841_	0	6	0	#229
out_new_n1153_:new_n953_	126	58	0	#230
new_n1154_	35	11	0	#231
new_n1155_	37	2	0	#232
out_new_n1156_:new_n365_	76	126	0	#233
out_new_n1156_:new_n410_	59	0	0	#234
out_new_n1156_:new_n1157_	64	126	0	#235
new_n1157_	63	31	0	#236
new_n1158_	32	5	0	#237
new_n1159_	56	2	0	#238
new_n115_	8	6	0	#239
new_n1160_	39	2	0	#240
new_n1161_	39	3	0	#241
new_n1162_	56	1	0	#242
new_n1163_	34	3	0	#243
new_n1164_	40	2	0	#244
out_new_n1165_:i_3_	106	126	0	#245
out_new_n1165_:new_n1018_	126	19	0	#246
out_new_n1165_:new_n1166_	19	126	0	#247
new_n1166_	20	83	0	#248
new_n1167_	41	1	0	#249
new_n1168_	49	1	0	#250
new_n1169_	41	2	0	#251
new_n116_	21	13	0	#252
new_n1170_	49	2	0	#253
out_new_n1171_:i_3_	111	126	0	#254
out_new_n1171_:new_n90_	0	66	0	#255
out_new_n1171_:new_n1172_	126	71	0	#256
new_n1172_	125	2	0	#257
new_n1173_	40	1	0	#258
new_n1174_	26	4	0	#259
new_n1175_	16	4	0	#260
new_n1176_	14	7	0	#261
out_new_n1177_:i_7_	116	126	0	#262
out_new_n1177_:i_5_	126	121	0	#263
out_new_n1177_:new_n1016_	0	1	0	#264
out_new_n1178_:i_8_	86	126	0	#265
out_new_n1178_:new_n611_	45	0	0	#266
out_new_n1178_:new_n1180_	8	0	0	#267
out_new_n1179_:new_n192_	10	0	0	#268
new_n117_	12	3	0	#269
new_n1180_	10	2	0	#270
new_n1181_	32	3	0	#271
new_n1182_	34	2	0	#272
new_n1183_	36	8	0	#273
new_n1184_	37	9	0	#274
new_n1185_	39	9	0	#275
new_n1186_	40	9	0	#276
new_n1187_	38	8	0	#277
new_n1188_	37	8	0	#278
out_new_n1189_:i_5_	126	123	0	#279
out_new_n1189_:new_n1193_	126	24	0	#280
out_new_n1189_:new_n1190_	0	84	0	#281
new_n118_	34	4	0	#282
new_n1190_	16	17	0	#283
out_new_n1191_:new_n472_	126	63	0	#284
out_new_n1191_:new_n543_	0	124	0	#285
out_new_n1191_:new_n1192_	1	0	0	#286
new_n1192_	1	1	0	#287
new_n1193_	91	17	0	#288
new_n119_	6	2	0	#289
new_n120_	64	1	0	#290
new_n121_	9	2	0	#291
out_new_n122_:i_3_	110	126	0	#292
out_new_n122_:i_6_	126	99	0	#293
out_new_n123_:i_11_	126	45	0	#294
out_new_n123_:new_n124_	0	103	0	#295
out_new_n123_:new_n126_	126	27	0	#296
new_n124_	17	14	0	#297
new_n125_	33	21	0	#298
new_n126_	52	3	0	#299
new_n127_	44	23	0	#300
new_n128_	44	20	0	#301
new_n129_	42	19	0	#302
out_new_n130_:new_n115_	0	71	0	#303
out_new_n130_:new_n131_	8	126	0	#304
new_n131_	9	27	0	#305
new_n132_	19	22	0	#306
new_n133_	11	7	0	#307
out_new_n134_:i_2_	126	104	0	#308
out_new_n134_:new_n117_	0	31	0	#309
out_new_n134_:new_n131_	7	126	0	#310
out_new_n135_:i_12_	82	126	0	#311
out_new_n135_:i_10_	99	126	0	#312
new_n136_	11	6	0	#313
new_n137_	31	10	0	#314
new_n138_	32	11	0	#315
new_n139_	30	19	0	#316
new_n140_	10	4	0	#317
new_n141_	6	1	0	#318
new_n142_	25	10	0	#319
out_new_n143_:new_n129_	126	28	0	#320
out_new_n143_:new_n144_	0	100	0	#321
out_new_n143_:new_n145_	84	126	0	#322
new_n144_	15	15	0	#323
new_n145_	83	53	0	#324
new_n147_	25	1	0	#325
new_n148_	25	11	0	#326
new_n149_	49	6	0	#327
new_n150_	16	25	0	#328
new_n151_	16	18	0	#329
new_n152_	56	3	0	#330
out_new_n154_:new_n206_	126	15	0	#331
out_new_n154_:new_n260_	0	16	0	#332
out_new_n154_:new_n341_	0	12	0	#333
out_new_n155_:new_n156_	68	0	0	#334
out_new_n155_:new_n193_	75	0	0	#335
out_new_n155_:new_n176_	28	126	0	#336
new_n156_	68	1	0	#337
new_n157_	68	2	0	#338
new_n158_	72	1	0	#339
new_n159_	31	24	0	#340
new_n160_	24	11	0	#341
new_n161_	24	22	0	#342
new_n162_	4	3	0	#343
new_n163_	4	6	0	#344
new_n164_	39	18	0	#345
new_n165_	61	2	0	#346
out_new_n166_:new_n170_	126	37	0	#347
out_new_n166_:new_n167_	60	0	0	#348
out_new_n166_:new_n168_	0	105	0	#349
new_n167_	60	2	0	#350
new_n168_	27	24	0	#351
new_n169_	50	5	0	#352
new_n170_	39	16	0	#353
new_n171_	70	2	0	#354
new_n172_	49	5	0	#355
new_n173_	42	6	0	#356
new_n174_	80	1	0	#357
new_n175_	44	4	0	#358
new_n176_	29	23	0	#359
out_new_n177_:i_7_	114	126	0	#360
out_new_n177_:new_n181_	0	122	0	#361
out_new_n177_:new_n178_	53	126	0	#362
new_n178_	52	93	0	#363
new_n179_	62	2	0	#364
new_n180_	37	16	0	#365
new_n181_	10	7	0	#366
new_n182_	31	23	0	#367
new_n183_	33	20	0	#368
new_n184_	31	22	0	#369
new_n185_	31	18	0	#370
new_n186_	33	23	0	#371
new_n187_	28	22	0	#372
new_n188_	28	23	0	#373
new_n189_	38	13	0	#374
new_n190_	6	6	0	#375
new_n191_	28	19	0	#376
new_n192_	13	2	0	#377
new_n193_	70	1	0	#378
out_new_n194_:new_n199_	2	0	0	#379
out_new_n194_:new_n195_	126	18	0	#380
new_n195_	95	11	0	#381
new_n196_	43	8	0	#382
new_n197_	38	20	0	#383
new_n198_	49	4	0	#384
new_n199_	2	1	0	#385
new_n200_	37	17	0	#386
new_n201_	9	3	0	#387
new_n202_	71	2	0	#388
new_n203_	71	1	0	#389
new_n204_	31	11	0	#390
new_n205_	40	12	0	#391
new_n206_	43	14	0	#392
out_new_n207_:new_n163_	0	111	0	#393
out_new_n207_:new_n221_	80	0	0	#394
out_new_n207_:new_n208_	0	44	0	#395
new_n208_	24	21	0	#396
new_n209_	23	21	0	#397
new_n210_	24	20	0	#398
new_n211_	3	2	0	#399
out_new_n212_:i_9_	78	126	0	#400
new_n213_	10	3	0	#401
new_n214_	33	16	0	#402
out_new_n215_:new_n200_	0	40	0	#403
out_new_n215_:new_n216_	126	41	0	#404
out_new_n215_:new_n220_	0	123	0	#405
new_n216_	124	2	0	#406
new_n217_	48	4	0	#407
new_n218_	2	2	0	#408
new_n219_	16	2	0	#409
new_n220_	15	26	0	#410
new_n221_	79	1	0	#411
new_n222_	43	6	0	#412
new_n223_	46	2	0	#413
new_n224_	41	14	0	#414
out_new_n225_:new_n228_	71	126	0	#415
out_new_n225_:new_n226_	108	0	0	#416
new_n226_	108	1	0	#417
new_n227_	52	1	0	#418
new_n228_	70	5	0	#419
new_n229_	19	20	0	#420
new_n230_	41	12	0	#421
new_n231_	35	17	0	#422
new_n232_	34	18	0	#423
new_n233_	62	1	0	#424
new_n234_	57	2	0	#425
new_n235_	34	19	0	#426
new_n236_	32	18	0	#427
new_n237_	32	19	0	#428
out_new_n238_:new_n233_	62	0	0	#429
out_new_n238_:new_n239_	69	0	0	#430
new_n239_	64	2	0	#431
new_n240_	41	15	0	#432
new_n241_	65	2	0	#433
new_n242_	35	18	0	#434
new_n243_	43	13	0	#435
new_n244_	43	12	0	#436
new_n245_	21	5	0	#437
new_n246_	41	4	0	#438
new_n247_	47	7	0	#439
new_n248_	47	6	0	#440
new_n249_	41	13	0	#441
new_n250_	39	20	0	#442
out_new_n251_:i_9_	77	126	0	#443
out_new_n251_:new_n161_	0	87	0	#444
out_new_n252_:new_n109_	62	126	0	#445
out_new_n252_:new_n174_	126	2	0	#446
out_new_n252_:new_n254_	126	56	0	#447
new_n253_	38	18	0	#448
new_n254_	114	1	0	#449
new_n255_	42	14	0	#450
new_n256_	24	18	0	#451
new_n257_	40	15	0	#452
new_n258_	51	1	0	#453
new_n259_	44	14	0	#454
new_n25_	27	27	0	#455
new_n260_	29	15	0	#456
out_new_n261_:new_n262_	76	0	0	#457
out_new_n261_:new_n279_	101	0	0	#458
out_new_n261_:new_n270_	0	7	0	#459
new_n262_	76	1	0	#460
new_n263_	73	1	0	#461
new_n264_	32	13	0	#462
new_n265_	39	12	0	#463
new_n266_	75	1	0	#464
new_n267_	47	4	0	#465
out_new_n268_:i_0_	126	113	0	#466
out_new_n268_:new_n269_	126	73	0	#467
new_n269_	67	3	0	#468
out_new_n26_:new_n32_	55	0	0	#469
out_new_n26_:new_n34_	0	74	0	#470
out_new_n26_:new_n27_	0	13	0	#471
new_n270_	3	7	0	#472
new_n271_	38	2	0	#473
new_n272_	51	2	0	#474
new_n273_	37	1	0	#475
new_n274_	21	9	0	#476
new_n275_	23	10	0	#477
new_n276_	2	6	0	#478
new_n277_	33	25	0	#479
new_n278_	3	5	0	#480
new_n279_	101	1	0	#481
new_n27_	17	9	0	#482
new_n280_	99	1	0	#483
new_n281_	45	4	0	#484
new_n282_	28	17	0	#485
new_n283_	100	1	0	#486
out_new_n284_:i_1_	126	93	0	#487
new_n285_	30	15	0	#488
new_n286_	30	14	0	#489
new_n287_	30	17	0	#490
new_n288_	44	12	0	#491
new_n289_	46	12	0	#492
new_n28_	17	4	0	#493
new_n290_	22	6	0	#494
new_n291_	20	3	0	#495
out_new_n292_:new_n282_	27	126	0	#496
out_new_n292_:new_n293_	23	0	0	#497
out_new_n292_:new_n298_	0	116	0	#498
new_n293_	27	9	0	#499
new_n294_	27	8	0	#500
new_n295_	110	1	0	#501
new_n296_	54	1	0	#502
new_n297_	61	3	0	#503
new_n298_	1	5	0	#504
new_n299_	29	14	0	#505
new_n29_	31	5	0	#506
out_new_n300_:new_n306_	60	126	0	#507
out_new_n300_:new_n301_	116	0	0	#508
out_new_n300_:new_n302_	16	0	0	#509
new_n301_	115	1	0	#510
new_n302_	17	2	0	#511
new_n303_	33	7	0	#512
new_n304_	1	3	0	#513
new_n305_	25	23	0	#514
new_n306_	57	25	0	#515
new_n307_	25	17	0	#516
new_n308_	28	14	0	#517
new_n309_	26	15	0	#518
new_n30_	18	10	0	#519
new_n310_	26	22	0	#520
new_n311_	36	9	0	#521
new_n312_	27	15	0	#522
new_n313_	31	15	0	#523
new_n314_	33	14	0	#524
new_n315_	22	18	0	#525
new_n316_	45	9	0	#526
new_n317_	47	8	0	#527
new_n318_	1	6	0	#528
new_n319_	30	24	0	#529
new_n31_	30	18	0	#530
new_n320_	29	10	0	#531
new_n321_	42	12	0	#532
new_n322_	34	14	0	#533
out_new_n323_:new_n50_	55	126	0	#534
out_new_n323_:new_n282_	29	126	0	#535
out_new_n323_:new_n324_	70	126	0	#536
new_n324_	69	33	0	#537
new_n325_	36	14	0	#538
new_n326_	36	15	0	#539
new_n327_	36	18	0	#540
new_n328_	38	16	0	#541
new_n329_	47	9	0	#542
new_n32_	54	3	0	#543
out_new_n330_:new_n35_	0	26	0	#544
out_new_n330_:new_n220_	0	119	0	#545
new_n331_	31	9	0	#546
new_n332_	39	8	0	#547
new_n333_	38	10	0	#548
new_n334_	36	10	0	#549
new_n335_	42	5	0	#550
new_n336_	48	8	0	#551
new_n337_	42	1	0	#552
new_n338_	38	19	0	#553
new_n339_	35	13	0	#554
new_n33_	35	12	0	#555
new_n340_	37	10	0	#556
new_n341_	34	12	0	#557
new_n342_	38	11	0	#558
new_n343_	46	8	0	#559
new_n344_	48	5	0	#560
new_n345_	55	3	0	#561
new_n346_	46	6	0	#562
new_n347_	12	2	0	#563
new_n348_	46	10	0	#564
out_new_n349_:new_n267_	102	0	0	#565
out_new_n349_:new_n281_	105	0	0	#566
out_new_n349_:new_n350_	32	0	0	#567
new_n34_	1	7	0	#568
new_n350_	32	1	0	#569
out_new_n351_:new_n359_	126	26	0	#570
out_new_n351_:new_n352_	49	126	0	#571
out_new_n351_:new_n361_	17	126	0	#572
new_n352_	50	17	0	#573
new_n353_	48	10	0	#574
new_n354_	36	17	0	#575
new_n355_	50	6	0	#576
new_n356_	22	17	0	#577
new_n357_	60	1	0	#578
new_n358_	20	16	0	#579
new_n359_	64	15	0	#580
new_n35_	19	19	0	#581
new_n360_	34	17	0	#582
new_n361_	24	23	0	#583
new_n362_	36	13	0	#584
new_n363_	35	15	0	#585
new_n364_	35	16	0	#586
new_n365_	59	3	0	#587
out_new_n366_:new_n109_	9	126	0	#588
out_new_n366_:new_n369_	20	0	0	#589
out_new_n366_:new_n367_	35	0	0	#590
new_n367_	36	4	0	#591
new_n368_	125	3	0	#592
new_n369_	28	4	0	#593
new_n36_	22	22	0	#594
new_n370_	37	14	0	#595
new_n371_	37	15	0	#596
new_n372_	36	12	0	#597
out_new_n373_:new_n319_	0	67	0	#598
new_n374_	36	7	0	#599
new_n375_	35	8	0	#600
new_n376_	26	12	0	#601
new_n377_	26	19	0	#602
new_n378_	32	12	0	#603
new_n379_	16	10	0	#604
new_n37_	20	8	0	#605
new_n380_	13	7	0	#606
new_n381_	2	3	0	#607
new_n382_	43	3	0	#608
new_n383_	11	8	0	#609
new_n384_	36	25	0	#610
new_n385_	36	21	0	#611
new_n386_	40	16	0	#612
new_n387_	42	15	0	#613
out_new_n388_:new_n47_	0	110	0	#614
out_new_n388_:new_n169_	126	34	0	#615
new_n389_	18	3	0	#616
new_n38_	28	25	0	#617
out_new_n390_:new_n165_	115	0	0	#618
out_new_n390_:new_n211_	0	125	0	#619
out_new_n390_:new_n391_	117	0	0	#620
new_n391_	117	1	0	#621
new_n392_	41	10	0	#622
new_n393_	36	24	0	#623
new_n394_	36	23	0	#624
new_n395_	35	22	0	#625
out_new_n396_:new_n276_	0	43	0	#626
out_new_n396_:new_n397_	126	32	0	#627
new_n397_	51	5	0	#628
new_n398_	35	23	0	#629
new_n399_	33	24	0	#630
new_n39_	29	24	0	#631
new_n400_	36	16	0	#632
new_n401_	34	24	0	#633
out_new_n402_:new_n86_	0	79	0	#634
out_new_n402_:new_n401_	43	126	0	#635
out_new_n402_:new_n404_	44	126	0	#636
out_new_n403_:i_6_	126	101	0	#637
out_new_n403_:i_5_	122	126	0	#638
out_new_n403_:new_n172_	119	0	0	#639
new_n404_	43	15	0	#640
new_n405_	36	20	0	#641
new_n406_	32	20	0	#642
out_new_n407_:new_n254_	126	57	0	#643
out_new_n407_:new_n365_	75	126	0	#644
new_n408_	18	2	0	#645
new_n409_	24	19	0	#646
new_n40_	49	7	0	#647
new_n410_	48	7	0	#648
new_n411_	28	11	0	#649
out_new_n412_:new_n435_	0	32	0	#650
out_new_n412_:new_n427_	0	95	0	#651
out_new_n412_:new_n413_	17	0	0	#652
new_n413_	17	1	0	#653
new_n414_	19	2	0	#654
new_n415_	23	2	0	#655
new_n416_	22	8	0	#656
new_n417_	31	14	0	#657
new_n418_	50	2	0	#658
new_n419_	24	2	0	#659
new_n41_	11	20	0	#660
new_n420_	28	15	0	#661
new_n421_	26	16	0	#662
new_n422_	20	9	0	#663
out_new_n423_:new_n203_	71	0	0	#664
out_new_n423_:new_n426_	114	0	0	#665
out_new_n423_:new_n424_	67	126	0	#666
new_n424_	66	31	0	#667
new_n425_	64	31	0	#668
new_n426_	67	1	0	#669
new_n427_	18	24	0	#670
new_n428_	18	20	0	#671
new_n429_	18	19	0	#672
new_n42_	30	25	0	#673
new_n430_	18	18	0	#674
out_new_n431_:i_10_	101	126	0	#675
out_new_n431_:i_0_	126	111	0	#676
out_new_n432_:i_12_	83	126	0	#677
out_new_n432_:i_1_	126	83	0	#678
out_new_n432_:new_n433_	126	62	0	#679
new_n433_	47	21	0	#680
new_n434_	27	25	0	#681
new_n435_	4	11	0	#682
new_n436_	16	9	0	#683
new_n437_	16	8	0	#684
new_n438_	44	1	0	#685
new_n439_	18	9	0	#686
new_n43_	30	26	0	#687
new_n440_	26	11	0	#688
new_n441_	26	10	0	#689
new_n442_	22	9	0	#690
new_n443_	23	9	0	#691
new_n444_	16	20	0	#692
new_n445_	20	10	0	#693
new_n446_	35	14	0	#694
new_n447_	26	9	0	#695
out_new_n448_:new_n258_	99	0	0	#696
out_new_n448_:new_n267_	103	0	0	#697
out_new_n448_:new_n449_	23	126	0	#698
new_n449_	24	25	0	#699
new_n44_	20	25	0	#700
new_n450_	28	24	0	#701
new_n451_	38	7	0	#702
new_n452_	39	7	0	#703
out_new_n453_:i_1_	126	91	0	#704
out_new_n453_:i_6_	126	98	0	#705
out_new_n453_:i_2_	126	103	0	#706
new_n454_	36	11	0	#707
new_n455_	37	11	0	#708
out_new_n456_:i_0_	126	116	0	#709
out_new_n456_:new_n158_	84	0	0	#710
out_new_n456_:new_n269_	126	72	0	#711
new_n457_	37	12	0	#712
out_new_n458_:i_0_	126	117	0	#713
out_new_n458_:new_n459_	0	36	0	#714
new_n459_	20	11	0	#715
new_n45_	51	12	0	#716
new_n460_	42	10	0	#717
out_new_n461_:i_4_	97	126	0	#718
out_new_n461_:new_n381_	0	10	0	#719
out_new_n461_:new_n462_	0	78	0	#720
new_n462_	7	7	0	#721
out_new_n463_:i_13_	0	24	0	#722
out_new_n463_:i_5_	126	120	0	#723
new_n464_	48	3	0	#724
new_n465_	28	12	0	#725
new_n466_	28	13	0	#726
new_n467_	26	13	0	#727
new_n468_	8	5	0	#728
out_new_n469_:i_3_	107	126	0	#729
out_new_n469_:new_n96_	126	66	0	#730
out_new_n469_:new_n112_	0	104	0	#731
new_n46_	28	26	0	#732
out_new_n470_:new_n87_	126	78	0	#733
out_new_n470_:new_n174_	126	1	0	#734
out_new_n470_:new_n473_	109	0	0	#735
out_new_n471_:new_n472_	126	61	0	#736
new_n472_	81	20	0	#737
new_n473_	109	1	0	#738
new_n474_	30	13	0	#739
out_new_n475_:new_n71_	126	87	0	#740
out_new_n475_:new_n345_	67	0	0	#741
new_n476_	32	10	0	#742
new_n477_	30	12	0	#743
new_n478_	41	11	0	#744
new_n479_	51	4	0	#745
new_n47_	32	25	0	#746
new_n480_	29	11	0	#747
new_n481_	30	11	0	#748
new_n482_	33	17	0	#749
new_n483_	29	13	0	#750
new_n484_	29	20	0	#751
new_n485_	31	20	0	#752
out_new_n486_:i_0_	126	114	0	#753
out_new_n486_:new_n228_	73	126	0	#754
out_new_n486_:new_n426_	112	0	0	#755
out_new_n487_:new_n492_	39	126	0	#756
out_new_n487_:new_n493_	122	0	0	#757
out_new_n487_:new_n489_	126	21	0	#758
out_new_n488_:i_3_	112	126	0	#759
out_new_n488_:new_n172_	118	0	0	#760
out_new_n488_:new_n237_	65	0	0	#761
new_n489_	34	21	0	#762
new_n48_	37	20	0	#763
new_n490_	34	20	0	#764
new_n491_	32	22	0	#765
new_n492_	37	21	0	#766
new_n493_	122	1	0	#767
new_n494_	43	4	0	#768
new_n495_	30	5	0	#769
new_n496_	40	7	0	#770
out_new_n497_:new_n503_	95	0	0	#771
out_new_n497_:new_n508_	126	6	0	#772
out_new_n497_:new_n518_	53	0	0	#773
out_new_n498_:new_n379_	0	61	0	#774
out_new_n498_:new_n499_	0	92	0	#775
new_n499_	17	19	0	#776
