Netlist file: ../../benchmarks/fpga/net_TRETS//k2_k5.net   Architecture file: arch/k5-n1.xml
Array size: 51 x 51 logic blocks

#block name	x	y	subblk	block number
#----------	--	--	------	------------
new_n223_	19	8	0	#128
new_n224_	21	8	0	#129
new_n225_	20	7	0	#130
out_new_n226_:pw	0	47	0	#131
out_new_n226_:pz	52	8	0	#132
new_n227_	26	8	0	#133
new_n228_	27	8	0	#134
new_n229_	19	4	0	#135
new_n230_	21	1	0	#136
new_n232_	31	2	0	#137
new_n234_	35	3	0	#138
new_n235_	15	6	0	#139
new_n237_	50	1	0	#140
new_n238_	37	4	0	#141
new_n239_	37	3	0	#142
new_n241_	20	9	0	#143
new_n242_	22	8	0	#144
new_n243_	26	7	0	#145
new_n244_	23	7	0	#146
new_n245_	23	6	0	#147
out_new_n246_:pa0	44	52	0	#148
out_new_n246_:pl	48	52	0	#149
new_n247_	25	8	0	#150
new_n248_	24	4	0	#151
new_n249_	19	1	0	#152
new_n250_	36	3	0	#153
new_n252_	34	1	0	#154
new_n253_	34	2	0	#155
new_n254_	35	2	0	#156
new_n255_	34	3	0	#157
new_n256_	47	1	0	#158
new_n257_	35	1	0	#159
new_n258_	33	4	0	#160
new_n259_	34	4	0	#161
new_n260_	32	1	0	#162
new_n261_	31	1	0	#163
new_n262_	32	4	0	#164
new_n263_	32	3	0	#165
new_n265_	51	1	0	#166
new_n266_	26	4	0	#167
out_new_n267_:new_n176_	52	15	0	#168
out_new_n267_:pp	52	38	0	#169
out_new_n267_:new_n268_	52	16	0	#170
out_new_n267_:new_n269_	47	0	0	#171
new_n268_	36	4	0	#172
new_n269_	43	1	0	#173
new_n271_	2	1	0	#174
out_new_n272_:new_n160_	0	20	0	#175
out_new_n272_:pm0	0	51	0	#176
out_new_n272_:new_n273_	52	1	0	#177
out_new_n272_:new_n275_	0	34	0	#178
new_n273_	46	1	0	#179
new_n274_	30	4	0	#180
new_n275_	5	5	0	#181
new_n276_	18	7	0	#182
new_n277_	18	4	0	#183
new_n278_	24	6	0	#184
new_n279_	21	6	0	#185
new_n281_	9	2	0	#186
out_new_n283_:new_n180_	52	21	0	#187
out_new_n283_:new_n284_	12	52	0	#188
new_n284_	13	5	0	#189
new_n285_	15	4	0	#190
new_n286_	20	4	0	#191
new_n288_	40	2	0	#192
new_n289_	41	2	0	#193
new_n290_	30	2	0	#194
new_n291_	25	1	0	#195
new_n292_	49	1	0	#196
new_n294_	12	4	0	#197
new_n295_	39	4	0	#198
new_n296_	15	3	0	#199
new_n297_	16	3	0	#200
new_n298_	15	1	0	#201
new_n299_	17	3	0	#202
new_n302_	2	4	0	#203
new_n303_	2	5	0	#204
new_n304_	3	4	0	#205
new_n305_	17	6	0	#206
new_n306_	17	5	0	#207
new_n307_	17	4	0	#208
out_new_n308_:px	0	41	0	#209
new_n309_	18	5	0	#210
new_n310_	14	2	0	#211
new_n311_	3	3	0	#212
new_n312_	4	5	0	#213
new_n313_	25	5	0	#214
new_n314_	24	1	0	#215
new_n315_	14	7	0	#216
new_n317_	4	4	0	#217
new_n318_	7	4	0	#218
new_n319_	10	4	0	#219
new_n320_	11	4	0	#220
new_n321_	6	1	0	#221
new_n322_	7	3	0	#222
new_n323_	8	3	0	#223
out_new_n324_:pl0	51	52	0	#224
new_n325_	20	5	0	#225
new_n326_	19	6	0	#226
new_n327_	20	6	0	#227
out_new_n328_:new_n95_	52	12	0	#228
out_new_n328_:ps	52	32	0	#229
out_new_n328_:pv	40	0	0	#230
out_new_n328_:pc0	52	43	0	#231
out_new_n329_:pf	52	49	0	#232
out_new_n329_:pp	52	36	0	#233
new_n330_	20	3	0	#234
new_n331_	21	2	0	#235
new_n332_	10	3	0	#236
new_n333_	11	3	0	#237
new_n334_	14	4	0	#238
new_n335_	16	2	0	#239
new_n336_	12	5	0	#240
new_n337_	14	3	0	#241
new_n338_	15	5	0	#242
new_n340_	27	5	0	#243
new_n341_	18	6	0	#244
new_n343_	1	6	0	#245
new_n344_	1	5	0	#246
new_n345_	4	3	0	#247
new_n347_	39	1	0	#248
new_n348_	38	5	0	#249
new_n349_	6	2	0	#250
new_n350_	16	5	0	#251
out_new_n351_:new_n206_	52	17	0	#252
out_new_n351_:new_n256_	52	18	0	#253
new_n352_	27	1	0	#254
new_n353_	13	3	0	#255
new_n354_	18	3	0	#256
new_n355_	43	4	0	#257
out_new_n357_:new_n358_	6	52	0	#258
out_new_n357_:new_n359_	0	28	0	#259
out_new_n357_:new_n360_	52	13	0	#260
new_n358_	8	40	0	#261
new_n359_	7	5	0	#262
new_n360_	32	5	0	#263
new_n361_	32	7	0	#264
new_n362_	12	7	0	#265
new_n363_	10	1	0	#266
new_n364_	11	1	0	#267
new_n366_	38	1	0	#268
new_n367_	36	1	0	#269
new_n369_	16	7	0	#270
new_n370_	17	7	0	#271
out_new_n371_:new_n215_	52	9	0	#272
out_new_n371_:pn1	52	19	0	#273
out_new_n371_:new_n278_	26	52	0	#274
new_n372_	18	2	0	#275
new_n373_	19	2	0	#276
new_n374_	17	8	0	#277
new_n375_	15	7	0	#278
new_n377_	13	7	0	#279
new_n379_	17	1	0	#280
new_n381_	16	1	0	#281
new_n382_	11	2	0	#282
new_n384_	7	2	0	#283
new_n385_	8	2	0	#284
new_n386_	9	3	0	#285
new_n387_	9	4	0	#286
new_n388_	1	4	0	#287
new_n390_	48	1	0	#288
new_n391_	9	5	0	#289
new_n392_	16	8	0	#290
new_n393_	6	3	0	#291
new_n397_	6	5	0	#292
new_n401_	29	1	0	#293
new_n402_	27	7	0	#294
new_n404_	39	3	0	#295
new_n93_	39	2	0	#296
new_n94_	37	1	0	#297
new_n95_	23	1	0	#298
new_n96_	38	2	0	#299
new_n97_	28	6	0	#300
new_n98_	21	3	0	#301
new_n99_	38	3	0	#302
pa		35	0	0	#303
pa0		17	0	0	#304
out_pa1:new_n93_	52	2	0	#305
out_pa1:new_n102_	52	41	0	#306
out_pa2:new_n235_	5	52	0	#307
out_pa2:new_n234_	36	52	0	#308
pb		9	0	0	#309
pb0		26	0	0	#310
out_pb1:new_n121_	30	52	0	#311
out_pb1:new_n171_	52	35	0	#312
out_pb1:new_n237_	52	3	0	#313
out_pb1:new_n238_	52	23	0	#314
out_pb2:new_n168_	0	36	0	#315
out_pb2:new_n155_	0	12	0	#316
out_pb2:new_n162_	0	22	0	#317
out_pb2:new_n104_	0	14	0	#318
pc		31	0	0	#319
pc0		27	0	0	#320
pc1		31	4	0	#321
out_pc2:new_n183_	0	11	0	#322
out_pc2:new_n192_	0	10	0	#323
out_pc2:new_n213_	24	52	0	#324
out_pc2:new_n221_	23	52	0	#325
pd		30	0	0	#326
pd0		18	0	0	#327
out_pd1:new_n167_	0	38	0	#328
out_pd1:new_n241_	21	52	0	#329
out_pd1:new_n281_	0	25	0	#330
out_pd1:new_n271_	2	0	0	#331
out_pd2:new_n156_	0	44	0	#332
out_pd2:new_n221_	25	52	0	#333
out_pd2:new_n288_	42	0	0	#334
out_pd2:new_n294_	0	4	0	#335
pe		33	0	0	#336
pe0		23	0	0	#337
out_pe1:new_n196_	0	39	0	#338
out_pe1:new_n241_	19	52	0	#339
out_pe1:new_n244_	0	29	0	#340
out_pe1:new_n250_	37	52	0	#341
out_pe2:new_n170_	45	0	0	#342
out_pe2:new_n317_	0	26	0	#343
out_pe2:new_n345_	0	3	0	#344
out_pe2:new_n355_	52	39	0	#345
pf		39	52	0	#346
pf0		3	0	0	#347
out_pf1:new_n241_	18	52	0	#348
out_pf1:new_n250_	35	52	0	#349
out_pf1:new_n303_	0	23	0	#350
out_pf1:new_n343_	0	18	0	#351
out_pf2:pf	50	52	0	#352
out_pf2:pa	52	25	0	#353
out_pf2:new_n252_	34	0	0	#354
out_pf2:new_n262_	52	10	0	#355
pg0		6	0	0	#356
out_pg1:new_n315_	4	52	0	#357
out_pg1:new_n302_	0	6	0	#358
out_pg1:new_n312_	0	9	0	#359
out_pg2:new_n222_	8	52	0	#360
out_pg2:new_n242_	20	52	0	#361
out_pg2:new_n276_	10	52	0	#362
ph0		8	0	0	#363
out_ph1:new_n143_	0	19	0	#364
out_ph1:new_n156_	0	45	0	#365
out_ph1:new_n366_	44	0	0	#366
out_ph2:new_n347_	41	0	0	#367
out_ph2:new_n348_	52	28	0	#368
pi		49	0	0	#369
pi0		0	27	0	#370
out_pi1:new_n276_	9	52	0	#371
out_pi1:new_n361_	33	52	0	#372
out_pi1:new_n362_	13	52	0	#373
out_pi1:new_n363_	10	0	0	#374
pi2		41	1	0	#375
pj		13	0	0	#376
pj0		7	0	0	#377
out_pj1:new_n315_	3	52	0	#378
out_pj1:new_n302_	0	7	0	#379
out_pj1:new_n377_	14	52	0	#380
pk		52	5	0	#381
pk0		0	40	0	#382
out_pk1:new_n156_	0	43	0	#383
out_pk1:new_n344_	0	31	0	#384
out_pk1:new_n362_	11	52	0	#385
out_pk1:new_n369_	15	52	0	#386
pk2		21	5	0	#387
pl		27	52	0	#388
pl0		52	51	0	#389
out_pl1:new_n304_	0	8	0	#390
out_pl1:new_n391_	0	13	0	#391
out_pl1:new_n393_	0	32	0	#392
out_pl1:new_n390_	48	0	0	#393
pl2		18	1	0	#394
pm0		1	52	0	#395
out_pm1:new_n213_	22	52	0	#396
out_pm1:new_n375_	16	52	0	#397
out_pm1:new_n384_	5	0	0	#398
out_pm1:new_n388_	0	35	0	#399
pn		12	0	0	#400
pn0		1	0	0	#401
pn1		25	7	0	#402
po		14	0	0	#403
po0		0	21	0	#404
out_po1:new_n126_	32	52	0	#405
pp		52	34	0	#406
pp0		0	1	0	#407
out_pp1:new_n317_	0	24	0	#408
out_pp1:new_n343_	0	17	0	#409
out_pp1:new_n361_	31	52	0	#410
out_pp1:new_n358_	7	52	0	#411
pq		50	0	0	#412
pq0		4	0	0	#413
pq1		19	7	0	#414
pr		25	0	0	#415
pr0		0	49	0	#416
ps		24	0	0	#417
ps0		0	37	0	#418
out_ps1:new_n305_	0	16	0	#419
out_ps1:new_n325_	17	52	0	#420
out_ps1:new_n397_	0	15	0	#421
pt		22	0	0	#422
out_pt0:new_n135_	52	14	0	#423
out_pt1:new_n97_	52	29	0	#424
out_pt1:new_n107_	37	0	0	#425
out_pt1:pc0	52	44	0	#426
out_pt1:px	0	42	0	#427
pu		20	0	0	#428
pu0		33	3	0	#429
out_pu1:new_n110_	52	4	0	#430
out_pu1:new_n234_	34	52	0	#431
out_pu1:new_n337_	11	0	0	#432
out_pu1:new_n348_	52	26	0	#433
pv		21	0	0	#434
out_pv1:new_n344_	0	30	0	#435
out_pv1:new_n349_	0	2	0	#436
out_pv1:new_n401_	29	0	0	#437
pw		19	0	0	#438
out_pw0:new_n102_	52	40	0	#439
out_pw0:new_n404_	40	52	0	#440
out_pw1:new_n171_	52	33	0	#441
out_pw1:new_n178_	46	0	0	#442
out_pw1:py0	52	6	0	#443
out_pw1:new_n355_	52	37	0	#444
px		0	5	0	#445
out_px0:pa0	38	52	0	#446
out_px0:py	32	0	0	#447
out_px0:new_n265_	51	0	0	#448
out_px0:new_n404_	41	52	0	#449
out_px1:new_n102_	52	42	0	#450
out_px1:pl	47	52	0	#451
out_px1:new_n182_	52	20	0	#452
out_px1:new_n238_	52	22	0	#453
py		15	0	0	#454
py0		40	3	0	#455
out_py1:pa	52	24	0	#456
out_py1:pc0	52	45	0	#457
out_py1:new_n124_	52	11	0	#458
out_py1:new_n121_	28	52	0	#459
pz		52	7	0	#460
out_pz0:new_n355_	52	27	0	#461
pz1		15	2	0	#462
