Netlist file: ../../benchmarks/fpga/net_TRETS//too-lrg_k3.net   Architecture file: arch/k3-n1.xml
Array size: 29 x 29 logic blocks

#block name	x	y	subblk	block number
#----------	--	--	------	------------
new_n203_	27	4	0	#116
new_n204_	25	1	0	#117
new_n205_	26	4	0	#118
new_n206_	25	4	0	#119
out_new_n207_:pc	30	28	0	#120
out_new_n207_:new_n51_	30	26	0	#121
out_new_n208_:new_n62_	16	0	0	#122
out_new_n208_:new_n201_	30	3	0	#123
new_n209_	8	1	0	#124
out_new_n210_:new_n60_	5	0	0	#125
out_new_n210_:new_n211_	1	0	0	#126
new_n211_	1	1	0	#127
new_n212_	7	2	0	#128
new_n213_	1	3	0	#129
out_new_n214_:new_n111_	0	28	0	#130
out_new_n214_:new_n215_	0	20	0	#131
new_n215_	1	4	0	#132
new_n216_	6	1	0	#133
new_n217_	5	1	0	#134
out_new_n218_:pi0	13	0	0	#135
out_new_n218_:new_n126_	2	0	0	#136
out_new_n219_:new_n56_	15	30	0	#137
out_new_n219_:new_n126_	0	1	0	#138
new_n220_	8	2	0	#139
out_new_n221_:new_n137_	0	21	0	#140
out_new_n221_:pm0	30	29	0	#141
new_n222_	1	5	0	#142
out_new_n44_:new_n45_	19	0	0	#143
out_new_n44_:new_n116_	4	30	0	#144
new_n45_	18	2	0	#145
new_n46_	19	3	0	#146
new_n47_	20	3	0	#147
new_n48_	20	2	0	#148
new_n49_	24	2	0	#149
out_new_n50_:new_n51_	30	27	0	#150
out_new_n50_:pe0	20	30	0	#151
new_n51_	27	1	0	#152
out_new_n52_:pm	25	30	0	#153
out_new_n53_:new_n51_	30	25	0	#154
out_new_n53_:pe0	22	30	0	#155
new_n54_	19	2	0	#156
new_n55_	18	1	0	#157
new_n56_	16	2	0	#158
out_new_n57_:new_n58_	30	14	0	#159
out_new_n57_:new_n68_	22	0	0	#160
new_n58_	26	3	0	#161
new_n59_	24	3	0	#162
new_n60_	13	1	0	#163
new_n61_	16	1	0	#164
new_n62_	17	1	0	#165
new_n63_	25	3	0	#166
out_new_n64_:new_n67_	30	4	0	#167
out_new_n64_:new_n65_	30	18	0	#168
new_n65_	25	5	0	#169
new_n66_	8	8	0	#170
new_n67_	24	4	0	#171
new_n68_	22	1	0	#172
out_new_n69_:new_n60_	12	0	0	#173
out_new_n69_:new_n66_	9	30	0	#174
new_n70_	21	1	0	#175
new_n71_	23	4	0	#176
out_new_n72_:new_n73_	30	15	0	#177
out_new_n72_:new_n74_	20	0	0	#178
new_n73_	26	5	0	#179
new_n74_	20	1	0	#180
out_new_n75_:new_n76_	0	14	0	#181
out_new_n75_:new_n80_	6	30	0	#182
new_n76_	4	8	0	#183
new_n77_	6	9	0	#184
new_n78_	7	8	0	#185
new_n79_	8	3	0	#186
new_n80_	7	6	0	#187
new_n81_	6	6	0	#188
new_n82_	4	4	0	#189
new_n83_	1	6	0	#190
new_n84_	4	2	0	#191
new_n85_	1	10	0	#192
out_new_n86_:new_n63_	30	24	0	#193
new_n87_	15	2	0	#194
out_new_n88_:new_n89_	23	30	0	#195
out_new_n88_:new_n100_	0	10	0	#196
new_n89_	22	4	0	#197
new_n90_	23	3	0	#198
new_n91_	23	2	0	#199
out_new_n92_:new_n96_	30	1	0	#200
out_new_n92_:new_n93_	24	0	0	#201
new_n93_	24	1	0	#202
new_n94_	22	3	0	#203
new_n95_	23	1	0	#204
new_n96_	28	1	0	#205
out_new_n97_:pd0	0	17	0	#206
out_new_n97_:pv	0	25	0	#207
new_n98_	21	4	0	#208
out_new_n99_:pk0	18	30	0	#209
pa		0	12	0	#210
pa0		18	0	0	#211
pb		30	11	0	#212
pb0		7	0	0	#213
pc		30	5	0	#214
pc0		1	30	0	#215
pd		30	2	0	#216
pd0		0	6	0	#217
pe0		21	30	0	#218
pf		28	0	0	#219
pf0		10	0	0	#220
pg		27	0	0	#221
pg0		9	0	0	#222
ph		23	0	0	#223
ph0		0	13	0	#224
pi		30	8	0	#225
pi0		15	0	0	#226
pj		30	7	0	#227
pj0		25	0	0	#228
pk		30	16	0	#229
pk0		19	30	0	#230
pl		17	30	0	#231
pl0		0	2	0	#232
pm		11	30	0	#233
pm0		29	30	0	#234
pn		30	10	0	#235
out_pn0:new_n118_	0	7	0	#236
out_pn0:new_n139_	0	5	0	#237
po		0	16	0	#238
out_po0:new_n116_	7	30	0	#239
out_po0:new_n181_	0	8	0	#240
out_pp0:pc0	0	29	0	#241
out_pp0:new_n222_	0	4	0	#242
pr		30	6	0	#243
pu		5	30	0	#244
pv		0	18	0	#245
pw		0	23	0	#246
px		6	0	0	#247
py		17	0	0	#248
pz		0	9	0	#249
